midpoint	G12
182212.5	0.0703125
320200.5	0.0703125
451231.5	0.0703125
628262.0	0.28125
728726.0	0.0703125
857199.5	0.0703125
982529.5	0.0703125
1139793.0	0.0703125
1288056.0	0.0859375
1506512.0	0.109375
1588936.0	0.34375
1724481.5	0.28125
1900753.5	0.0859375
1982385.0	0.0859375
2097660.0	0.578125
2289948.0	0.4921875
2485716.5	0.5
2639847.5	0.421875
2831945.5	0.4921875
2970180.5	0.2265625
3033207.0	0.1796875
3086003.5	0.1796875
3117747.0	0.2265625
3167404.5	0.2265625
3205032.5	0.2265625
3236014.5	0.234375
3255854.0	0.234375
3276249.5	0.234375
3299748.0	0.1484375
3319680.5	0.109375
3378653.5	0.109375
3396532.0	0.109375
3410544.5	0.109375
3429821.5	0.109375
3443981.5	0.109375
3464862.5	0.109375
3486754.0	0.109375
3503727.5	0.109375
3514324.5	0.109375
3530781.0	0.0859375
3544201.0	0.0703125
3582320.5	0.0703125
3602675.0	0.0703125
3617802.5	0.0703125
3629727.0	0.0703125
3647572.0	0.0703125
3673682.5	0.0703125
3683880.5	0.0703125
3699021.0	0.0703125
3716754.5	0.0703125
3726786.0	0.0703125
3737062.0	0.0703125
3749680.0	0.0703125
3760276.0	0.0703125
3778377.0	0.0859375
3802213.5	0.0703125
3842501.5	0.0703125
3858560.5	0.0703125
3873055.5	0.0703125
3891426.5	0.0703125
3913787.5	0.0703125
3928954.5	0.0703125
3948815.5	0.0859375
3969601.0	0.0703125
3993707.5	0.0703125
4108535.5	0.0703125
4129057.0	0.0703125
4147539.0	0.0703125
4167111.5	0.0703125
4185981.0	0.0703125
4208192.5	0.0703125
4227017.5	0.0703125
4243013.5	0.0703125
4255731.0	0.0703125
4281554.0	0.0703125
4292287.0	0.0703125
4314028.5	0.0703125
4328775.0	0.0703125
4341251.5	0.0703125
4360664.5	0.0703125
4397072.5	0.0703125
4420047.0	0.0703125
4436085.5	0.0703125
4450420.0	0.0703125
4467632.5	0.0703125
4491045.0	0.0703125
4501571.0	0.0703125
4514012.5	0.0703125
4522902.0	0.0703125
4557682.0	0.0703125
4573811.0	0.0703125
4587034.5	0.0703125
4604185.0	0.0703125
4655398.5	0.0703125
4676337.5	0.0703125
4694277.5	0.0703125
4721872.0	0.0703125
4738617.5	0.0703125
4753014.5	0.0703125
4764707.5	0.0703125
4777761.5	0.0703125
4789378.0	0.0703125
4801710.5	0.0703125
4812175.5	0.0703125
4826061.5	0.0703125
4847833.0	0.0703125
4860320.5	0.0703125
4876475.5	0.0703125
4888488.0	0.0703125
4919297.5	0.0703125
4930938.0	0.0703125
4953666.0	0.0703125
4965116.0	0.0703125
4979929.5	0.0703125
5007924.5	0.0703125
5026005.0	0.0703125
5183770.0	0.0703125
5286476.0	0.0703125
5412115.0	0.0703125
5488595.5	0.0703125
5501520.5	0.0703125
5513742.0	0.0703125
5529865.5	0.0703125
5563330.5	0.0703125
5596052.0	0.0703125
5632270.0	0.0703125
5654300.0	0.0703125
5669025.5	0.0703125
5688454.5	0.0703125
5705381.5	0.0703125
5721901.0	0.0703125
5736397.0	0.0703125
5751807.0	0.0703125
5775741.0	0.0703125
5794718.5	0.0703125
5812842.5	0.0703125
5831108.0	0.0703125
5863236.5	0.0703125
5877060.0	0.0703125
5888436.0	0.0703125
5898873.0	0.0703125
5914839.5	0.0703125
5924022.5	0.0703125
5936532.5	0.0703125
5978806.0	0.0703125
5996150.5	0.0703125
6017914.5	0.0703125
6038269.5	0.0703125
6062499.5	0.0703125
6079277.5	0.0703125
6098717.0	0.0703125
6113739.5	0.0703125
6128922.5	0.0703125
6140006.5	0.0703125
6156438.0	0.0703125
6166401.0	0.0703125
6176605.5	0.0703125
6187898.5	0.0703125
6200967.5	0.0703125
6218457.0	0.0703125
6233870.5	0.0703125
6245418.0	0.0703125
6256630.5	0.0703125
6294991.0	0.0703125
6369009.5	0.0703125
6383984.0	0.0703125
6399951.0	0.0703125
6412331.5	0.0703125
6431314.0	0.0703125
6442417.5	0.0703125
6454499.5	0.0703125
6466720.0	0.0703125
6483342.0	0.0703125
6496184.0	0.0703125
6510035.5	0.0703125
6526958.0	0.0703125
6538739.0	0.0703125
6554013.5	0.0703125
6589625.5	0.0703125
6607874.5	0.0703125
6623321.5	0.0703125
6641368.5	0.0703125
6654951.0	0.0703125
6672059.5	0.0703125
6684671.0	0.0703125
6699684.5	0.0703125
6718218.5	0.0703125
6732716.5	0.0703125
6742630.0	0.0703125
6753962.0	0.0703125
6767656.5	0.0703125
6785945.5	0.0703125
6795894.0	0.0703125
6808282.5	0.0703125
6820466.0	0.0703125
6834751.5	0.0703125
6845369.0	0.0703125
6858210.0	0.0703125
6868917.5	0.0703125
6879368.0	0.0703125
6890301.0	0.0703125
6902232.5	0.0703125
6912482.5	0.0703125
6927624.5	0.0703125
6940939.5	0.0703125
6954349.0	0.0703125
6974654.5	0.0703125
6984550.5	0.0703125
6996643.0	0.0703125
7016929.0	0.0703125
7027862.0	0.0703125
7044857.5	0.0703125
7054031.5	0.0703125
7067278.5	0.0703125
7077571.5	0.0703125
7090522.5	0.0703125
7103763.5	0.0703125
7117005.5	0.0703125
7145016.0	0.0703125
7177251.0	0.0703125
7190446.5	0.0703125
7208562.5	0.0703125
7225018.5	0.0703125
7234573.5	0.0703125
7244591.5	0.0703125
7253115.5	0.0703125
7283759.5	0.0703125
7300546.0	0.0703125
7323864.0	0.0703125
7335316.5	0.0703125
7353078.5	0.0703125
7428514.5	0.0703125
7452000.0	0.0703125
7523723.5	0.0703125
7540756.0	0.0703125
7557145.5	0.0703125
7572888.5	0.0703125
7592378.0	0.0703125
7609619.5	0.0703125
7619651.5	0.0703125
7632491.5	0.0703125
7643677.0	0.0703125
7655364.5	0.0703125
7667645.0	0.0703125
7680859.5	0.0703125
7694671.5	0.0703125
7705813.0	0.0703125
7717924.5	0.0703125
7739280.0	0.0703125
7757651.5	0.0703125
7777835.0	0.0703125
7796717.0	0.0703125
7807668.0	0.0703125
7824295.0	0.0703125
7836325.5	0.0703125
7850180.0	0.0703125
7866907.5	0.0703125
7880907.0	0.0703125
7894755.0	0.0703125
7907444.0	0.0703125
7918101.5	0.0703125
7931262.5	0.0703125
7943201.0	0.0703125
7955414.0	0.0703125
7967269.0	0.0703125
7978874.5	0.0703125
7991592.5	0.0703125
8002621.0	0.0703125
8014791.5	0.0703125
8026709.5	0.0703125
8048113.5	0.0703125
8057321.5	0.0703125
8066805.5	0.0703125
8076617.0	0.0703125
8085771.0	0.0703125
8096340.5	0.0703125
8108785.5	0.0703125
8119419.5	0.0703125
8131248.0	0.0703125
8141757.5	0.0703125
8154136.5	0.0703125
8165170.0	0.0703125
8190498.0	0.0703125
8214916.5	0.0703125
8225813.0	0.0703125
8235351.0	0.0703125
8251342.5	0.0703125
8260802.5	0.0703125
8270180.5	0.0703125
8278832.5	0.0703125
8304837.0	0.0703125
8317292.5	0.0703125
8328900.5	0.0703125
8357429.0	0.0703125
8583094.5	0.0703125
8596763.5	0.0703125
8616706.5	0.0703125
8631722.5	0.0703125
8649458.0	0.0703125
8666809.0	0.0703125
8685930.5	0.0703125
8697469.5	0.0703125
8712124.0	0.0703125
8736075.5	0.0703125
8747459.5	0.0703125
8767235.0	0.0703125
8787739.5	0.0703125
8799098.5	0.0703125
8824691.0	0.0703125
8844589.0	0.0703125
8856759.5	0.0703125
8871686.5	0.0703125
8886503.0	0.0703125
8902248.0	0.0703125
8918127.0	0.0703125
8935791.0	0.0703125
8945607.0	0.0703125
8957198.5	0.0703125
8968515.5	0.0703125
8987121.0	0.0703125
9000603.5	0.0703125
9010111.0	0.0703125
9019334.5	0.0859375
9031541.5	0.0859375
9047471.0	0.0703125
9061942.5	0.0703125
9074559.0	0.0703125
9091913.0	0.0703125
9107844.5	0.0703125
9162106.0	0.0703125
9174661.5	0.0703125
9185468.5	0.0703125
9203493.5	0.0703125
9214630.5	0.0703125
9236128.5	0.0703125
9249753.5	0.0859375
9302952.0	0.0859375
9317005.5	0.0703125
9328597.5	0.0703125
9339376.0	0.0703125
9354360.5	0.0703125
9371683.5	0.0703125
9380402.5	0.0703125
9390348.0	0.0703125
9401053.0	0.0703125
9413133.5	0.0703125
9430730.5	0.0703125
9442928.0	0.0703125
9456975.5	0.0703125
9469021.0	0.0703125
9484554.5	0.0703125
9496941.0	0.0703125
9510234.0	0.0703125
9530618.0	0.0703125
9541723.5	0.0703125
9554328.5	0.0703125
9567525.0	0.0703125
9576247.0	0.0703125
9588408.0	0.0703125
9599671.0	0.0703125
9614079.0	0.0703125
9626300.5	0.0703125
9642013.0	0.0703125
9654162.5	0.0703125
9663249.5	0.0703125
9672270.5	0.0703125
9682319.0	0.0703125
9692104.0	0.0703125
9735489.5	0.0703125
9749150.5	0.0703125
9764716.5	0.0703125
9781311.5	0.0703125
9798951.0	0.0703125
9818181.5	0.0703125
9835185.5	0.0703125
9847670.5	0.0703125
9861995.5	0.0703125
9874964.5	0.0703125
9890233.0	0.0703125
9900618.5	0.0703125
9912298.5	0.0703125
9925910.5	0.0703125
9938677.5	0.0703125
9952419.5	0.0703125
9962535.5	0.0859375
9974023.0	0.0703125
9989615.5	0.0703125
9998735.0	0.0703125
10010553.5	0.0703125
10021361.0	0.0703125
10032844.5	0.0703125
10042863.5	0.0703125
10054355.0	0.0859375
10065253.0	0.0703125
10076639.0	0.0703125
10085083.5	0.0703125
10094242.0	0.0703125
10105512.0	0.0703125
10115748.0	0.0703125
10139784.5	0.0703125
10155735.5	0.0703125
10173271.0	0.0703125
10196241.0	0.0703125
10212739.0	0.0703125
10224685.0	0.0859375
10237013.0	0.0859375
10248584.5	0.0859375
10262675.0	0.0859375
10272547.0	0.109375
10281059.5	0.0859375
10294313.5	0.0703125
10309035.0	0.0703125
10317976.5	0.0703125
10330066.0	0.0703125
10342851.0	0.0703125
10353937.0	0.0703125
10369839.5	0.0703125
10387510.5	0.0703125
10398177.5	0.0703125
10410185.0	0.0703125
10421192.0	0.0703125
10435662.5	0.0703125
10444815.0	0.0703125
10456451.5	0.0859375
10467484.0	0.0859375
10482331.5	0.0859375
10494120.0	0.0703125
10505445.0	0.0703125
10514200.0	0.0703125
10532202.5	0.0703125
10540707.0	0.0703125
10550898.5	0.0703125
10561154.5	0.0703125
10569765.5	0.0703125
10582971.0	0.0703125
10601759.0	0.0703125
10615067.0	0.0703125
10625564.5	0.0703125
10634482.0	0.0703125
10645476.5	0.0703125
10656545.5	0.0703125
10664265.0	0.0703125
10672751.5	0.0703125
10683040.5	0.0703125
10692582.0	0.0703125
10703935.0	0.0703125
10716444.5	0.0703125
10728299.0	0.0703125
10738483.5	0.0859375
10749841.5	0.0703125
10759180.0	0.0703125
10770747.0	0.0703125
10782465.5	0.0703125
10792510.0	0.0703125
10808435.0	0.0703125
10818272.5	0.0703125
10829278.5	0.0703125
10840204.5	0.0703125
10850140.5	0.0703125
10857278.5	0.0703125
10865825.0	0.0703125
10873907.5	0.0703125
10881990.5	0.0703125
10891395.0	0.0703125
10898143.5	0.0703125
10905683.0	0.0703125
10916259.0	0.0703125
10934002.0	0.0703125
10944551.0	0.0703125
10965453.5	0.0703125
10981486.0	0.0703125
10990429.5	0.0703125
11001481.5	0.0703125
11014604.5	0.0703125
11023761.0	0.0703125
11033373.0	0.0703125
11046017.5	0.0703125
11059456.0	0.0703125
11070609.5	0.0703125
11080842.0	0.0703125
11092863.0	0.0703125
11105166.0	0.0703125
11116007.0	0.0703125
11131627.5	0.0703125
11140051.5	0.0703125
11150609.5	0.0703125
11162977.5	0.0703125
11176985.0	0.0703125
11187447.5	0.0703125
11199860.5	0.0703125
11213049.5	0.0703125
11227499.5	0.0703125
11236713.0	0.0703125
11246848.0	0.0703125
11262165.5	0.0703125
11277785.5	0.0703125
11291998.5	0.0703125
11303260.5	0.0703125
11316775.5	0.0703125
11328152.5	0.0703125
11338635.5	0.0703125
11357612.5	0.0703125
11371241.5	0.0703125
11382525.0	0.0703125
11393487.5	0.0703125
11410514.5	0.0703125
11433768.5	0.0703125
11453259.0	0.0703125
11462983.5	0.0703125
11476755.5	0.0703125
11496975.5	0.0703125
11508846.0	0.0703125
11525254.5	0.0703125
11539273.0	0.0703125
11556744.0	0.0703125
11582433.0	0.0703125
11595679.0	0.0703125
11608885.0	0.0703125
11620166.0	0.0703125
11633449.5	0.0703125
11644643.5	0.0703125
11655854.0	0.0703125
11667854.0	0.0703125
11678205.0	0.0703125
11690813.0	0.0703125
11701465.0	0.0703125
11713218.0	0.0703125
11723091.5	0.0703125
11734809.0	0.0703125
11745650.0	0.0703125
11758555.5	0.0703125
11770729.0	0.0703125
11780633.0	0.0703125
11789006.0	0.0703125
11798744.0	0.0703125
11809341.0	0.0703125
11820107.0	0.0703125
11831003.5	0.0703125
11845475.5	0.0703125
11859234.0	0.0703125
11869800.5	0.0703125
11881117.0	0.0703125
11891774.0	0.0703125
11901700.0	0.0703125
11913177.5	0.0703125
11925037.0	0.0703125
11936849.5	0.0703125
11947962.0	0.0703125
11961169.5	0.0703125
11971932.5	0.0703125
11982272.0	0.0703125
11993987.0	0.0703125
12005793.0	0.0703125
12019083.5	0.0703125
12031305.5	0.0859375
12045516.5	0.0859375
12056787.0	0.0703125
12068719.5	0.0703125
12077602.0	0.0703125
12091891.0	0.0703125
12116165.0	0.0703125
12128931.0	0.0703125
12142027.0	0.0703125
12153930.5	0.0703125
12167292.0	0.0703125
12183467.0	0.0703125
12199777.5	0.0859375
12211382.0	0.0859375
12225026.5	0.0859375
12237512.5	0.0859375
12253253.5	0.0703125
12265006.5	0.0703125
12280542.0	0.0703125
12294772.5	0.0859375
12313499.0	0.0703125
12328022.5	0.0703125
12341431.5	0.0703125
12355971.5	0.0703125
12369638.0	0.0703125
12384826.0	0.0703125
12406415.5	0.0703125
12416967.5	0.0703125
12428341.5	0.0703125
12441494.5	0.0703125
12455230.5	0.0703125
12466474.0	0.0703125
12476623.5	0.0703125
12490199.0	0.0703125
12504991.5	0.0703125
12517012.0	0.0703125
12527307.0	0.0703125
12543218.5	0.0703125
12555349.5	0.0703125
12564530.0	0.0703125
12576052.0	0.0703125
12584271.0	0.0703125
12593672.5	0.0703125
12604153.5	0.0703125
12613173.5	0.0703125
12621104.5	0.0703125
12632037.0	0.0703125
12641334.0	0.0703125
12652263.5	0.0703125
12660939.0	0.0703125
12669860.0	0.0703125
12678825.0	0.0703125
12687606.0	0.0703125
12702628.5	0.0703125
12717534.5	0.0703125
12728312.5	0.0703125
12736200.5	0.0703125
12745924.5	0.0703125
12754877.5	0.0859375
12764083.0	0.0703125
12772527.0	0.0703125
12783326.5	0.0703125
12793518.0	0.0703125
12803375.5	0.0703125
12813769.0	0.0703125
12822070.5	0.0703125
12833902.5	0.0703125
12843001.0	0.0703125
12851225.5	0.0703125
12875526.0	0.0703125
12885022.0	0.0703125
12894399.0	0.0703125
12905980.5	0.0703125
12916287.0	0.0703125
12924284.0	0.0703125
12938325.0	0.0703125
12952806.0	0.0703125
12967165.0	0.0703125
12981110.5	0.0703125
12996954.0	0.0703125
13006189.5	0.0703125
13038079.5	0.0703125
13054050.5	0.0703125
13068541.0	0.0703125
13080035.5	0.0703125
13092847.5	0.0703125
13100476.0	0.0703125
13109118.0	0.0703125
13119269.0	0.0703125
13129261.5	0.0703125
13144262.5	0.0703125
13154137.5	0.0703125
13164390.5	0.0703125
13180133.5	0.0703125
13189634.0	0.0703125
13208444.5	0.0703125
13235092.0	0.0703125
13250406.5	0.0703125
13258555.5	0.0703125
13269005.0	0.0703125
13280972.5	0.0703125
13294746.5	0.0703125
13308087.5	0.0703125
13322590.0	0.0703125
13338780.0	0.0703125
13361853.0	0.0703125
13385706.5	0.0703125
13443944.5	0.0703125
13463973.5	0.0703125
13497959.0	0.0703125
13511018.5	0.0703125
13527763.5	0.0703125
13544342.0	0.0703125
13556100.0	0.0703125
13572061.0	0.0703125
13588351.5	0.0703125
13601756.0	0.0703125
13614806.5	0.0703125
13625528.5	0.0703125
13638090.5	0.0703125
13649710.0	0.0703125
13658643.0	0.0703125
13669832.5	0.0703125
13685431.5	0.0703125
13701825.5	0.0703125
13713119.0	0.0703125
13727146.5	0.0703125
13747951.0	0.0703125
13765836.5	0.0703125
13777450.0	0.0703125
13793422.5	0.0703125
13804426.5	0.0703125
13819288.5	0.0703125
13830184.0	0.0703125
13839842.0	0.0703125
13849165.5	0.0703125
13863138.5	0.0703125
13876744.5	0.0703125
13904966.0	0.0703125
13917538.5	0.0703125
13950094.5	0.0703125
13957912.0	0.0703125
13966731.0	0.0703125
13977285.5	0.0703125
13987508.0	0.0703125
13998478.0	0.0703125
14008944.5	0.0703125
14015797.5	0.0703125
14024705.5	0.0703125
14041326.0	0.0703125
14053078.5	0.0703125
14070971.5	0.0703125
14080441.5	0.0703125
14088108.5	0.0703125
14096199.0	0.0703125
14104288.0	0.0703125
14115475.0	0.0703125
14125810.5	0.0703125
14134191.0	0.0703125
14143530.5	0.0703125
14151363.5	0.0703125
14158746.0	0.0703125
14169074.0	0.0703125
14183306.5	0.0703125
14194695.0	0.0703125
14202811.5	0.0703125
14213672.5	0.0703125
14223570.5	0.0703125
14232747.5	0.0703125
14259080.5	0.0703125
14269511.0	0.0703125
14278951.5	0.0703125
14288450.5	0.0703125
14297986.0	0.0703125
14309023.5	0.0703125
14318186.5	0.0703125
14326530.5	0.0703125
14333894.0	0.0703125
14343834.0	0.0703125
14353833.5	0.0703125
14366791.0	0.0703125
14374151.5	0.0703125
14383950.5	0.0703125
14392819.5	0.0703125
14401718.0	0.0703125
14408583.0	0.0703125
14417116.5	0.0703125
14424742.5	0.0703125
14432813.5	0.0703125
14440045.5	0.0703125
14453628.0	0.0703125
14461581.5	0.0703125
14470671.5	0.0703125
14483174.5	0.0703125
14494255.5	0.0703125
14505845.5	0.0703125
14516203.5	0.0703125
14525067.5	0.0703125
14537029.5	0.0703125
14548062.5	0.0703125
14558961.5	0.0703125
14568207.0	0.0703125
14579135.5	0.0703125
14590708.0	0.0703125
14607776.0	0.0703125
14615884.0	0.0703125
14622960.5	0.0703125
14632504.0	0.0703125
14643301.5	0.0703125
14651691.0	0.0703125
14662553.0	0.0703125
14673770.5	0.0703125
14685510.5	0.0703125
14693941.5	0.0703125
14702877.0	0.0703125
14713759.0	0.0703125
14724382.0	0.0703125
14737653.5	0.0703125
14746564.0	0.0703125
14756913.5	0.0703125
14770795.0	0.0703125
14778358.0	0.0703125
14787350.0	0.0703125
14796001.5	0.0703125
14808900.5	0.0703125
14826825.0	0.0703125
14837707.5	0.0703125
14846447.5	0.0703125
14853635.0	0.0703125
14864668.0	0.0859375
14877223.5	0.0703125
14888106.0	0.0703125
14897320.0	0.0703125
14908835.5	0.0703125
14920825.0	0.0703125
14928919.0	0.0703125
14955743.5	0.0703125
14968367.0	0.0703125
14982562.5	0.0703125
14995775.0	0.0703125
15003992.5	0.0703125
15011187.0	0.0703125
15018012.5	0.0703125
15025715.0	0.0703125
15034618.0	0.0703125
15046174.5	0.0703125
15054231.5	0.0703125
15063101.5	0.0703125
15071529.0	0.0703125
15083359.5	0.0703125
15094673.0	0.0703125
15104812.0	0.0703125
15114962.5	0.0703125
15127819.5	0.0703125
15138048.5	0.0703125
15160081.0	0.0703125
15170271.0	0.0703125
15183051.0	0.0703125
15192383.0	0.0703125
15204786.0	0.0703125
15213159.0	0.0703125
15221740.5	0.0703125
15228764.0	0.0703125
15236887.0	0.0703125
15245127.5	0.0703125
15253958.5	0.0703125
15262731.5	0.0703125
15271153.5	0.0703125
15279657.0	0.0703125
15287756.0	0.0703125
15296182.5	0.0703125
15304942.0	0.0703125
15314109.0	0.0703125
15321878.0	0.0703125
15328627.5	0.0703125
15337437.0	0.0703125
15350194.0	0.0703125
15362175.5	0.0703125
15371110.5	0.0703125
15380280.0	0.0703125
15391009.5	0.0703125
15399515.0	0.0703125
15408137.0	0.0703125
15415540.0	0.0703125
15424797.5	0.0703125
15434863.5	0.0703125
15452399.5	0.0703125
15463969.5	0.0703125
15473152.5	0.0703125
15483134.5	0.0703125
15492489.5	0.0703125
15500820.5	0.0703125
15509533.0	0.0703125
15518692.5	0.0703125
15527036.5	0.0703125
15536668.5	0.0703125
15546941.0	0.0703125
15556571.5	0.0703125
15569036.0	0.0703125
15580449.5	0.0703125
15592849.0	0.0703125
15603985.0	0.0703125
15616737.0	0.0703125
15625815.5	0.0703125
15637823.0	0.0703125
15649245.0	0.0703125
15657062.5	0.0703125
15667704.0	0.0703125
15675023.0	0.0703125
15684135.0	0.0703125
15695280.5	0.0703125
15706446.5	0.0703125
15714701.5	0.0859375
15725916.0	0.0703125
15734841.5	0.0703125
15742890.5	0.0703125
15753164.0	0.0703125
15762425.5	0.0703125
15774518.0	0.0703125
15784431.5	0.0703125
15793052.5	0.0703125
15802477.0	0.0703125
15819371.5	0.0703125
15828401.5	0.0703125
15837034.5	0.0703125
15846561.5	0.0703125
15854582.0	0.0703125
15867842.0	0.0703125
15886041.0	0.0703125
15896709.5	0.0859375
15904743.5	0.0703125
15912884.5	0.0703125
15923517.5	0.0703125
15932695.0	0.0703125
15940904.0	0.0703125
15951926.0	0.0703125
15963843.5	0.0703125
15979082.5	0.0703125
15992432.5	0.0703125
15999312.5	0.0703125
16007596.0	0.0703125
16015864.5	0.0703125
16025871.0	0.0703125
16036069.5	0.0703125
16047361.0	0.0703125
16063009.0	0.0703125
16081660.0	0.0859375
16138452.0	0.0703125
16148518.0	0.0703125
16157730.5	0.0703125
16165608.5	0.0703125
16174903.5	0.0703125
16188858.0	0.0703125
16198839.5	0.0703125
16209577.0	0.0703125
16220377.5	0.0859375
16237197.0	0.0703125
16246568.5	0.0703125
16257326.5	0.0703125
16265591.0	0.0703125
16283570.0	0.0859375
16295665.5	0.0703125
16305152.5	0.0703125
16313168.0	0.0703125
16322945.0	0.0703125
16331977.0	0.0703125
16345539.0	0.0703125
16357706.0	0.0703125
16369321.0	0.109375
16378624.5	0.0703125
16390161.5	0.0703125
16401186.5	0.0703125
16410797.5	0.0703125
16420522.5	0.0703125
16428787.0	0.0703125
16436340.5	0.0703125
16444810.5	0.0703125
16452396.5	0.0703125
16462285.0	0.0703125
16471732.0	0.0703125
16480244.5	0.0703125
16495505.0	0.0703125
16508332.5	0.0703125
16521015.0	0.0703125
16534767.5	0.0703125
16546846.5	0.0703125
16557336.0	0.0703125
16570301.5	0.0703125
16580689.5	0.0703125
16589202.5	0.0703125
16596867.0	0.0703125
16607223.0	0.0703125
16616854.5	0.0703125
16635050.5	0.0703125
16645467.0	0.0703125
16656174.0	0.0703125
16666065.5	0.0703125
16683977.5	0.0703125
16694632.0	0.0703125
16712018.0	0.0703125
16720364.0	0.0703125
16729880.5	0.0703125
16739340.0	0.0703125
16747944.5	0.0703125
16758638.0	0.0703125
16770011.0	0.0703125
16779857.0	0.0703125
16790177.5	0.0703125
16800174.5	0.0703125
16811180.5	0.0703125
16821117.0	0.0703125
16832301.5	0.0703125
16842376.0	0.0703125
16855656.5	0.0703125
16872003.5	0.0703125
16886777.0	0.0703125
16897927.0	0.0703125
16906101.0	0.0703125
16915701.0	0.0703125
16926132.5	0.0703125
16935839.5	0.0703125
16946942.5	0.0703125
16957983.5	0.0703125
16966635.5	0.0703125
16976175.5	0.0703125
16986968.0	0.0703125
16993240.0	0.0703125
17002699.0	0.0703125
17014455.0	0.0703125
17023189.5	0.0703125
17052507.5	0.0703125
17061916.0	0.0703125
17070835.0	0.0703125
17079090.0	0.0703125
17103836.0	0.0703125
17112624.5	0.0703125
17122984.5	0.0703125
17134519.0	0.0703125
17143430.5	0.0703125
17153383.5	0.0703125
17162272.5	0.0703125
17169240.0	0.0703125
17178725.5	0.0703125
17188792.5	0.0703125
17198300.0	0.0703125
17207193.0	0.0703125
17217130.5	0.0703125
17226705.5	0.0703125
17240047.0	0.0703125
17250359.0	0.0703125
17259081.0	0.0703125
17268544.5	0.0703125
17276074.5	0.0703125
17286898.5	0.0703125
17297032.0	0.0703125
17306889.5	0.0703125
17317915.0	0.0703125
17328967.0	0.0703125
17338877.5	0.0703125
17353217.5	0.0703125
17367642.5	0.0703125
17378769.5	0.0703125
17391253.5	0.0703125
17401851.0	0.0703125
17415663.0	0.0703125
17425782.0	0.0703125
17433107.5	0.0703125
17444270.5	0.0703125
17456077.0	0.0703125
17465697.5	0.0703125
17472728.5	0.0703125
17480347.0	0.0703125
17488245.5	0.0703125
17495875.0	0.0703125
17503719.0	0.0703125
17511836.0	0.0703125
17530849.5	0.0703125
17543741.5	0.0703125
17552876.0	0.0703125
17561873.0	0.0703125
17572829.5	0.0703125
17581436.0	0.0703125
17593560.5	0.0703125
17607667.0	0.0703125
17618110.5	0.0703125
17626622.0	0.0703125
17637352.5	0.0703125
17645960.5	0.0703125
17655568.5	0.0703125
17663604.0	0.0703125
17671656.5	0.0703125
17680032.0	0.0703125
17690474.0	0.0703125
17697861.0	0.0703125
17708468.0	0.0703125
17718361.0	0.0703125
17726528.0	0.0703125
17735649.5	0.0703125
17746557.0	0.0703125
17759540.5	0.0703125
17777320.0	0.0703125
17786267.0	0.0703125
17792812.5	0.0703125
17804131.0	0.0703125
17816498.5	0.0703125
17828811.0	0.0703125
17839411.5	0.0703125
17847300.5	0.0703125
17858799.5	0.0703125
17876524.5	0.0703125
17887327.5	0.0703125
17904392.5	0.0703125
17914836.0	0.0703125
17926194.0	0.0703125
17937036.5	0.0703125
17944725.5	0.0703125
17953301.0	0.0703125
17964599.0	0.0703125
17978431.5	0.0703125
17989054.5	0.0859375
18000215.0	0.0859375
18014851.5	0.0859375
18029940.5	0.0703125
18036521.5	0.0703125
18049675.5	0.0859375
18060026.5	0.0703125
18082333.5	0.0703125
18100260.0	0.0703125
18114349.5	0.0703125
18127974.0	0.0703125
18142847.5	0.0703125
18155320.5	0.0703125
18165801.0	0.0703125
18173724.5	0.0703125
18181444.5	0.0703125
18188791.0	0.0703125
18197004.5	0.0703125
18206091.5	0.0703125
18216785.0	0.0703125
18229577.0	0.0703125
18239649.5	0.0703125
18249897.5	0.0703125
18263263.5	0.0703125
18274983.5	0.0703125
18286357.0	0.0703125
18297764.0	0.0703125
18308088.0	0.0703125
