midpoint	G12
18321105.5	0.0703125
18341931.0	0.0703125
18361329.0	0.0703125
18370748.5	0.0703125
18379088.0	0.0703125
18387046.5	0.0703125
18399543.0	0.0703125
18409020.0	0.0703125
18420220.5	0.0703125
18433385.5	0.0703125
18443583.0	0.0703125
18455446.5	0.0703125
18466446.0	0.0703125
18477029.5	0.0703125
18493593.0	0.0703125
18513697.5	0.0703125
18546058.5	0.0703125
18561953.5	0.0703125
18575611.0	0.0703125
18584433.5	0.0703125
18596282.0	0.0703125
18606700.0	0.0703125
18618270.5	0.0703125
18630474.5	0.0703125
18650344.0	0.0703125
18669815.0	0.0703125
18678865.5	0.0703125
18688657.5	0.0703125
18699274.0	0.0703125
18708318.0	0.0703125
18715792.5	0.0703125
18727713.5	0.0703125
18739484.0	0.0703125
18755287.0	0.0703125
18772178.5	0.0703125
18781722.0	0.0703125
18791646.5	0.0703125
18804323.0	0.0703125
18811966.5	0.0703125
18821607.0	0.0703125
18830094.5	0.0703125
18842438.5	0.0703125
18849838.5	0.0703125
18857923.5	0.0703125
18865778.5	0.0703125
18880690.5	0.0703125
18890567.5	0.0703125
18897750.0	0.0703125
18904570.0	0.0703125
18914832.5	0.0703125
18922801.0	0.0703125
18955668.5	0.0703125
18965463.5	0.0703125
18974982.0	0.0703125
18987908.5	0.0703125
18998256.5	0.0703125
19015010.0	0.0703125
19029387.0	0.0703125
19043218.5	0.0703125
19058847.5	0.0703125
19070761.5	0.0703125
19086006.5	0.0703125
19099711.5	0.0703125
19120549.0	0.0703125
19140868.5	0.0703125
19155399.5	0.0703125
19167601.5	0.0703125
19206800.5	0.0703125
19217639.0	0.0703125
19227557.5	0.0703125
19235261.5	0.0703125
19246512.5	0.0703125
19258748.5	0.0703125
19270367.5	0.0703125
19284476.5	0.0859375
19299512.5	0.0703125
19316772.5	0.0703125
19326902.0	0.0703125
19340065.5	0.0703125
19351325.0	0.0703125
19376358.0	0.0703125
19389959.0	0.0703125
19407244.0	0.0703125
19421094.0	0.0703125
19432920.0	0.0703125
19443946.0	0.0859375
19454076.5	0.0859375
19464511.5	0.0859375
19475271.5	0.0859375
19484627.0	0.0703125
19497663.0	0.0703125
19507514.5	0.0703125
19517784.0	0.0703125
19525963.0	0.0703125
19535589.5	0.0703125
19545653.0	0.0703125
19553633.5	0.0703125
19560751.5	0.0703125
19577937.0	0.0859375
19590104.0	0.0859375
19603848.5	0.0859375
19617259.0	0.0859375
19626568.5	0.0859375
19635500.5	0.0703125
19644599.0	0.0703125
19656011.5	0.0703125
19665375.5	0.0703125
19676615.5	0.0703125
19688421.0	0.0703125
19698811.0	0.0703125
19710449.5	0.0703125
19724187.0	0.0703125
19735001.0	0.0703125
19745699.5	0.0703125
19756705.0	0.0703125
19765898.5	0.0703125
19780064.0	0.0703125
19789979.5	0.0703125
19799550.5	0.0703125
19807930.5	0.0703125
19815976.5	0.0703125
19826139.5	0.0703125
19835161.5	0.0703125
19844977.5	0.0703125
19852885.0	0.0703125
19861685.0	0.0703125
19872112.5	0.0703125
19880136.0	0.0703125
19889077.0	0.0703125
19898750.5	0.0703125
19907350.0	0.0703125
19914828.5	0.0703125
19926345.5	0.0703125
19935683.5	0.0703125
19944457.0	0.0703125
19953401.5	0.0703125
19962551.5	0.0703125
19975967.0	0.0703125
19986208.5	0.0703125
19996946.0	0.0703125
20007357.0	0.0703125
20017250.0	0.0703125
20025726.5	0.0703125
20040256.0	0.0703125
20049036.5	0.0703125
20059130.5	0.0703125
20069389.0	0.0703125
20077764.5	0.0703125
20085339.5	0.0703125
20092450.5	0.0703125
20102231.0	0.0703125
20111959.5	0.0703125
20121000.5	0.0703125
20133397.0	0.0703125
20141677.5	0.0703125
20149244.0	0.0703125
20158227.5	0.0703125
20171641.0	0.0703125
20188317.5	0.0703125
20198557.0	0.0703125
20207887.5	0.0703125
20214884.5	0.0703125
20223208.5	0.0703125
20232112.5	0.0703125
20238977.5	0.0703125
20248548.5	0.0703125
20257441.5	0.0703125
20266764.5	0.0703125
20275999.0	0.0703125
20283044.5	0.0703125
20291523.5	0.0703125
20300490.5	0.0703125
20309474.5	0.0703125
20329011.0	0.0703125
20338435.5	0.0703125
20350417.5	0.0703125
20361368.5	0.0703125
20374658.0	0.0703125
20389519.0	0.0703125
20405506.5	0.0703125
20418206.5	0.0703125
20429609.5	0.0703125
20438692.5	0.0703125
20447159.5	0.0859375
20454495.0	0.0859375
20462909.0	0.0703125
20473918.5	0.0703125
20481279.5	0.0703125
20489053.0	0.0703125
20500408.5	0.0703125
20508755.0	0.0703125
20522267.0	0.0703125
20540589.5	0.0703125
20548019.5	0.0703125
20561246.5	0.0703125
20567548.5	0.0703125
20574980.0	0.0703125
20583931.0	0.0703125
20600587.5	0.0703125
20618196.5	0.0703125
20630890.0	0.0703125
20641746.5	0.0703125
20650331.5	0.0703125
20661339.5	0.0703125
20675217.5	0.0703125
20685699.5	0.0703125
20698926.5	0.0703125
20710942.5	0.0703125
20721687.5	0.0703125
20731334.5	0.0703125
20742196.5	0.0703125
20749729.0	0.0703125
20761535.0	0.0703125
20771601.5	0.0703125
20811903.0	0.0703125
20821844.5	0.0703125
20829446.0	0.0703125
20837866.0	0.0703125
20853541.5	0.0703125
20860888.0	0.0703125
20867171.0	0.0703125
20873654.5	0.0703125
20883163.5	0.0703125
20890431.5	0.0703125
20896515.5	0.0703125
20904351.0	0.0703125
20915475.0	0.0703125
20922583.5	0.0703125
20932100.0	0.0703125
20941299.0	0.0703125
20952603.5	0.0703125
20962466.0	0.0703125
20971113.0	0.0703125
20978194.0	0.0703125
20985572.5	0.0703125
20995016.5	0.0703125
21003151.5	0.0703125
21013425.5	0.0703125
21023914.0	0.0703125
21035768.0	0.0703125
21045099.5	0.0703125
21052978.0	0.0703125
21061557.5	0.0703125
21068491.5	0.0703125
21075537.5	0.0703125
21083073.0	0.0703125
21089647.5	0.0703125
21096027.5	0.0703125
21104381.5	0.0703125
21111242.5	0.0703125
21118117.5	0.0703125
21125184.0	0.0859375
21132117.5	0.0859375
21140548.0	0.0703125
21149450.0	0.0703125
21157800.5	0.0703125
21166086.0	0.0703125
21174651.0	0.0703125
21198216.5	0.0703125
21205890.0	0.0703125
21214860.5	0.0703125
21221524.0	0.0703125
21229992.0	0.0703125
21238120.5	0.0703125
21250047.0	0.0703125
21257369.5	0.0703125
21265254.0	0.0703125
21273318.5	0.0703125
21288209.5	0.0703125
21295259.5	0.0703125
21302678.5	0.0859375
21311121.0	0.0859375
21319377.5	0.0859375
21327872.0	0.0703125
21335528.5	0.0703125
21344983.5	0.0703125
21352393.0	0.0703125
21359501.5	0.0703125
21369126.5	0.0703125
21379115.5	0.0703125
21387341.0	0.0703125
21399812.5	0.0703125
21408487.0	0.0703125
21417579.5	0.0703125
21428635.5	0.0703125
21436377.0	0.0703125
21444654.5	0.0703125
21451874.0	0.0859375
21459521.5	0.0859375
21468124.0	0.0703125
21480386.5	0.0859375
21488252.0	0.0703125
21496216.5	0.0703125
21506395.5	0.0703125
21515617.5	0.0703125
21523695.5	0.0703125
21530935.5	0.0703125
21538133.5	0.0703125
21547520.5	0.0703125
21554729.0	0.0703125
21562852.5	0.0703125
21571833.0	0.0703125
21582699.5	0.0703125
21591924.0	0.0703125
21599487.5	0.0703125
21608543.5	0.0703125
21618873.5	0.0703125
21626665.5	0.0703125
21634496.5	0.0703125
21643853.0	0.0703125
21652893.0	0.0703125
21660902.0	0.0703125
21671090.5	0.0703125
21681069.0	0.0703125
21692233.5	0.0703125
21700779.0	0.0859375
21708123.5	0.0859375
21716680.0	0.0859375
21723341.5	0.0703125
21731675.0	0.0703125
21739537.0	0.0703125
21747834.5	0.0703125
21757466.0	0.0703125
21765389.5	0.0703125
21774256.5	0.0703125
21783213.5	0.0703125
21796333.5	0.0703125
21815621.5	0.0703125
21825861.0	0.0703125
21835855.5	0.0703125
21845462.5	0.0703125
21856105.5	0.0703125
21863584.5	0.0703125
21871516.0	0.0703125
21878972.0	0.0703125
21887378.5	0.0703125
21894626.0	0.0703125
21901544.0	0.0703125
21909368.0	0.0703125
21916662.0	0.0703125
21924479.5	0.0703125
21932065.0	0.0703125
21939524.0	0.0703125
21946306.5	0.0703125
21953693.5	0.0703125
21962578.5	0.0703125
21970978.0	0.0703125
21979703.0	0.0859375
21998387.5	0.0859375
22006743.5	0.0703125
22014329.0	0.0703125
22024169.5	0.0703125
22035907.0	0.0703125
22050312.0	0.0703125
22059501.0	0.0703125
22069227.0	0.0703125
22076996.0	0.0703125
22083994.5	0.0703125
22096425.0	0.0703125
22108400.0	0.0703125
22117097.0	0.0859375
22128260.0	0.0859375
22137735.5	0.0859375
22145845.5	0.0859375
22154528.0	0.0859375
22163136.0	0.0859375
22171659.5	0.0859375
22179936.0	0.0859375
22187673.0	0.0859375
22198172.0	0.0859375
22205315.5	0.0859375
22212690.0	0.0703125
22220126.5	0.0703125
22229044.5	0.0703125
22238106.5	0.0703125
22248531.5	0.0703125
22257129.5	0.0703125
22265483.0	0.0703125
22275167.5	0.0703125
22288377.0	0.0703125
22297866.5	0.0703125
22311474.0	0.0703125
22319574.0	0.0703125
22328199.0	0.0703125
22336394.5	0.0703125
22343175.0	0.0703125
22350496.0	0.0703125
22358142.5	0.0703125
22365601.5	0.0859375
22372839.5	0.0859375
22380485.0	0.0703125
22388155.5	0.0703125
22394931.5	0.0703125
22403421.0	0.0703125
22410543.0	0.0703125
22418728.0	0.0703125
22428740.0	0.0703125
22436439.0	0.0703125
22445244.0	0.0703125
22453077.5	0.0703125
22460768.0	0.0703125
22471358.5	0.0703125
22480262.0	0.0703125
22487973.5	0.0703125
22497183.5	0.0703125
22505490.5	0.0703125
22530191.0	0.0703125
22538363.0	0.0703125
22548348.5	0.0703125
22557066.5	0.0703125
22564043.5	0.0703125
22572917.5	0.0703125
22581816.0	0.0703125
22594322.0	0.0703125
22610202.5	0.0703125
22621686.5	0.0703125
22639268.5	0.0703125
22657707.0	0.0703125
22666537.0	0.0703125
22675693.5	0.0703125
22689539.5	0.0703125
22698772.5	0.0703125
22708936.5	0.0703125
22719814.5	0.0703125
22728716.0	0.0703125
22741488.5	0.0703125
22751630.5	0.0703125
22759613.0	0.0703125
22768532.0	0.0703125
22775688.0	0.0703125
22785106.0	0.0703125
22794174.0	0.0703125
22804982.5	0.0703125
22816188.0	0.0703125
22823797.0	0.0703125
22831837.5	0.0703125
22842510.0	0.0703125
22850955.0	0.0703125
22859523.0	0.0703125
22866470.5	0.0703125
22872974.0	0.0703125
22880714.5	0.0703125
22889631.5	0.0703125
22896290.5	0.0703125
22903301.0	0.0703125
22910531.5	0.0859375
22918177.5	0.0859375
22927902.0	0.0859375
22937978.5	0.0703125
22947332.5	0.0703125
22954460.5	0.0703125
22962646.0	0.0703125
22969577.0	0.0703125
22976953.5	0.0703125
22982934.5	0.0703125
22990318.5	0.0703125
22997376.5	0.0703125
23004496.0	0.0703125
23010710.5	0.0703125
23017895.5	0.0703125
23025340.5	0.0703125
23033608.0	0.0703125
23042737.5	0.0703125
23050873.5	0.0703125
23062488.5	0.0703125
23070585.5	0.0703125
23081207.0	0.0703125
23091025.5	0.0703125
23099441.5	0.0703125
23110835.0	0.0703125
23118827.0	0.0703125
23130380.0	0.0703125
23140310.0	0.0703125
23152584.0	0.0703125
23161643.0	0.0703125
23173311.0	0.0703125
23181493.0	0.0703125
23193905.0	0.0703125
23205775.0	0.0703125
23215120.0	0.0703125
23223761.5	0.0703125
23232293.0	0.0703125
23239430.0	0.0703125
23247094.0	0.0703125
23254850.5	0.0703125
23261732.0	0.0703125
23269927.0	0.0703125
23277932.0	0.0703125
23284375.0	0.0703125
23292142.0	0.0703125
23299626.0	0.0703125
23308373.5	0.0703125
23316106.5	0.0703125
23324642.0	0.0703125
23334964.0	0.0703125
23350541.0	0.0703125
23362786.5	0.0703125
23370000.5	0.0703125
23377280.5	0.0703125
23385433.0	0.0703125
23393393.0	0.0703125
23400132.0	0.0703125
23406850.5	0.0859375
23413490.5	0.0859375
23421150.5	0.0703125
23430741.0	0.0703125
23441011.0	0.0703125
23449057.0	0.0703125
23457268.5	0.0703125
23466587.5	0.0703125
23474485.0	0.0703125
23484852.0	0.0703125
23499398.0	0.0703125
23519400.0	0.0703125
23526524.5	0.0703125
23535647.5	0.0703125
23543636.5	0.0703125
23551265.5	0.0703125
23561171.0	0.0703125
23569404.0	0.0703125
23576942.0	0.0703125
23586347.0	0.0703125
23598444.5	0.0703125
23607878.5	0.0703125
23618665.5	0.0703125
23627892.0	0.0703125
23638882.0	0.0703125
23648575.0	0.0703125
23658124.0	0.0703125
23667332.0	0.0859375
23679454.5	0.0703125
23688513.5	0.0703125
23699735.0	0.0703125
23711122.0	0.0703125
23718578.0	0.0703125
23727957.0	0.0703125
23736107.0	0.0703125
23746546.5	0.0703125
23754456.0	0.0703125
23761828.0	0.0703125
23769784.0	0.0703125
23779156.0	0.0703125
23788573.5	0.0703125
23797439.5	0.0703125
23808596.0	0.0703125
23817144.0	0.0703125
23826091.5	0.0703125
23836314.0	0.0703125
23848459.5	0.0703125
23858029.5	0.0703125
23867093.5	0.0703125
23878576.0	0.0703125
23890808.5	0.0703125
23898256.5	0.0703125
23904520.5	0.0703125
23910524.0	0.0703125
23916929.0	0.0703125
23924508.5	0.0703125
23933384.5	0.0703125
23939599.0	0.0703125
23948306.5	0.0703125
23955487.0	0.0703125
23977432.5	0.0703125
23985056.5	0.0859375
23993595.0	0.0859375
24000571.5	0.0859375
24007055.5	0.0859375
24016069.0	0.0859375
24024329.5	0.0859375
24032741.5	0.0859375
24043741.5	0.0859375
24053250.0	0.0859375
24064964.0	0.0859375
24074525.0	0.0859375
24083961.5	0.0703125
24095825.0	0.0703125
24105908.0	0.0703125
24115730.5	0.0703125
24126824.5	0.0703125
24135541.0	0.0703125
24143872.5	0.0703125
24152594.0	0.0703125
24162909.0	0.0703125
24171264.0	0.0703125
24180247.5	0.0703125
24191375.5	0.0703125
24199977.0	0.0703125
24210595.0	0.0703125
24220771.5	0.0703125
24234274.5	0.0703125
24249945.0	0.0703125
24258407.5	0.0703125
24268014.0	0.0703125
24276966.5	0.0703125
24286098.0	0.0859375
24296760.5	0.0703125
24306154.0	0.0703125
24315702.5	0.0703125
24324967.0	0.0703125
24331553.5	0.0703125
24343367.0	0.0703125
24353001.0	0.0859375
24360554.5	0.0859375
24369716.0	0.0859375
24376595.5	0.0859375
24384733.5	0.0859375
24392965.0	0.0859375
24401092.0	0.0703125
24411992.5	0.0703125
24426149.0	0.0703125
24438659.0	0.0703125
24451031.5	0.0703125
24461546.5	0.0703125
24470822.5	0.0703125
24480213.0	0.0703125
24490401.0	0.0703125
24499616.5	0.0703125
24507248.5	0.0703125
24514032.0	0.0859375
24522147.5	0.0859375
24530466.0	0.0703125
24539322.5	0.0703125
24549037.5	0.0703125
24558534.5	0.0703125
24568410.0	0.0703125
24578479.0	0.0703125
24586669.0	0.0703125
24592965.0	0.0703125
24600431.5	0.0703125
24607815.5	0.0703125
24615879.0	0.0703125
24625682.5	0.0703125
24633669.5	0.0703125
24642784.0	0.0703125
24649590.0	0.0859375
24657435.5	0.0703125
24670211.0	0.0703125
24677981.5	0.0703125
24685551.5	0.0703125
24699686.5	0.0703125
24714738.0	0.0703125
24725824.5	0.0703125
24735461.5	0.0703125
24744350.0	0.0703125
24752291.0	0.0703125
24759651.0	0.0859375
24770279.5	0.0859375
24780947.0	0.0859375
24789597.0	0.0703125
24798152.0	0.0703125
24807457.0	0.0703125
24814823.5	0.0703125
24822911.5	0.0703125
24831673.5	0.0703125
24841903.5	0.0703125
24851842.0	0.0703125
24861386.0	0.0859375
24870524.0	0.0703125
24882688.5	0.0703125
24895867.0	0.0703125
24908619.5	0.0703125
24920113.5	0.0703125
24930846.5	0.0703125
24944032.5	0.0703125
24954917.5	0.0703125
24966175.0	0.0703125
24975864.0	0.0703125
24996820.5	0.0703125
25007868.0	0.0703125
25018419.0	0.0703125
25026391.0	0.0703125
25035592.5	0.0703125
25043450.0	0.0703125
25053521.5	0.0703125
25061251.5	0.0703125
25069287.0	0.0703125
25076558.5	0.0703125
25084673.5	0.0703125
25096017.5	0.0703125
25106719.0	0.0703125
25116791.5	0.0703125
25125524.5	0.0703125
25132074.0	0.0703125
25139072.5	0.0703125
25145918.0	0.0703125
25156079.5	0.0703125
25165828.0	0.0703125
25178951.5	0.0703125
25189903.5	0.0859375
25197914.5	0.0859375
25216161.5	0.0703125
25238150.0	0.0703125
25247265.0	0.0703125
25255110.5	0.0703125
25262157.0	0.0703125
25269629.0	0.0703125
25278863.5	0.0703125
25286926.0	0.0703125
25293678.5	0.0703125
25312876.0	0.0703125
25326056.5	0.0703125
25338714.0	0.0703125
25348628.5	0.0703125
25365294.0	0.0703125
25377066.0	0.0703125
25386169.0	0.0703125
25396471.0	0.0703125
25406976.0	0.0703125
25416376.5	0.0703125
25425816.0	0.0703125
25437257.5	0.0703125
25449005.0	0.0859375
25458225.0	0.0859375
25468323.5	0.0859375
25477109.0	0.0859375
25484220.5	0.0703125
25495282.5	0.0703125
25503993.0	0.0859375
25512208.0	0.0703125
25521639.0	0.0703125
25533454.5	0.0703125
25541860.0	0.0703125
25552233.0	0.0703125
25566427.5	0.0703125
25579631.5	0.0859375
25591232.0	0.0859375
25600657.0	0.0703125
25612461.0	0.0703125
25626205.5	0.0703125
25636822.5	0.0703125
25645620.5	0.0703125
25656531.5	0.0703125
25665279.5	0.0703125
25675537.0	0.0703125
25685445.0	0.0703125
25693245.5	0.0703125
25702202.5	0.0703125
25710227.5	0.0703125
25719174.0	0.0859375
25726420.5	0.0859375
25735312.5	0.0859375
25747514.5	0.0859375
25756688.0	0.0859375
25764178.0	0.0703125
25771023.5	0.0703125
25778833.5	0.0703125
25786920.0	0.0703125
25793866.5	0.0703125
25801263.5	0.0703125
25812866.0	0.0703125
25822252.0	0.0703125
25830573.5	0.0703125
25838906.5	0.0703125
25848187.5	0.0703125
25857351.5	0.0703125
25867069.5	0.0703125
25873491.0	0.0703125
25882596.5	0.0703125
25893844.0	0.0703125
25902062.5	0.0703125
25911133.0	0.0703125
25920068.5	0.0703125
25932569.5	0.0703125
25941499.0	0.0703125
25949795.5	0.0703125
25956436.5	0.0703125
25963470.0	0.0703125
25969971.0	0.0703125
25978795.0	0.0703125
25987838.0	0.0703125
25995705.0	0.0703125
26003528.5	0.0703125
26013149.0	0.0703125
26022882.5	0.0703125
26030009.5	0.0703125
26038248.0	0.0703125
26045221.5	0.0703125
26057325.0	0.0703125
26065999.0	0.0703125
26073987.5	0.0703125
26083068.5	0.0703125
26092497.5	0.0703125
26103002.5	0.0703125
26137769.5	0.0703125
26146652.0	0.0703125
26156957.0	0.0703125
26166165.0	0.0703125
26172622.5	0.0703125
26181461.5	0.0703125
26188510.0	0.0703125
26195152.0	0.0703125
26203682.5	0.0703125
26211629.0	0.0703125
26219163.5	0.0703125
26226809.5	0.0703125
26234635.0	0.0703125
26242543.5	0.0703125
26252936.5	0.0703125
26260175.5	0.0703125
26274013.5	0.0703125
26282345.0	0.0859375
26290294.5	0.0859375
26300143.5	0.0859375
26310242.0	0.0859375
26318905.5	0.0859375
26328342.0	0.0859375
26336684.5	0.0859375
26346227.0	0.0859375
26354445.5	0.0859375
26364090.0	0.0859375
26373575.5	0.0859375
26382831.5	0.0703125
26392398.0	0.0703125
26400232.0	0.0703125
26407184.5	0.0703125
26414651.0	0.0859375
26423311.5	0.0703125
26431659.5	0.0703125
26440012.0	0.0703125
26448047.0	0.0703125
26456121.5	0.0703125
26463883.5	0.0703125
26470874.0	0.0703125
26479314.0	0.0703125
26489071.5	0.0703125
26500771.5	0.0703125
26511925.0	0.0703125
26525901.0	0.109375
26536343.0	0.0703125
26552351.0	0.0859375
26562726.5	0.0859375
26571227.5	0.0859375
26580781.0	0.0703125
26591785.0	0.0703125
26603964.5	0.0703125
26616044.0	0.0703125
26628985.5	0.0703125
26638359.0	0.0703125
26654140.5	0.0703125
26663250.5	0.0703125
26669898.0	0.0703125
26679241.0	0.0703125
26688348.0	0.0703125
26699327.5	0.0703125
26710291.0	0.0703125
26721686.5	0.0703125
26731435.0	0.0703125
26741164.0	0.0703125
26749875.0	0.0703125
26762434.0	0.0703125
26775054.0	0.0703125
26783300.5	0.0703125
26791956.0	0.0703125
26801073.0	0.0703125
26809125.5	0.0703125
26817029.0	0.0703125
26825839.0	0.0703125
26834529.5	0.0703125
26843934.5	0.0703125
26858211.5	0.0703125
26869448.5	0.0703125
26878328.0	0.0703125
26890885.0	0.0703125
26902035.0	0.0703125
26911565.5	0.0703125
26918269.5	0.0703125
26925520.0	0.0703125
26937430.5	0.0703125
26943939.0	0.0703125
26951455.5	0.0703125
26959473.5	0.0703125
26967905.5	0.0703125
26975357.5	0.0703125
26983598.5	0.0703125
26991281.0	0.0703125
26999460.0	0.0703125
27006859.0	0.0703125
27013585.0	0.0703125
27023055.0	0.0703125
27031154.5	0.0703125
27047597.5	0.0703125
27057493.0	0.0703125
27070346.0	0.0703125
27078553.5	0.0703125
27089895.0	0.0703125
27099606.5	0.0703125
27108966.5	0.0703125
27118962.5	0.0703125
27129285.5	0.0703125
27140333.5	0.0703125
27148694.0	0.0703125
27157785.0	0.0703125
27165278.0	0.0703125
27172403.0	0.0703125
27180911.5	0.0703125
27187390.0	0.0703125
27195344.5	0.0703125
27203777.0	0.0703125
27212107.5	0.0703125
27219770.0	0.0703125
27231825.5	0.0703125
27240230.5	0.0703125
27251446.5	0.0703125
27260876.0	0.0703125
27268537.0	0.0703125
27277208.0	0.0703125
27286311.5	0.0703125
27292728.0	0.0703125
27299790.5	0.0703125
27306719.0	0.0703125
27317364.5	0.0703125
27328008.5	0.0703125
27335638.0	0.0703125
27345337.0	0.0703125
27353601.5	0.0703125
27362705.5	0.0859375
27369640.5	0.0859375
27383504.0	0.0859375
27392530.0	0.0703125
27404570.5	0.0703125
27413919.5	0.0703125
27426267.0	0.0703125
27436851.5	0.0703125
27446387.0	0.0703125
27457452.5	0.0703125
27468752.0	0.0703125
27479718.0	0.0703125
27491634.5	0.0703125
27499632.5	0.0703125
27508695.5	0.0703125
27517439.0	0.0703125
27525742.0	0.0703125
27534456.5	0.0703125
27544831.0	0.0703125
27553184.0	0.0703125
27564764.5	0.0703125
27573716.5	0.0703125
27583942.5	0.0703125
27593286.0	0.0703125
27603685.0	0.0703125
27613064.0	0.0703125
27620715.5	0.0703125
27630172.5	0.0703125
27639953.5	0.0703125
27648410.0	0.0703125
27657070.0	0.0703125
27664357.0	0.0703125
27672320.0	0.0703125
27680084.5	0.0703125
27687937.0	0.0703125
27696000.5	0.0703125
27703250.5	0.0703125
27709850.5	0.0703125
27717004.5	0.0703125
27724726.0	0.0703125
27731961.5	0.0703125
27739023.5	0.0703125
27746413.0	0.0703125
27754051.5	0.0703125
27761589.0	0.0703125
27768383.0	0.0703125
27775746.5	0.0703125
27783183.5	0.0703125
27790061.0	0.0703125
27798772.0	0.0703125
27805529.0	0.0703125
27814360.0	0.0703125
27822039.0	0.0703125
27829937.5	0.0703125
27836644.5	0.0703125
27843624.0	0.0703125
27855254.5	0.0703125
27863110.5	0.0703125
27872542.5	0.0703125
27881367.5	0.0703125
27891647.5	0.0703125
27900234.0	0.0703125
27910088.0	0.0703125
27921729.0	0.0703125
27929188.5	0.0703125
27938881.5	0.0703125
27947021.5	0.0703125
27954270.5	0.0703125
27962447.5	0.0703125
27970055.5	0.0703125
27976710.0	0.0703125
27983175.5	0.0703125
27990492.0	0.0703125
27998641.0	0.0703125
28006627.0	0.0703125
28015063.5	0.0703125
28022428.0	0.0703125
28030178.0	0.0703125
28037326.0	0.0703125
28044358.0	0.0703125
28052649.5	0.0703125
28060456.0	0.0703125
28067008.0	0.0703125
28074721.5	0.0703125
28081742.5	0.0703125
28088587.5	0.0703125
28095289.5	0.0703125
28102759.5	0.0703125
28110131.5	0.0703125
28119110.5	0.0703125
28126748.0	0.0703125
28134491.0	0.0703125
28142164.5	0.0703125
28151527.5	0.0703125
28159268.5	0.0703125
28171858.0	0.0703125
28179868.5	0.0703125
28186993.5	0.0703125
28197690.0	0.0703125
28204626.0	0.0703125
28212523.0	0.0703125
28233156.5	0.0703125
28243233.5	0.0703125
28259194.0	0.0703125
28267158.5	0.0703125
28274129.5	0.0703125
28285529.0	0.0703125
28313403.0	0.0703125
28323052.5	0.0703125
28332240.5	0.0703125
28339974.5	0.0703125
28348300.5	0.0703125
28356387.5	0.0703125
28363720.5	0.0703125
28369256.0	0.0703125
28383679.5	0.0703125
28390921.0	0.0703125
28397876.5	0.0703125
28405433.5	0.0703125
28412908.5	0.0703125
28421361.0	0.0703125
28430907.5	0.0703125
28439140.5	0.0703125
28449598.5	0.0703125
28457515.5	0.0703125
28466572.0	0.0703125
28474871.0	0.0703125
28483224.5	0.0703125
28490127.0	0.0703125
28497952.0	0.0703125
28506455.0	0.0703125
28515225.0	0.0703125
28524898.0	0.0703125
28540254.5	0.0703125
28550182.5	0.0703125
28560053.5	0.0703125
28568463.0	0.0703125
28579234.0	0.0703125
28591344.0	0.0703125
28601426.5	0.0703125
28614910.0	0.0703125
28625647.0	0.0703125
28635140.5	0.0703125
28645678.5	0.0703125
28655091.5	0.0703125
28662421.0	0.0703125
28671361.5	0.0703125
28682486.0	0.0703125
28692594.5	0.0703125
28700907.5	0.0859375
28709802.0	0.0859375
28717417.0	0.0859375
28725381.5	0.0859375
28734563.0	0.0859375
28740600.0	0.0859375
28750264.5	0.0859375
28763203.0	0.0859375
28773625.0	0.0859375
28784258.5	0.0703125
28792917.5	0.0703125
28802940.0	0.0703125
28810814.5	0.0703125
28818301.5	0.0703125
28825052.5	0.0703125
28832169.0	0.0703125
28840253.5	0.0703125
