midpoint	G12
28847675.5	0.0703125
28859266.5	0.0703125
28866505.0	0.0703125
28873276.5	0.0703125
28880912.0	0.0703125
28888191.0	0.0703125
28896852.5	0.0703125
28904629.0	0.0703125
28912371.5	0.0703125
28923388.0	0.0703125
28930578.5	0.0703125
28939373.5	0.0703125
28947166.5	0.0703125
28954975.5	0.0703125
28964061.0	0.0703125
28973067.5	0.0703125
28981740.5	0.0703125
28989302.0	0.0703125
28997300.5	0.0703125
29006074.0	0.0703125
29012478.5	0.0703125
29021530.0	0.0703125
29034702.5	0.0703125
29050163.0	0.0703125
29058320.0	0.0703125
29075363.0	0.0703125
29083241.0	0.0703125
29090704.0	0.0703125
29100644.0	0.0703125
29110627.0	0.0703125
29117162.0	0.0703125
29126990.0	0.0703125
29134885.0	0.0703125
29142471.0	0.0703125
29149575.0	0.0703125
29156096.0	0.0703125
29165351.0	0.0703125
29172408.0	0.0703125
29179457.5	0.0703125
29188934.5	0.0703125
29196515.0	0.0703125
29205704.5	0.0703125
29215702.5	0.0703125
29227261.0	0.0703125
29239560.0	0.0703125
29250565.0	0.0703125
29259388.0	0.0703125
29269339.5	0.0703125
29277632.5	0.0703125
29286767.0	0.0703125
29295424.0	0.0703125
29307223.0	0.0703125
29315047.5	0.0703125
29321909.5	0.0703125
29332211.5	0.0703125
29341103.0	0.0703125
29349114.0	0.0703125
29357465.5	0.0703125
29365814.0	0.0703125
29376095.5	0.0703125
29384720.5	0.0703125
29397278.5	0.0703125
29406634.0	0.0703125
29416243.5	0.0703125
29426670.5	0.0703125
29437673.5	0.0703125
29447618.5	0.0703125
29454981.5	0.0703125
29464342.5	0.0703125
29473898.0	0.0703125
29483516.5	0.0703125
29492487.5	0.0703125
29503261.5	0.0703125
29510959.5	0.0703125
29518384.0	0.0703125
29528616.0	0.0703125
29537270.0	0.0703125
29546184.5	0.0703125
29558140.0	0.0703125
29578076.5	0.0703125
29590939.0	0.0703125
29602140.5	0.0703125
29611369.5	0.0703125
29623121.0	0.0703125
29631204.0	0.0703125
29639111.0	0.0703125
29651834.0	0.0703125
29659400.0	0.0703125
29670054.5	0.0703125
29680501.5	0.0703125
29688226.5	0.0703125
29696772.5	0.0703125
29705640.5	0.0703125
29720125.0	0.0703125
29730034.5	0.0703125
29740224.0	0.0703125
29751527.0	0.0859375
29760531.0	0.0703125
29771361.0	0.0703125
29783973.5	0.0703125
29792565.0	0.0703125
29801707.5	0.0703125
29813918.0	0.0703125
29825781.0	0.0703125
29834042.5	0.0703125
29841638.5	0.0703125
29850063.0	0.0703125
29857718.5	0.0703125
29865981.0	0.0703125
29874080.5	0.0703125
29882706.5	0.0703125
29889519.5	0.0703125
29900454.5	0.0703125
29910815.0	0.0703125
29920343.5	0.0703125
29930912.5	0.0703125
29938730.5	0.0703125
29944888.5	0.0703125
29952806.5	0.0703125
29959743.0	0.0703125
29970390.5	0.0703125
30130513.0	0.0703125
30138511.5	0.0703125
30145960.0	0.0703125
30153366.0	0.0703125
30174602.0	0.0703125
30181799.5	0.0703125
30189194.0	0.0703125
30197925.0	0.0703125
30206277.0	0.0703125
30217310.0	0.0703125
30226792.0	0.0703125
30235278.0	0.0703125
30246326.5	0.0703125
30254275.5	0.0703125
30262791.5	0.0703125
30271898.5	0.0703125
30282210.5	0.0703125
30291756.0	0.0703125
30301121.5	0.0703125
30311388.5	0.0703125
30319803.5	0.0703125
30329759.5	0.0703125
30339500.5	0.0703125
30348987.5	0.0703125
30357373.0	0.0703125
30365078.0	0.0703125
30371753.5	0.0703125
30386418.0	0.0703125
30417930.0	0.0703125
30431081.0	0.0703125
30440435.0	0.0703125
30453029.0	0.0703125
30466835.5	0.0859375
30474027.0	0.0703125
30480948.0	0.0703125
30491694.0	0.0703125
30500514.5	0.0703125
30508212.0	0.0703125
30517844.5	0.0703125
30528462.0	0.0703125
30536004.5	0.0703125
30545973.0	0.0703125
30553825.5	0.0703125
30560900.0	0.0703125
30567153.5	0.0703125
30585466.5	0.0703125
30592385.5	0.0703125
30603048.0	0.0703125
30610908.0	0.0703125
30618829.0	0.0703125
30627640.5	0.0703125
30634838.0	0.0703125
30641322.5	0.0703125
30648471.5	0.0703125
30655161.5	0.0703125
30661999.5	0.0703125
30668603.0	0.0703125
30675251.5	0.0703125
30682181.0	0.0703125
30691897.0	0.0703125
30700504.0	0.0703125
30707092.5	0.0859375
30715156.0	0.0703125
30721828.5	0.0703125
30729607.5	0.0703125
30739811.0	0.0703125
30746707.0	0.0703125
30754916.5	0.0703125
30762802.0	0.0703125
30770050.5	0.0703125
30777844.0	0.0703125
30787953.0	0.0703125
30797180.0	0.0703125
30805247.0	0.0703125
30813012.5	0.0703125
30819674.5	0.0703125
30828576.5	0.0703125
30836433.5	0.0703125
30844207.0	0.0703125
30853417.0	0.0703125
30860798.5	0.0703125
30868009.5	0.0703125
30876928.0	0.0703125
30885269.0	0.0703125
30893543.0	0.0703125
30901283.5	0.0703125
30908405.0	0.0703125
30915907.5	0.0703125
30923883.0	0.0703125
30932655.0	0.0703125
30942110.0	0.0703125
30950253.0	0.0703125
30958240.5	0.0703125
30966512.5	0.0703125
30975376.5	0.0703125
30982436.0	0.0703125
30989263.0	0.0703125
30996275.5	0.0703125
31005181.0	0.0703125
31014115.5	0.0703125
31025339.5	0.0703125
31038784.5	0.0703125
31047730.0	0.0703125
31060517.5	0.0703125
31068649.5	0.0703125
31075624.5	0.0703125
31084571.5	0.0703125
31095256.5	0.0703125
31104044.5	0.0703125
31112727.5	0.0703125
31120856.5	0.0859375
31129608.0	0.0859375
31136804.5	0.0859375
31147279.0	0.0859375
31158004.5	0.0859375
31166265.0	0.0859375
31173006.0	0.0859375
31179918.5	0.0703125
31190545.5	0.0703125
31199608.5	0.0703125
31206918.0	0.0703125
31214809.0	0.0703125
31223176.0	0.0703125
31231975.5	0.0703125
31240387.5	0.0703125
31249038.5	0.0703125
31257833.0	0.0703125
31266129.0	0.0703125
31273658.0	0.0703125
31283509.5	0.0703125
31292901.0	0.0703125
31303355.0	0.0703125
31313345.5	0.0703125
31320360.5	0.0703125
31329074.0	0.0703125
31336415.0	0.0703125
31345888.0	0.0703125
31354406.5	0.0703125
31363473.0	0.0703125
31371932.5	0.0703125
31380489.5	0.0703125
31387950.0	0.0703125
31396388.0	0.0703125
31406322.0	0.0703125
31415062.5	0.0703125
31423520.5	0.0703125
31433169.0	0.0703125
31452101.0	0.0703125
31460115.0	0.0703125
31471372.0	0.0703125
31478339.5	0.0703125
31486544.0	0.0703125
31493627.0	0.0703125
31499198.5	0.0703125
31506011.0	0.0703125
31512034.0	0.0703125
31519220.5	0.0703125
31525722.5	0.0703125
31533571.5	0.0703125
31542041.0	0.0703125
31560365.0	0.0703125
31571863.5	0.0703125
31583375.5	0.0703125
31595435.5	0.0703125
31606475.0	0.0703125
31615588.5	0.0703125
31625723.5	0.0859375
31638197.5	0.0859375
31645944.5	0.0859375
31654334.5	0.0859375
31667186.0	0.0703125
31678835.0	0.0703125
31685784.5	0.0703125
31693940.5	0.0703125
31708359.5	0.0703125
31721293.5	0.0703125
31729291.0	0.0703125
31737790.0	0.0703125
31747290.0	0.0703125
31759640.0	0.0703125
31770837.5	0.0703125
31780097.5	0.0703125
31792177.0	0.0703125
31802351.5	0.0703125
31810863.5	0.0703125
31825541.5	0.0703125
31833448.0	0.0703125
31843558.5	0.0703125
31851586.0	0.0703125
31860678.0	0.0703125
31875056.5	0.0703125
31885358.5	0.0703125
31899729.0	0.0703125
31906666.0	0.0703125
31914637.0	0.0703125
31925132.5	0.0703125
31932650.5	0.0703125
31939424.5	0.0703125
31946143.0	0.0703125
31957081.0	0.0703125
31966986.0	0.0703125
31976539.5	0.0703125
31984167.0	0.0703125
31990493.5	0.0703125
31997463.5	0.0703125
32005107.5	0.0703125
32011566.0	0.0703125
32019426.0	0.0703125
32025797.0	0.0703125
32033436.0	0.0703125
32041241.5	0.0703125
32048205.5	0.0703125
32059379.0	0.0703125
32067853.5	0.0703125
32077752.5	0.0703125
32085832.0	0.0703125
32095244.0	0.0703125
32102560.0	0.0703125
32112427.0	0.0703125
32119983.5	0.0703125
32127734.5	0.0703125
32136282.0	0.0703125
32145905.5	0.0703125
32154219.5	0.0703125
32164706.5	0.0703125
32170923.5	0.0703125
32179431.5	0.0703125
32188044.0	0.0703125
32195355.5	0.0703125
32203657.5	0.0703125
32211193.0	0.0703125
32217889.0	0.0703125
32224504.5	0.0703125
32231509.5	0.0703125
32238346.0	0.0703125
32246413.5	0.0703125
32254295.5	0.0703125
32262782.0	0.0703125
32271732.0	0.0703125
32278444.0	0.0703125
32286252.5	0.0703125
32295046.5	0.0703125
32303090.5	0.0703125
32311610.5	0.0703125
32319902.0	0.0703125
32327763.0	0.0703125
32336312.5	0.0703125
32347157.5	0.0703125
32356149.5	0.0703125
32373185.0	0.0703125
32382768.5	0.0703125
32392674.5	0.0703125
32402215.0	0.0703125
32410455.5	0.0703125
32423627.5	0.0703125
32432789.0	0.0703125
32440375.0	0.0703125
32449924.5	0.0703125
32457879.0	0.0703125
32466462.5	0.0703125
32474672.5	0.0703125
32484173.0	0.0703125
32492406.5	0.0703125
32499788.5	0.0703125
32508232.5	0.0703125
32518260.5	0.0703125
32525185.5	0.0703125
32533660.5	0.0703125
32542299.5	0.0703125
32550014.5	0.0703125
32556775.5	0.0703125
32563392.5	0.0703125
32577380.5	0.0703125
32585624.0	0.0703125
32592706.5	0.0703125
32600209.5	0.0703125
32607389.0	0.0703125
32615736.5	0.0703125
32624524.5	0.0703125
32636730.5	0.0703125
32645155.0	0.0703125
32653336.0	0.0703125
32661696.0	0.0703125
32670711.5	0.0703125
32678872.0	0.0703125
32688662.0	0.0703125
32696119.0	0.0703125
32704346.5	0.0703125
32712086.0	0.0703125
32727992.0	0.0703125
32736964.5	0.0703125
32745591.0	0.0703125
32753384.5	0.0703125
32760183.0	0.0703125
32767679.5	0.0703125
32774578.0	0.0703125
32781556.0	0.0703125
32789318.5	0.0703125
32795733.0	0.0703125
32803996.0	0.0703125
32810690.5	0.0703125
32818535.5	0.0703125
32825355.0	0.0703125
32834535.5	0.0703125
32843769.0	0.0703125
32853889.0	0.0703125
32863139.5	0.0703125
32871703.5	0.0703125
32880339.5	0.0703125
32888896.0	0.0703125
32895231.0	0.0703125
32902363.5	0.0703125
32910049.5	0.0703125
32917174.5	0.0703125
32926529.0	0.0703125
32933228.5	0.0703125
32941341.0	0.0703125
32949415.5	0.0703125
32955005.5	0.0703125
32964101.5	0.0703125
32974162.5	0.0703125
32983902.0	0.0703125
32993723.5	0.0703125
33002830.5	0.0703125
33009494.5	0.0703125
33020501.5	0.0703125
33028725.5	0.0703125
33038023.0	0.0703125
33045563.5	0.0703125
33052957.5	0.0703125
33062846.0	0.0703125
33069627.5	0.0703125
33081718.5	0.0703125
33089510.5	0.0703125
33098335.0	0.0703125
33105441.0	0.0703125
33114893.5	0.0703125
33122977.0	0.0703125
33129664.5	0.0703125
33135558.0	0.0703125
33142193.5	0.0703125
33148217.5	0.0703125
33157776.0	0.0703125
33166352.5	0.0703125
33178626.5	0.0703125
33186582.5	0.0703125
33193740.0	0.0703125
33203272.5	0.0703125
33214065.0	0.0703125
33221239.5	0.0703125
33229228.0	0.0703125
33236366.5	0.0703125
33243754.0	0.0703125
33254083.0	0.0703125
33263561.0	0.0703125
33271211.5	0.0703125
33279961.0	0.0703125
33293017.0	0.0703125
33303640.5	0.0703125
33311271.5	0.0703125
33321107.0	0.0703125
33337050.0	0.0703125
33344070.0	0.0703125
33352318.0	0.0703125
33359714.0	0.0703125
33366675.5	0.0703125
33374806.5	0.0703125
33384925.5	0.0703125
33393599.0	0.0703125
33402798.5	0.0703125
33416121.5	0.0703125
33425340.5	0.0703125
33436408.0	0.0703125
33443336.5	0.0703125
33451566.0	0.0703125
33461038.0	0.0703125
33473310.0	0.0703125
33480638.5	0.0703125
33491318.0	0.0703125
33502623.0	0.0703125
33512771.0	0.0703125
33522043.0	0.0703125
33531341.5	0.0703125
33541251.5	0.0703125
33550380.5	0.0703125
33560039.0	0.0703125
33569601.5	0.0703125
33578162.0	0.0703125
33586223.0	0.0703125
33594217.0	0.0703125
33602422.5	0.0703125
33609291.5	0.0703125
33617064.5	0.0703125
33623920.5	0.0703125
33631637.0	0.0703125
33641209.5	0.0703125
33649949.0	0.0703125
33658132.0	0.0703125
33666839.5	0.0703125
33676117.0	0.0703125
33684454.5	0.0703125
33692828.0	0.0703125
33700450.5	0.0703125
33709039.5	0.0703125
33718039.0	0.0703125
33727313.0	0.0703125
33736362.0	0.0703125
33744826.0	0.0703125
33756746.0	0.0703125
33767460.0	0.0703125
33777358.0	0.0703125
33790623.0	0.0703125
33799987.5	0.0703125
33808483.0	0.0703125
33816201.5	0.0703125
33825910.5	0.0703125
33836410.5	0.0703125
33847174.5	0.0703125
33856093.5	0.0703125
33863197.5	0.0703125
33875757.0	0.0703125
33884248.0	0.0703125
33893427.0	0.0703125
33904845.0	0.0703125
33914527.0	0.0703125
33924317.5	0.0703125
33932981.5	0.0703125
33943967.5	0.0703125
33957642.5	0.0703125
33969385.0	0.0703125
33975355.0	0.0703125
33982360.0	0.0703125
33989030.0	0.0703125
33996135.5	0.0703125
34003545.5	0.0703125
34011390.5	0.0859375
34018937.0	0.0859375
34027047.0	0.0859375
34034737.5	0.0859375
34040592.0	0.0859375
34048619.5	0.0859375
34056076.0	0.0859375
34064344.5	0.0859375
34074651.5	0.0859375
34088767.5	0.0859375
34099420.0	0.0703125
34107012.0	0.0703125
34116258.5	0.0859375
34125388.0	0.0859375
34151965.5	0.0859375
34161257.5	0.0703125
34169884.5	0.0703125
34179416.0	0.0703125
34189094.0	0.0703125
34198304.5	0.0703125
34208013.0	0.0703125
34220365.5	0.0703125
34229818.5	0.0703125
34242002.5	0.0703125
34258313.0	0.0703125
34269421.5	0.0703125
34276708.0	0.0703125
34284575.0	0.0703125
34294752.5	0.0703125
34306504.5	0.0703125
34323472.5	0.0703125
34333973.0	0.0703125
34343443.0	0.0703125
34356576.5	0.0703125
34367228.0	0.0703125
34377021.0	0.0703125
34387825.0	0.0703125
34397707.5	0.0703125
34407545.5	0.0703125
34417321.0	0.0703125
34428341.0	0.0703125
34439839.0	0.0703125
34449040.5	0.0703125
34457804.0	0.0703125
34466526.0	0.0703125
34475623.0	0.0703125
34486691.0	0.0703125
34494629.0	0.0703125
34504295.0	0.0703125
34513973.5	0.0703125
34522809.5	0.0703125
34531714.0	0.0703125
34539128.0	0.0703125
34547278.5	0.0703125
34555637.5	0.0703125
34563598.5	0.0703125
34571840.0	0.0703125
34579374.0	0.0703125
34587992.0	0.0859375
34595526.5	0.0859375
34604723.0	0.0859375
34614500.0	0.0703125
34622556.0	0.0703125
34630460.5	0.0703125
34640287.0	0.0703125
34653620.5	0.0703125
34664075.0	0.0703125
34673403.5	0.0703125
34684820.5	0.0703125
34696157.0	0.0703125
34707000.0	0.0703125
34716404.5	0.0703125
34726232.0	0.0703125
34734196.0	0.0703125
34743439.0	0.0703125
34753680.5	0.0703125
34768292.5	0.0703125
34779311.0	0.0703125
34790827.5	0.0703125
34800853.5	0.0703125
34810960.0	0.0703125
34819170.0	0.0703125
34826593.5	0.0703125
34834987.0	0.0703125
34842207.5	0.0703125
34850789.0	0.0703125
34861895.5	0.0703125
34870534.0	0.0703125
34878869.5	0.0703125
34886440.5	0.0703125
34895715.5	0.0703125
34904399.5	0.0703125
34912621.0	0.0703125
34922292.0	0.0703125
34933086.0	0.0703125
34941441.5	0.0703125
34949426.0	0.0703125
34958072.5	0.0703125
34965762.5	0.0703125
34975896.5	0.0703125
34984883.0	0.0703125
34992755.0	0.0703125
35000348.5	0.0703125
35008730.0	0.0703125
35016420.5	0.0703125
35024566.0	0.0703125
35030880.0	0.0703125
35038918.0	0.0703125
35045680.0	0.0703125
35053253.0	0.0703125
35060880.0	0.0703125
35069028.5	0.0859375
35077915.0	0.0703125
35085750.0	0.0703125
35093912.5	0.0703125
35102517.5	0.0703125
35109547.0	0.0703125
35117695.0	0.0703125
35128252.5	0.0703125
35137281.5	0.0703125
35146355.5	0.0703125
35153433.0	0.0703125
35161191.5	0.0703125
35170067.5	0.0703125
35178122.5	0.0703125
35186961.5	0.0703125
35196598.0	0.0703125
35205501.0	0.0703125
35216792.5	0.0703125
35224553.0	0.0703125
35234519.5	0.0703125
35244323.0	0.0703125
35253157.0	0.0703125
35262802.5	0.0703125
35272066.0	0.0703125
35280301.5	0.0703125
35289386.0	0.0703125
35297471.0	0.0703125
35305428.5	0.0703125
35314680.5	0.0703125
35322842.0	0.0703125
35332248.5	0.0703125
35342017.0	0.0703125
35351257.0	0.0703125
35360397.0	0.0703125
35366740.0	0.0703125
35376209.5	0.0703125
35383189.0	0.0703125
35395668.5	0.0703125
35404274.5	0.0703125
35412466.5	0.0703125
35419417.5	0.0703125
35426788.0	0.0703125
35433472.5	0.0703125
35441543.0	0.0703125
35448501.5	0.0703125
35457222.0	0.0703125
35465811.0	0.0703125
35474641.5	0.0703125
35483460.5	0.0703125
35492693.0	0.0703125
35501981.0	0.0703125
35511128.0	0.0703125
35520269.0	0.0703125
35529877.5	0.0703125
35538446.5	0.0703125
35545110.5	0.0703125
35554209.0	0.0703125
35563205.5	0.0703125
35572035.0	0.0703125
35580623.0	0.0703125
35591727.5	0.0703125
35600084.5	0.0703125
35613763.0	0.0703125
35622018.5	0.0703125
35631544.0	0.0703125
35642768.0	0.0859375
35654430.5	0.0703125
35663633.5	0.0703125
35675950.5	0.0703125
35687627.0	0.0703125
35701472.5	0.0703125
35711173.5	0.0703125
35719580.0	0.0703125
35727556.5	0.0703125
35736145.5	0.0703125
35745971.5	0.0703125
35755497.0	0.0703125
35765833.0	0.0703125
35776238.5	0.0703125
35785462.5	0.0703125
35792790.5	0.0703125
35807228.5	0.0703125
35819081.5	0.0703125
35828012.0	0.0703125
35836194.0	0.0703125
35845989.0	0.0703125
35854839.0	0.0703125
35862358.0	0.0703125
35871355.0	0.0703125
35878767.0	0.0703125
35885957.5	0.0703125
35895008.5	0.0703125
35902929.5	0.0703125
35911105.0	0.0703125
35918555.5	0.0703125
35926852.0	0.0703125
35935393.5	0.0703125
35946860.0	0.0703125
35955763.0	0.0703125
35963962.5	0.0703125
35972103.5	0.0703125
35981361.0	0.0703125
35999547.0	0.0703125
36008313.5	0.0703125
36016770.5	0.0703125
36025023.5	0.0703125
36035544.5	0.0703125
36043692.0	0.0703125
36051556.5	0.0703125
36061011.0	0.0703125
36068717.0	0.0703125
36077003.0	0.0703125
36084725.5	0.0703125
36093458.0	0.0703125
36101593.5	0.0703125
36111661.5	0.0703125
36123709.5	0.0703125
36131780.0	0.0703125
36144748.0	0.0703125
36153474.0	0.0703125
36161693.0	0.0703125
36172597.0	0.0703125
36182570.0	0.0703125
36190543.5	0.0703125
36198886.0	0.0703125
36208667.0	0.0703125
36217879.5	0.0703125
36227145.5	0.0703125
36233573.5	0.0703125
36240755.5	0.0703125
36248316.0	0.0703125
36255773.0	0.0703125
36263664.5	0.0703125
36271447.0	0.0703125
36279129.5	0.0703125
36288372.5	0.0703125
36295874.5	0.0703125
36303914.5	0.0703125
36311989.5	0.0703125
36319949.0	0.0703125
36327610.5	0.0703125
36335728.0	0.0703125
36342805.0	0.0703125
36350826.5	0.0703125
36358615.5	0.0859375
36365006.5	0.0703125
36372198.5	0.0703125
36379630.0	0.0703125
36386843.0	0.0703125
36396083.0	0.0703125
36403981.5	0.0703125
36412947.5	0.0703125
36422597.5	0.0703125
36432985.0	0.0703125
36443204.5	0.0703125
36452316.5	0.0703125
36462001.0	0.0703125
36470384.0	0.0703125
36478359.0	0.0703125
36487492.5	0.0703125
36495998.5	0.0703125
36503303.5	0.0703125
36511549.5	0.0703125
36525452.0	0.0703125
36534996.5	0.0703125
36543424.5	0.0703125
36552204.5	0.0703125
36563170.0	0.0703125
36571929.0	0.0703125
36580617.5	0.0703125
36592232.5	0.0703125
36601400.5	0.0703125
36609866.5	0.0703125
36619641.5	0.0703125
36628471.5	0.0703125
36635416.5	0.0703125
36650897.5	0.0703125
36660758.0	0.0703125
36671560.5	0.0703125
36681986.5	0.0703125
36694604.5	0.0703125
36706506.0	0.0703125
36717988.0	0.0703125
36725869.5	0.0703125
36735605.5	0.0703125
36742482.5	0.0703125
36750315.5	0.0703125
36759118.5	0.0703125
36767200.0	0.0703125
36774586.0	0.0703125
36781967.0	0.0703125
36788514.0	0.0703125
36799006.5	0.0703125
36808242.0	0.0703125
36818851.0	0.0703125
36826810.5	0.0703125
36834567.5	0.0703125
36842319.5	0.0703125
36850502.0	0.0703125
36857522.5	0.0703125
36864593.0	0.0703125
36873759.5	0.0703125
36888309.0	0.0703125
36898377.0	0.0703125
36907982.0	0.0703125
36916079.0	0.0703125
36923422.5	0.0703125
36931739.0	0.0703125
36939068.5	0.0859375
36946190.5	0.0859375
36954290.0	0.0703125
36964067.5	0.0703125
36973272.5	0.0703125
36981008.5	0.0703125
36990135.5	0.0703125
36997224.0	0.0703125
37004722.5	0.0703125
37010830.5	0.0703125
37018942.5	0.0703125
37025334.5	0.0703125
37033374.5	0.0703125
37074071.5	0.0703125
37094654.5	0.0703125
37103934.0	0.0703125
37111619.5	0.0703125
37119002.0	0.0703125
37148803.5	0.0703125
37157080.5	0.0703125
37165952.0	0.0703125
37173099.0	0.0703125
37182609.5	0.0703125
37190558.5	0.0703125
37196434.5	0.0703125
37206224.0	0.0703125
37212302.5	0.0703125
37219348.0	0.0703125
37226549.0	0.0703125
37234772.5	0.0703125
37241727.0	0.0703125
37248362.5	0.0703125
37254535.0	0.0703125
37261828.0	0.0703125
37269375.5	0.0703125
37277637.0	0.0703125
37288557.5	0.0703125
37298425.5	0.0703125
37366952.5	0.0703125
37421640.5	0.0703125
37430769.0	0.0703125
37441498.5	0.0703125
37449383.5	0.0859375
37456591.0	0.0703125
37465830.0	0.0703125
37477073.5	0.0703125
37484438.5	0.0703125
37492719.5	0.0703125
37501447.5	0.0703125
37510598.0	0.0703125
37526944.0	0.0703125
37536042.5	0.0703125
37546749.0	0.0703125
37555401.5	0.0703125
37563600.0	0.0703125
37572432.5	0.0703125
37583816.5	0.0703125
37595274.0	0.0703125
37606604.0	0.0703125
37616866.0	0.0703125
37626259.5	0.0703125
37633829.0	0.0703125
37642567.5	0.0703125
37654307.5	0.0703125
37666747.0	0.0703125
37676337.5	0.0703125
37687577.0	0.0703125
37696038.0	0.0703125
37703469.0	0.0703125
37712384.5	0.0703125
37723621.5	0.0703125
37734799.5	0.0703125
37746088.5	0.0703125
37756127.5	0.0703125
37764011.5	0.0703125
37774366.5	0.0703125
37785622.0	0.0703125
37797489.0	0.0703125
37806749.5	0.0703125
37815354.0	0.0703125
37825512.5	0.0703125
37836219.0	0.0703125
37846029.0	0.0703125
37854564.5	0.0703125
37864859.0	0.0703125
37875323.5	0.0703125
37886968.5	0.0703125
37897195.0	0.0703125
37906784.5	0.0703125
37914485.0	0.0703125
37923880.5	0.0703125
37932826.5	0.0703125
37941419.5	0.0703125
37949104.0	0.0703125
37957971.0	0.0703125
37966660.0	0.0703125
37975330.0	0.0703125
37984610.5	0.0703125
37992306.5	0.0703125
38001120.5	0.0703125
38009593.0	0.0703125
38019506.5	0.0703125
38028290.5	0.0703125
38037198.0	0.0703125
38046171.0	0.0703125
38056940.5	0.0703125
38065759.0	0.0703125
38074879.5	0.0703125
38081372.5	0.0703125
38087804.0	0.0703125
38095973.0	0.0703125
38103207.5	0.0703125
38111489.0	0.0703125
38119547.0	0.0703125
38130523.5	0.0703125
38141162.5	0.0859375
38153560.5	0.0703125
38164748.5	0.0703125
38179227.5	0.0703125
38192398.0	0.0703125
38209012.0	0.0703125
38220100.0	0.0703125
38229840.5	0.0703125
38236488.5	0.0703125
38244916.5	0.0703125
38253154.0	0.0703125
38263699.5	0.0703125
38271530.5	0.0703125
38279982.0	0.0703125
38288906.0	0.0703125
38295253.5	0.0703125
38303479.0	0.0703125
38314174.5	0.0703125
38324262.0	0.0703125
38332036.5	0.0703125
38342868.0	0.0703125
38350021.0	0.0703125
38358249.5	0.0703125
38366552.5	0.0703125
38375512.5	0.0703125
38383919.0	0.0703125
38393931.0	0.0703125
38400869.5	0.0703125
38409751.0	0.0703125
38417322.0	0.0703125
38425939.0	0.0703125
38433637.0	0.0703125
38441496.0	0.0703125
38450639.5	0.0703125
38458865.5	0.0703125
38467710.0	0.0703125
38476309.5	0.0703125
38484696.0	0.0703125
38494137.5	0.0703125
38504218.5	0.0703125
38523941.5	0.0703125
38531701.0	0.0703125
38539912.5	0.0703125
38548678.5	0.0703125
38557755.0	0.0703125
38568333.5	0.0703125
38574637.5	0.0703125
38584722.5	0.0703125
38594414.5	0.0703125
38605011.5	0.0703125
38615261.0	0.0703125
38623923.5	0.0703125
38633693.5	0.0703125
38644483.0	0.0703125
38656238.5	0.0703125
38671293.5	0.0703125
38681122.0	0.0703125
38690636.5	0.0703125
38702551.0	0.0703125
38712548.5	0.0703125
38722034.5	0.0703125
38730350.0	0.0703125
38743868.5	0.0703125
38752060.5	0.0703125
38761408.5	0.0703125
38768954.5	0.0703125
38776470.5	0.0703125
38785347.0	0.0703125
38793055.0	0.0703125
38801642.5	0.0703125
38809230.5	0.0703125
38816647.0	0.0703125
38824668.5	0.0703125
38833967.0	0.0703125
38840559.5	0.0703125
38848292.5	0.0859375
38854449.5	0.0859375
38861941.0	0.0859375
38875793.0	0.0703125
38885346.0	0.0703125
38895322.5	0.0703125
38902490.0	0.0703125
38910962.5	0.0703125
38919018.0	0.0703125
38926349.0	0.0703125
38935290.0	0.0703125
38942030.0	0.0703125
38948938.5	0.0703125
38955275.0	0.0703125
38962826.5	0.0703125
38969895.0	0.0703125
