midpoint	G12
38976280.5	0.0859375
38984250.0	0.0703125
38992022.5	0.0703125
38999328.5	0.0703125
39011154.0	0.0703125
39018001.5	0.0703125
39025553.5	0.0703125
39034978.0	0.0703125
39043899.0	0.0703125
39050294.5	0.0703125
39058997.0	0.0703125
39066392.0	0.0703125
39073219.5	0.0703125
39082627.5	0.0703125
39090194.5	0.0703125
39110338.5	0.0703125
39116599.5	0.0703125
39123704.5	0.0703125
39136146.5	0.0703125
39142737.5	0.0703125
39149230.0	0.0703125
39156110.5	0.0703125
39162989.0	0.0703125
39169281.5	0.0703125
39181672.5	0.0703125
39207790.0	0.0703125
39221437.0	0.0703125
39229374.5	0.0703125
39237972.0	0.0703125
39248675.0	0.0703125
39257268.5	0.0703125
39266005.0	0.0703125
39276886.0	0.0703125
39289716.0	0.0703125
39301131.5	0.0703125
39309727.5	0.0703125
39316679.0	0.0703125
39324120.0	0.0703125
39330425.0	0.0703125
39338891.5	0.0703125
39346951.0	0.0703125
39356082.0	0.0703125
39366571.0	0.0703125
39374803.5	0.0703125
39383344.5	0.0703125
39390044.5	0.0703125
39399917.0	0.0703125
39408399.5	0.0703125
39420994.0	0.0703125
39430542.0	0.0703125
39437883.0	0.0703125
39445255.5	0.0703125
39452152.5	0.0703125
39457489.5	0.0703125
39463909.5	0.0703125
39470353.5	0.0703125
39478589.5	0.0703125
39485596.0	0.0703125
39494307.0	0.0703125
39502601.5	0.0703125
39510821.0	0.0703125
39519984.5	0.0703125
39537985.0	0.0703125
39547519.0	0.0703125
39557357.0	0.0703125
39569089.0	0.0703125
39579073.5	0.0703125
39586562.0	0.0703125
39596054.5	0.0703125
39603003.0	0.0703125
39610183.0	0.0703125
39632933.0	0.0703125
39642878.5	0.0859375
39650508.5	0.0859375
39657709.5	0.0703125
39665514.0	0.0703125
39673627.0	0.0703125
39682425.0	0.0703125
39692868.0	0.0703125
39699179.0	0.0703125
39709647.0	0.0703125
39720669.5	0.0703125
39728604.0	0.0703125
39737326.5	0.0703125
39747116.5	0.0703125
39757202.5	0.0703125
39766887.0	0.0703125
39775813.5	0.0703125
39784647.5	0.0703125
39795455.0	0.0703125
39806700.5	0.0703125
39814515.5	0.0703125
39821831.0	0.0703125
39828741.0	0.0703125
39835824.0	0.0703125
39844282.5	0.0703125
39854932.0	0.0703125
39865305.5	0.0703125
39874636.0	0.0703125
39883315.5	0.0703125
39891114.0	0.0703125
39900088.5	0.0703125
39908970.5	0.0703125
39917554.0	0.0703125
39926276.5	0.0703125
39934738.5	0.0703125
39949081.5	0.0703125
39958038.0	0.0703125
39967723.5	0.0703125
39978500.0	0.0703125
39994188.0	0.0703125
40003179.5	0.0703125
40013448.0	0.0703125
40022998.0	0.109375
40033634.5	0.0859375
40044852.0	0.0859375
40058990.0	0.0859375
40067770.5	0.0859375
40077781.5	0.0859375
40092780.5	0.0859375
40108869.0	0.0859375
40121121.5	0.0859375
40139634.0	0.0859375
40150152.0	0.0859375
40162311.5	0.0859375
40172636.5	0.0859375
40183570.5	0.0859375
40193962.0	0.0859375
40202152.0	0.0859375
40210355.0	0.0703125
40219299.0	0.0703125
40228390.5	0.0703125
40236475.0	0.0703125
40244486.0	0.0703125
40254853.0	0.0703125
40273091.0	0.0703125
40284392.0	0.0703125
40292049.0	0.0703125
40302090.5	0.0703125
40311019.5	0.0703125
40319542.0	0.0703125
40329533.0	0.0703125
40344348.5	0.0703125
40356807.0	0.0703125
40366929.5	0.0703125
40383449.0	0.0703125
40393522.5	0.0703125
40403791.5	0.0703125
40410972.0	0.0703125
40418863.0	0.0703125
40427915.0	0.0703125
40438115.0	0.0703125
40446697.5	0.0703125
40453381.0	0.0703125
40463071.5	0.0703125
40476601.5	0.0703125
40486622.5	0.0703125
40497799.5	0.0703125
40509671.0	0.0703125
40521032.0	0.0703125
40536841.0	0.0703125
40550169.5	0.0703125
40561492.5	0.0703125
40575936.5	0.0703125
40586386.0	0.0703125
40599661.5	0.0703125
40608047.5	0.0703125
40618404.0	0.0703125
40626298.0	0.0703125
40634578.5	0.0859375
40642871.0	0.0703125
40651385.0	0.0859375
40661133.5	0.0703125
40669776.5	0.0703125
40677268.0	0.0703125
40685809.5	0.0703125
40693685.5	0.0703125
40700793.5	0.0703125
40708486.5	0.0703125
40715811.5	0.0703125
40725201.0	0.0703125
40736956.0	0.0703125
40744850.5	0.0703125
40754840.5	0.0703125
40764505.5	0.0703125
40774844.5	0.0703125
40787462.0	0.0703125
40796882.5	0.0703125
40807102.0	0.0703125
40820379.0	0.0703125
40828628.0	0.0703125
40840041.0	0.0703125
40850750.0	0.0703125
40862046.5	0.0703125
40873077.5	0.0703125
40883985.0	0.0703125
40895487.0	0.0703125
40906262.0	0.0703125
40920836.5	0.0703125
40931778.0	0.0703125
40940276.5	0.0703125
40949921.5	0.0703125
40957951.0	0.0703125
40966824.0	0.0859375
40976436.5	0.0859375
40988190.5	0.0859375
40999974.5	0.0859375
41013482.5	0.0859375
41024283.5	0.0859375
41037086.0	0.0859375
41051998.0	0.109375
41064959.0	0.1171875
41081000.5	0.1171875
41097584.0	0.1171875
41111307.5	0.1171875
41122119.0	0.109375
41134489.0	0.0859375
41156480.0	0.0859375
41164348.5	0.0859375
41174770.0	0.0859375
41184107.0	0.0859375
41191336.5	0.0859375
41200307.5	0.0859375
41208896.5	0.0859375
41218549.0	0.0859375
41227414.5	0.0859375
41236425.5	0.0859375
41245179.0	0.0859375
41251605.5	0.0859375
41261622.5	0.0859375
41279911.0	0.0859375
41289641.5	0.0859375
41297422.5	0.0859375
41308155.5	0.0859375
41316291.5	0.0859375
41323433.0	0.0859375
41331623.0	0.109375
41340702.5	0.0859375
41348284.0	0.0859375
41356757.0	0.0703125
41364384.0	0.0703125
41372525.0	0.0703125
41381342.0	0.0703125
41390127.0	0.0703125
41398662.5	0.0703125
41405311.5	0.0703125
41413530.0	0.0703125
41422132.5	0.0703125
41431089.5	0.0703125
41439174.5	0.0703125
41447310.5	0.0703125
41457540.5	0.0703125
41467114.5	0.0703125
41483956.0	0.0703125
41493037.5	0.0859375
41501742.5	0.0859375
41510558.5	0.0859375
41519862.0	0.0859375
41527775.0	0.0859375
41535832.5	0.0703125
41543490.5	0.0703125
41550577.0	0.0703125
41559724.0	0.0703125
41571722.5	0.0703125
41584298.5	0.0703125
41594383.0	0.0703125
41604633.5	0.0703125
41614349.0	0.0703125
41624093.0	0.0703125
41632891.0	0.0703125
41642055.0	0.0703125
41649867.5	0.0703125
41659196.5	0.0703125
41668434.5	0.0703125
41678248.5	0.0703125
41688155.0	0.0703125
41699483.0	0.0703125
41707639.5	0.0703125
41721330.0	0.0703125
41732266.0	0.0703125
41743430.5	0.0703125
41753378.0	0.0703125
41763663.5	0.0703125
41771290.5	0.0703125
41779636.0	0.0703125
41788707.5	0.0703125
41798894.0	0.0703125
41807530.0	0.0703125
41817821.5	0.0703125
41829659.5	0.0703125
41841939.5	0.0703125
41849477.5	0.0703125
41856676.5	0.0703125
41863965.5	0.0703125
41871660.0	0.0703125
41880855.5	0.0703125
41888859.0	0.0703125
41897069.0	0.0703125
41906613.5	0.0703125
41914983.5	0.0703125
41923394.5	0.0703125
41930768.5	0.0703125
41939200.0	0.0703125
41948944.0	0.0703125
41966978.5	0.0703125
41977165.5	0.0703125
41986496.0	0.0703125
41994358.5	0.0703125
42005089.5	0.0703125
42012999.0	0.0703125
42020713.5	0.0703125
42027576.0	0.0703125
42036730.5	0.0703125
42045682.5	0.0703125
42052775.0	0.0703125
42063266.5	0.0703125
42071597.5	0.0703125
42081554.5	0.0703125
42091526.5	0.0703125
42100125.0	0.0703125
42115963.5	0.0703125
42125409.0	0.0703125
42133858.5	0.0703125
42144325.0	0.0703125
42155412.5	0.0703125
42166477.0	0.0703125
42173824.5	0.0703125
42200722.5	0.0703125
42212905.0	0.0703125
42220154.5	0.0703125
42228177.5	0.0703125
42237472.5	0.0703125
42246871.0	0.0703125
42256348.5	0.0703125
42264743.5	0.0703125
42274697.0	0.0703125
42283083.5	0.0703125
42292869.5	0.0703125
42301838.5	0.0703125
42309559.5	0.0703125
42315451.0	0.0703125
42322881.0	0.0703125
42330225.5	0.0703125
42336783.0	0.0703125
42343679.5	0.0703125
42351048.0	0.0703125
42358383.0	0.0703125
42365903.0	0.0703125
42373664.5	0.0703125
42381159.5	0.0703125
42390217.0	0.0703125
42399478.0	0.0703125
42409458.0	0.0703125
42418233.0	0.0703125
42425983.0	0.0703125
42433312.0	0.0703125
42442652.5	0.0703125
42452819.5	0.0703125
42463088.5	0.0703125
42472849.5	0.0859375
42481128.0	0.0703125
42490594.5	0.0703125
42500326.5	0.0703125
42508728.0	0.0859375
42518093.5	0.0859375
42526584.0	0.0703125
42535456.5	0.0703125
42545240.5	0.0703125
42555239.0	0.0703125
42564723.0	0.0703125
42573545.5	0.0703125
42582405.0	0.0703125
42590037.0	0.0703125
42596909.5	0.0703125
42606048.5	0.0703125
42612828.5	0.0703125
42620268.0	0.0703125
42626417.0	0.0703125
42633380.5	0.0703125
42639859.0	0.0703125
42645970.5	0.0703125
42651659.5	0.0703125
42658828.5	0.0703125
42665839.0	0.0703125
42673404.5	0.0703125
42682957.0	0.0703125
42690382.0	0.0703125
42699437.0	0.0703125
42708218.0	0.0703125
42717195.0	0.0703125
42726597.0	0.0703125
42734069.0	0.0703125
42742739.5	0.0703125
42751637.5	0.0703125
42759365.5	0.0703125
42767664.5	0.0703125
42776867.0	0.0703125
42784777.0	0.0703125
42792239.5	0.0703125
42802316.5	0.0703125
42813510.5	0.0703125
42825992.0	0.0703125
42835430.5	0.0703125
42843637.0	0.0703125
42853428.0	0.0703125
42861683.5	0.0703125
42869672.0	0.0703125
42879275.5	0.0703125
42889569.5	0.0703125
42898851.0	0.0703125
42909627.0	0.0703125
42919848.0	0.0703125
42930127.0	0.0703125
42940820.5	0.0703125
42956211.5	0.0703125
42967340.5	0.0703125
42978958.0	0.0703125
42989727.0	0.0703125
42998995.0	0.0703125
43006184.0	0.0703125
43019254.5	0.0703125
43033984.5	0.0703125
43045268.0	0.0703125
43055807.0	0.0703125
43064199.0	0.0703125
43073491.5	0.0703125
43083226.5	0.0703125
43091398.5	0.0703125
43099059.0	0.0703125
43109974.0	0.0703125
43121206.5	0.0703125
43131543.5	0.0703125
43143354.5	0.0703125
43153531.5	0.0703125
43160624.5	0.0703125
43169655.5	0.0703125
43177826.0	0.0703125
43185107.0	0.0703125
43192882.5	0.0703125
43200227.5	0.0703125
43208293.0	0.0703125
43215827.5	0.0703125
43223050.5	0.0703125
43232218.5	0.0703125
43240627.0	0.0703125
43247533.5	0.0703125
43254032.0	0.0703125
43261634.5	0.0703125
43268177.0	0.0703125
43275089.5	0.0703125
43281554.5	0.0703125
43288989.5	0.0703125
43296296.0	0.0703125
43306103.5	0.0703125
43318868.0	0.0703125
43326240.5	0.0703125
43333888.5	0.0703125
43343914.5	0.0703125
43352640.5	0.0703125
43361845.5	0.0703125
43373693.0	0.0703125
43382416.0	0.0703125
43392087.5	0.0703125
43402208.0	0.0703125
43419092.0	0.0703125
43429417.0	0.0703125
43441838.0	0.0703125
43453233.5	0.0703125
43463742.5	0.0703125
43474257.5	0.0703125
43484960.0	0.0703125
43493497.0	0.0703125
43502396.0	0.0703125
43511753.0	0.0703125
43519934.5	0.0703125
43530107.0	0.0703125
43538772.0	0.0703125
43548092.0	0.0703125
43557612.0	0.0703125
43564989.5	0.0703125
43574290.0	0.0703125
43585001.0	0.0703125
43596885.0	0.0703125
43609134.5	0.0703125
43615682.5	0.0703125
43625809.0	0.0703125
43634471.0	0.0703125
43643053.5	0.0703125
43650354.0	0.0703125
43658264.0	0.0703125
43669371.0	0.0703125
43679056.5	0.0703125
43688584.0	0.0703125
43696788.5	0.0703125
43705466.0	0.0703125
43714306.5	0.0703125
43722601.0	0.0703125
43729780.5	0.0703125
43736711.0	0.0703125
43745325.5	0.0703125
43756269.5	0.0703125
43765998.5	0.0703125
43777075.0	0.0703125
43787891.5	0.0703125
43798369.5	0.0703125
43809284.0	0.0703125
43821475.0	0.0703125
43833020.5	0.0703125
43841149.0	0.0703125
43850376.0	0.0703125
43859383.0	0.0703125
43867343.5	0.0703125
43876695.5	0.0703125
43885788.0	0.0703125
43894657.0	0.0703125
43903040.5	0.0703125
43912388.0	0.0703125
43920205.5	0.0703125
43928473.0	0.0703125
43937638.5	0.0703125
43947475.5	0.0703125
43958478.0	0.0703125
43968623.5	0.0703125
43976435.5	0.0703125
43985531.5	0.0703125
43996723.5	0.0703125
44006799.5	0.0703125
44016768.0	0.0703125
44024973.0	0.0703125
44034016.5	0.0703125
44044573.5	0.0703125
44058048.5	0.0703125
44068564.0	0.0703125
44076492.0	0.0703125
44084465.0	0.0703125
44091264.5	0.0703125
44097945.5	0.0703125
44106315.0	0.0703125
44114544.0	0.0703125
44121719.0	0.0703125
44128834.0	0.0703125
44136265.5	0.0703125
44143787.5	0.0703125
44151150.0	0.0703125
44160383.5	0.0703125
44186416.0	0.0703125
44196550.5	0.0703125
44206275.0	0.0703125
44214831.0	0.0703125
44224024.5	0.0703125
44231790.5	0.0703125
44239886.0	0.0703125
44246420.0	0.0703125
44254708.0	0.0703125
44262793.5	0.0703125
44282535.5	0.0703125
44293489.0	0.0703125
44304932.0	0.0703125
44315032.0	0.0703125
44322673.5	0.0703125
44331014.0	0.0703125
44339585.0	0.0703125
44351156.5	0.0703125
44358855.0	0.0703125
44370878.0	0.0703125
44384298.0	0.0703125
44393774.5	0.0703125
44403537.5	0.0703125
44439050.0	0.0703125
44447751.5	0.0703125
44455294.0	0.0703125
44462607.0	0.0703125
44469313.5	0.0703125
44476648.5	0.0703125
44485079.5	0.0703125
44493340.5	0.0703125
44502554.0	0.0703125
44512269.5	0.0703125
44523512.5	0.0703125
44532603.5	0.0703125
44540947.0	0.0703125
44550049.5	0.0703125
44558378.5	0.0703125
44567090.5	0.0703125
44575379.5	0.0703125
44582766.5	0.0703125
44590690.5	0.0703125
44599615.0	0.0703125
44610202.5	0.0703125
44621031.0	0.0703125
44628635.5	0.0703125
44637441.0	0.0703125
44645503.0	0.0703125
44653857.5	0.0703125
44663477.0	0.0703125
44673579.0	0.0703125
44683423.0	0.0703125
44691498.0	0.0703125
44699792.5	0.0703125
44711705.5	0.0703125
44718313.5	0.0703125
44726304.5	0.0703125
44736420.5	0.0703125
44751880.5	0.0703125
44761679.5	0.0703125
44772419.0	0.0703125
44781791.5	0.0703125
44791900.5	0.0703125
44800857.0	0.0703125
44809722.0	0.0703125
44818153.5	0.0703125
44829044.0	0.0703125
44872078.5	0.0703125
44882612.0	0.0703125
44895080.0	0.0703125
44904365.5	0.0703125
44914140.5	0.0703125
44924454.5	0.0703125
44934649.5	0.0703125
44944880.5	0.0703125
44953057.0	0.0703125
44964978.0	0.0703125
44973005.5	0.0703125
44985955.5	0.0703125
44994741.0	0.0703125
45009452.5	0.0703125
45040046.5	0.0703125
45050415.0	0.0703125
45058175.5	0.0703125
45069376.0	0.0703125
45076698.5	0.0703125
45087109.0	0.0703125
45100380.5	0.0703125
45113011.5	0.0703125
45122516.5	0.0703125
45130543.0	0.0703125
45138911.0	0.0703125
45148638.5	0.0703125
45157166.0	0.0703125
45165750.5	0.0703125
45174743.5	0.0703125
45182361.5	0.0703125
45189956.0	0.0703125
45198156.0	0.0703125
45206203.0	0.0703125
45216128.5	0.0703125
45225683.0	0.0703125
45234696.5	0.0703125
45243009.5	0.0703125
45252995.5	0.0703125
45262162.5	0.0703125
45270416.0	0.0703125
45279638.0	0.0703125
45290614.5	0.0703125
45299535.5	0.0703125
45307301.5	0.0703125
45318371.5	0.0703125
45327003.5	0.0703125
45336511.5	0.0703125
45344965.0	0.0703125
45354355.5	0.0703125
45363686.0	0.0703125
45372345.5	0.0703125
45381977.5	0.0703125
45391646.5	0.0703125
45400401.0	0.0703125
45408715.5	0.0703125
45417210.5	0.0703125
45424787.0	0.0703125
45431604.5	0.0703125
45439298.5	0.0703125
45447853.0	0.0703125
45455956.5	0.0703125
45463802.5	0.0703125
45470823.5	0.0703125
45477705.0	0.0859375
45484944.5	0.0703125
45491904.5	0.0703125
45500893.5	0.0703125
45509861.0	0.0703125
45517972.5	0.0703125
45527008.0	0.0703125
45534528.0	0.0703125
45545031.0	0.0703125
45555180.5	0.0703125
45563855.5	0.0703125
45572001.0	0.0703125
45580977.0	0.0703125
45589510.5	0.0703125
45596795.5	0.0703125
45605489.0	0.0703125
45613291.5	0.0703125
45619768.0	0.0703125
45630408.5	0.0703125
45639515.0	0.0703125
45650358.0	0.0703125
45657007.5	0.0703125
45664982.5	0.0703125
45672213.0	0.0703125
45688022.0	0.0703125
45696663.0	0.0703125
45703581.0	0.0703125
45710627.5	0.0703125
45716769.0	0.0703125
45724963.5	0.0703125
45733584.5	0.0703125
45742695.0	0.0703125
45752157.5	0.0703125
45764067.0	0.0703125
45777326.0	0.0703125
45791511.0	0.0703125
45802505.5	0.0703125
45812997.0	0.0703125
45824609.5	0.0703125
45837089.5	0.0703125
45848050.5	0.0703125
45858734.0	0.0703125
45869920.5	0.0703125
45878511.5	0.0703125
45887088.5	0.0703125
45897417.0	0.0703125
45907737.0	0.0703125
45917576.5	0.0703125
45926484.5	0.0703125
45937207.5	0.0703125
45946521.5	0.0703125
45954824.0	0.0703125
45963098.0	0.0703125
45970902.5	0.0703125
45981630.0	0.0703125
45998465.5	0.0703125
46008721.5	0.0703125
46017519.0	0.0703125
46025648.5	0.0703125
46033155.5	0.0703125
46040310.0	0.0703125
46049264.5	0.0703125
46057725.5	0.0703125
46065045.0	0.0703125
46072752.0	0.0703125
46081414.5	0.0703125
46093982.0	0.0703125
46102877.0	0.0703125
46111828.5	0.0703125
46120313.5	0.0703125
46128002.5	0.0703125
46136963.0	0.0703125
46144556.0	0.0703125
46153232.5	0.0703125
46162468.0	0.0703125
46170527.0	0.0859375
46178173.0	0.0703125
46187994.5	0.0703125
46198397.0	0.0703125
46209038.5	0.0703125
46217111.0	0.0703125
46225383.0	0.0703125
46231780.0	0.0703125
46239871.5	0.0703125
46248268.5	0.0703125
46256924.5	0.0703125
46264952.5	0.0703125
46274687.0	0.0703125
46284273.0	0.0703125
46292192.5	0.0703125
46301704.5	0.0703125
46309726.0	0.0703125
46318383.5	0.0703125
46338028.5	0.0703125
46355373.5	0.0703125
46365102.5	0.0703125
46371995.0	0.0703125
46378619.0	0.0703125
46386386.5	0.0703125
46394708.5	0.0703125
46416999.5	0.0703125
46424469.0	0.0703125
46432469.0	0.0703125
46440095.5	0.0703125
46447658.5	0.0703125
46455671.0	0.0703125
46464049.0	0.0703125
46471137.5	0.0703125
46479105.0	0.0703125
46486438.0	0.0703125
46494139.0	0.0703125
46502440.5	0.0703125
46511062.5	0.0703125
46520531.5	0.0703125
46532130.0	0.0703125
46541176.5	0.0703125
46548963.0	0.0703125
46558442.0	0.0703125
46567023.5	0.0703125
46574933.5	0.0703125
46584082.5	0.0703125
46593814.0	0.0703125
46603076.0	0.0703125
46612911.0	0.0703125
46619826.0	0.0703125
46628661.5	0.0703125
46638264.5	0.0703125
46650597.5	0.0703125
46657638.0	0.0703125
46664339.5	0.0703125
46672061.0	0.0703125
46680226.0	0.0703125
46687575.0	0.0703125
46694262.5	0.0703125
46702124.0	0.0703125
46712423.5	0.0703125
46724106.5	0.0703125
46747353.5	0.0703125
46758892.0	0.0703125
46768911.5	0.0703125
46777613.5	0.0703125
46786428.5	0.0703125
46794662.0	0.0859375
46802009.5	0.0859375
46810515.0	0.0703125
46817114.0	0.0703125
46825397.0	0.0703125
46834386.0	0.0703125
46844713.0	0.0703125
46852853.5	0.0703125
46861135.5	0.0703125
46871952.0	0.0703125
46883259.0	0.0703125
46893984.0	0.0859375
46905654.5	0.0703125
46915913.5	0.0703125
46928007.0	0.0703125
46936959.0	0.0703125
46945152.5	0.0703125
46952190.5	0.0703125
46959502.0	0.0703125
46967601.0	0.0703125
46976360.0	0.0703125
46985464.0	0.0703125
46995147.5	0.0703125
47005957.0	0.0703125
47014108.5	0.0703125
47022206.0	0.0703125
47029915.5	0.0703125
47037431.0	0.0703125
47045510.0	0.0703125
47053529.0	0.0703125
47061612.5	0.0703125
47068619.5	0.0703125
47076456.0	0.0703125
47088315.5	0.0703125
47096186.5	0.0703125
47105177.5	0.0703125
47113902.5	0.0703125
47121974.5	0.0703125
47133557.5	0.0703125
47144680.0	0.0703125
47153599.0	0.0703125
47160986.0	0.0703125
47169043.5	0.0703125
47176564.5	0.0703125
47185223.0	0.0703125
47195837.0	0.0703125
47202975.5	0.0703125
47211134.5	0.0703125
47218825.5	0.0703125
47228442.5	0.0703125
47238974.5	0.0703125
47247695.5	0.0703125
47257395.0	0.0703125
47270732.0	0.0703125
47281484.0	0.0703125
47290953.5	0.0703125
47298536.0	0.0703125
47306326.5	0.0703125
47315182.5	0.0703125
47324020.0	0.0703125
47332695.5	0.0703125
47341919.0	0.0703125
47351002.5	0.0703125
47357878.5	0.0703125
47367112.0	0.0703125
47376288.5	0.0703125
47384669.0	0.0703125
47394661.0	0.0703125
47404255.0	0.0703125
47412911.0	0.0703125
47421199.0	0.0703125
47429121.5	0.0703125
47441441.5	0.0703125
47449128.5	0.0703125
47456582.5	0.0703125
47465368.0	0.0703125
47474830.0	0.0703125
47484327.0	0.0703125
47492398.5	0.0703125
47500441.5	0.0703125
47510170.0	0.0703125
47518344.0	0.0703125
47526926.0	0.0703125
47534767.5	0.0703125
47542080.5	0.0703125
47550344.5	0.0703125
47558040.5	0.0703125
47566414.0	0.0703125
47574039.0	0.0703125
47581398.5	0.0703125
47587917.5	0.0703125
47595320.5	0.0703125
47603486.5	0.0703125
47614731.5	0.0703125
47622647.5	0.0703125
47629436.5	0.0703125
47638264.0	0.0703125
47652000.5	0.0703125
47663512.5	0.0703125
47678089.5	0.0703125
47707017.5	0.0703125
47717634.0	0.0703125
47724860.0	0.0703125
47734640.5	0.0703125
47744470.0	0.0703125
47754510.0	0.0703125
47766217.5	0.0703125
47774389.5	0.0703125
47784804.0	0.0703125
47796226.5	0.0703125
47807316.0	0.0703125
47815204.5	0.0703125
47824077.5	0.0703125
47831620.0	0.0703125
47841983.5	0.0703125
47852549.0	0.0703125
47861504.5	0.0703125
47870169.0	0.0703125
47877525.0	0.0703125
47885449.0	0.0703125
47893253.0	0.0703125
47900837.0	0.0703125
47908446.0	0.0703125
47915852.0	0.0703125
47924101.0	0.0703125
47930899.0	0.0703125
47937308.5	0.0703125
47943580.0	0.0703125
47950695.0	0.0703125
47958054.5	0.0703125
47965139.0	0.0703125
47972980.0	0.0703125
47981657.0	0.0703125
47990083.5	0.0703125
47999178.5	0.0703125
48006141.0	0.0703125
48013876.0	0.0703125
48022197.5	0.0703125
48030051.5	0.0703125
48038087.0	0.0703125
48046848.5	0.0703125
48056301.5	0.0703125
48065429.5	0.0703125
48075132.0	0.0703125
48083947.5	0.0703125
48093517.5	0.0703125
48104179.5	0.0703125
48114705.0	0.0703125
48123934.5	0.0703125
48133422.5	0.0703125
48143913.0	0.0703125
48159290.0	0.0703125
48170295.0	0.0703125
48178332.5	0.0703125
48187114.0	0.0703125
48196871.0	0.0703125
48205412.0	0.0703125
48215777.0	0.0703125
48226197.5	0.0703125
48236161.5	0.0703125
48242916.0	0.0703125
48250770.5	0.0703125
48259403.5	0.0703125
48267397.5	0.0703125
48274836.5	0.0703125
48284264.5	0.0703125
48294297.0	0.0859375
48303348.5	0.0703125
48313720.0	0.0703125
48321036.5	0.0703125
48328580.0	0.0703125
48339103.0	0.0703125
48348674.5	0.0703125
48358353.0	0.0703125
48369008.0	0.0703125
48377899.5	0.0703125
48388498.5	0.0703125
48397184.5	0.0703125
48406842.0	0.0703125
48416974.5	0.0703125
48426961.0	0.0703125
48437091.0	0.0703125
48447693.0	0.0703125
48458861.0	0.0703125
48467405.0	0.0703125
48474771.5	0.0703125
48486273.5	0.0703125
48496166.0	0.0703125
48503733.0	0.0703125
48512887.0	0.0703125
48520793.5	0.0703125
48528355.0	0.0703125
48536891.5	0.0703125
48549296.5	0.0703125
48557769.0	0.0703125
48566495.0	0.0703125
48574329.5	0.0703125
48582418.5	0.0703125
48591858.0	0.0703125
48599736.5	0.0703125
48608131.5	0.0703125
48618433.5	0.0703125
48630024.5	0.0703125
48638928.5	0.0703125
48645907.0	0.0703125
48654057.0	0.0703125
48661048.0	0.0703125
48668831.0	0.0703125
48676867.5	0.0703125
48684138.0	0.0703125
48691634.5	0.0703125
48700489.5	0.0703125
48708752.5	0.0703125
48715873.5	0.0703125
48723477.5	0.0703125
48731306.5	0.0703125
48738714.0	0.0703125
48747632.0	0.0703125
48755408.0	0.0703125
48765422.0	0.0703125
48775408.0	0.0703125
48784320.5	0.0703125
48793243.0	0.0703125
48804158.5	0.0703125
48813791.0	0.0703125
48825136.5	0.0703125
48833852.5	0.0703125
48842946.5	0.0703125
48851000.5	0.0703125
48859317.0	0.0703125
48868548.0	0.0703125
48875681.5	0.0703125
48884470.5	0.0703125
48892437.0	0.0703125
48902426.0	0.0703125
48910405.5	0.0703125
48919496.5	0.0703125
48928168.5	0.0703125
48937647.0	0.0703125
48947467.5	0.0703125
48956839.0	0.0703125
48970534.0	0.0703125
48980013.0	0.0703125
48989652.5	0.0703125
48999752.5	0.0703125
49012862.0	0.0703125
49023141.0	0.0703125
49031348.5	0.0703125
49039174.5	0.0703125
49047446.0	0.0703125
49056568.0	0.0703125
49067295.0	0.0703125
49081285.5	0.0703125
49093410.5	0.0703125
49105958.0	0.0703125
49118000.5	0.0703125
49130694.0	0.0703125
49146697.5	0.0703125
49164156.0	0.0703125
49185930.5	0.0703125
49204436.0	0.0703125
49225057.0	0.0703125
49248407.5	0.0703125
49270174.5	0.0703125
49300807.5	0.0703125
49326317.5	0.0703125
