sample_id,partner_sample_id,contributor,country,location,year,month,latitude,longitude,sex_call
VBS45187-5563STDY8782450,WA-2001,Alexander Egyir-Yawson,Ghana,Adumanu.House.A,2018,3,6.304,-1.681,F
VBS45188-5563STDY8782451,WA-2002,Alexander Egyir-Yawson,Ghana,Adumanu.House.C,2018,10,6.302,-1.682,F
VBS45189-5563STDY8782452,WA-2003,Alexander Egyir-Yawson,Ghana,Kente.House.A,2018,3,6.299,-1.801,F
VBS45190-5563STDY8782453,WA-2004,Alexander Egyir-Yawson,Ghana,Kente.House.A,2018,3,6.299,-1.801,F
VBS45191-5563STDY8782454,WA-2005,Alexander Egyir-Yawson,Ghana,Kente.House.A,2018,3,6.299,-1.801,F
VBS45192-5563STDY8782455,WA-2006,Alexander Egyir-Yawson,Ghana,Odumto.House.A,2018,3,6.254,-1.841,F
VBS45193-5563STDY8782456,WA-2007,Alexander Egyir-Yawson,Ghana,Odumto.House.B,2018,11,6.255,-1.841,F
VBS45194-5563STDY8782457,WA-2008,Alexander Egyir-Yawson,Ghana,Odumto.House.B,2018,11,6.255,-1.841,F
VBS45195-5563STDY8782458,WA-2009,Alexander Egyir-Yawson,Ghana,Odumto.House.B,2018,11,6.255,-1.841,F
VBS45197-5563STDY8782460,WA-2011,Alexander Egyir-Yawson,Ghana,Odumto.House.B,2018,11,6.255,-1.841,F
VBS45198-5563STDY8782461,WA-2012,Alexander Egyir-Yawson,Ghana,Odumto.House.B,2018,11,6.255,-1.841,F
VBS45199-5563STDY8782462,WA-2013,Alexander Egyir-Yawson,Ghana,Odumto.House.C,2018,10,6.254,-1.841,F
VBS45200-5563STDY8782463,WA-2014,Alexander Egyir-Yawson,Ghana,Odumto.House.D,2018,11,6.254,-1.841,F
VBS45201-5563STDY8782464,WA-2015,Alexander Egyir-Yawson,Ghana,Odumto.House.D,2018,11,6.254,-1.841,F
VBS45202-5563STDY8782465,WA-2016,Alexander Egyir-Yawson,Ghana,Watreso.House.A,2018,3,6.253,-1.917,F
VBS45203-5563STDY8782466,WA-2017,Alexander Egyir-Yawson,Ghana,Watreso.House.A,2018,3,6.253,-1.917,F
VBS45204-5563STDY8782467,WA-2018,Alexander Egyir-Yawson,Ghana,Watreso.House.A,2018,3,6.253,-1.917,F
VBS45205-5563STDY8782468,WA-2019,Alexander Egyir-Yawson,Ghana,Watreso.House.A,2018,3,6.253,-1.917,F
VBS45206-5563STDY8782469,WA-2020,Alexander Egyir-Yawson,Ghana,Watreso.House.A,2018,3,6.253,-1.917,F
VBS45207-5563STDY8782470,WA-2021,Alexander Egyir-Yawson,Ghana,Watreso.House.C,2018,10,6.253,-1.916,F
VBS45208-5563STDY8782471,WA-2022,Alexander Egyir-Yawson,Ghana,Adansi-Krom.House.A,2018,3,6.170,-1.835,F
VBS45210-5563STDY8782473,WA-2024,Alexander Egyir-Yawson,Ghana,Adansi-Krom.House.A,2018,3,6.170,-1.835,F
VBS45211-5563STDY8782474,WA-2025,Alexander Egyir-Yawson,Ghana,Adansi-Krom.House.B,2018,11,6.171,-1.836,F
VBS45212-5563STDY8782475,WA-2026,Alexander Egyir-Yawson,Ghana,Ankaako.House.B,2018,11,6.176,-1.794,F
VBS45213-5563STDY8782476,WA-2027,Alexander Egyir-Yawson,Ghana,Ankaako.House.B,2018,11,6.176,-1.794,F
VBS45214-5563STDY8782477,WA-2028,Alexander Egyir-Yawson,Ghana,Ankaako.House.B,2018,11,6.176,-1.794,F
VBS45215-5563STDY8782478,WA-2029,Alexander Egyir-Yawson,Ghana,Ankaako.House.D,2018,11,6.176,-1.792,F
VBS45216-5563STDY8782479,WA-2030,Alexander Egyir-Yawson,Ghana,Koniyaw.House.A,2018,3,6.404,-1.451,F
VBS45217-5563STDY8782480,WA-2031,Alexander Egyir-Yawson,Ghana,Koniyaw.House.A,2018,3,6.404,-1.451,F
VBS45218-5563STDY8782481,WA-2032,Alexander Egyir-Yawson,Ghana,Koniyaw.House.A,2018,3,6.404,-1.451,F
VBS45219-5563STDY8782482,WA-2033,Alexander Egyir-Yawson,Ghana,Koniyaw.House.A,2018,3,6.404,-1.451,F
VBS45220-5563STDY8782483,WA-2034,Alexander Egyir-Yawson,Ghana,Koniyaw.House.A,2018,3,6.404,-1.451,F
VBS45221-5563STDY8782484,WA-2035,Alexander Egyir-Yawson,Ghana,Koniyaw.House.A,2018,3,6.404,-1.451,F
VBS45222-5563STDY8782485,WA-2036,Alexander Egyir-Yawson,Ghana,Koniyaw.House.D,2018,11,6.404,-1.453,F
VBS45223-5563STDY8782486,WA-2037,Alexander Egyir-Yawson,Ghana,Koniyaw.House.D,2018,11,6.404,-1.453,F
VBS45224-5563STDY8782487,WA-2038,Alexander Egyir-Yawson,Ghana,Koniyaw.House.D,2018,11,6.404,-1.453,F
VBS45225-5563STDY8782488,WA-2039,Alexander Egyir-Yawson,Ghana,Koniyaw.House.D,2018,11,6.404,-1.453,F
VBS45226-5563STDY8782489,WA-2040,Alexander Egyir-Yawson,Ghana,Koniyaw.House.D,2018,11,6.404,-1.453,F
VBS45227-5563STDY8782490,WA-2041,Alexander Egyir-Yawson,Ghana,Koniyaw.House.D,2018,11,6.404,-1.453,F
VBS45228-5563STDY8782491,WA-2042,Alexander Egyir-Yawson,Ghana,Kokotro.House.A,2018,3,6.370,-1.461,F
VBS45229-5563STDY8782492,WA-2043,Alexander Egyir-Yawson,Ghana,Kokotro.House.D,2018,11,6.368,-1.463,F
VBS45230-5563STDY8782493,WA-2044,Alexander Egyir-Yawson,Ghana,Kokotro.House.D,2018,11,6.368,-1.463,F
VBS45231-5563STDY8782494,WA-2045,Alexander Egyir-Yawson,Ghana,Kokotro.House.D,2018,11,6.368,-1.463,F
VBS45232-5563STDY8782495,WA-2046,Alexander Egyir-Yawson,Ghana,Bogyawe.House.B,2018,11,6.388,-1.548,F
VBS45233-5563STDY8782496,WA-2047,Alexander Egyir-Yawson,Ghana,Dompoase.House.B,2018,11,6.310,-1.534,F
VBS45234-5563STDY8782497,WA-2048,Alexander Egyir-Yawson,Ghana,Anhwiaso.House.D,2018,11,6.144,-1.469,F
VBS45235-5563STDY8782498,WA-2049,Alexander Egyir-Yawson,Ghana,Anwona.House.A,2018,3,6.089,-1.514,F
VBS45236-5563STDY8782499,WA-2050,Alexander Egyir-Yawson,Ghana,Fumso.House.A,2018,3,6.108,-1.449,F
VBS45237-5563STDY8782500,WA-2051,Alexander Egyir-Yawson,Ghana,Fumso.House.A,2018,3,6.108,-1.449,F
VBS45238-5563STDY8782501,WA-2052,Alexander Egyir-Yawson,Ghana,Fumso.House.D,2018,11,6.106,-1.450,F
VBS45239-5563STDY8782502,WA-2053,Alexander Egyir-Yawson,Ghana,New Edubiase.House.A,2018,3,6.058,-1.391,F
VBS45240-5563STDY8782503,WA-2054,Alexander Egyir-Yawson,Ghana,New Edubiase.House.A,2018,3,6.058,-1.391,F
VBS45241-5563STDY8782504,WA-2055,Alexander Egyir-Yawson,Ghana,New Edubiase.House.A,2018,3,6.058,-1.391,F
VBS45242-5563STDY8782505,WA-2056,Alexander Egyir-Yawson,Ghana,New Edubiase.House.B,2018,11,6.058,-1.390,F
VBS45243-5563STDY8782506,WA-2057,Alexander Egyir-Yawson,Ghana,New Edubiase.House.B,2018,11,6.058,-1.390,F
VBS45244-5563STDY8782507,WA-2058,Alexander Egyir-Yawson,Ghana,New Edubiase.House.B,2018,11,6.058,-1.390,F
VBS45245-5563STDY8782508,WA-2059,Alexander Egyir-Yawson,Ghana,New Edubiase.House.B,2018,11,6.058,-1.390,F
VBS45246-5563STDY8782509,WA-2060,Alexander Egyir-Yawson,Ghana,New Edubiase.House.C,2018,10,6.060,-1.391,F
VBS45247-5563STDY8782510,WA-2061,Alexander Egyir-Yawson,Ghana,New Edubiase.House.C,2018,10,6.060,-1.391,F
VBS45248-5563STDY8782511,WA-2062,Alexander Egyir-Yawson,Ghana,New Edubiase.House.C,2018,10,6.060,-1.391,F
VBS45249-5563STDY8782512,WA-2063,Alexander Egyir-Yawson,Ghana,New Edubiase.House.C,2018,10,6.060,-1.391,F
VBS45250-5563STDY8782513,WA-2064,Alexander Egyir-Yawson,Ghana,New Edubiase.House.C,2018,10,6.060,-1.391,F
VBS45251-5563STDY8782514,WA-2065,Alexander Egyir-Yawson,Ghana,New Edubiase.House.C,2018,10,6.060,-1.391,F
VBS45252-5563STDY8782515,WA-2066,Alexander Egyir-Yawson,Ghana,Adansi Apagya.House.B,2018,11,5.993,-1.374,F
VBS45253-5563STDY8782516,WA-2067,Alexander Egyir-Yawson,Ghana,Adansi Apagya.House.C,2018,10,5.991,-1.372,F
VBS45254-5563STDY8782517,WA-2068,Alexander Egyir-Yawson,Ghana,Adansi Apagya.House.D,2018,11,5.991,-1.370,F
VBS45255-5563STDY8782518,WA-2069,Alexander Egyir-Yawson,Ghana,Adansi Apagya.House.D,2018,11,5.991,-1.370,F
VBS45256-5563STDY8782519,WA-2070,Alexander Egyir-Yawson,Ghana,Adansi Apagya.House.D,2018,11,5.991,-1.370,F
VBS45257-5563STDY8782520,WA-2071,Alexander Egyir-Yawson,Ghana,Adansi Apagya.House.D,2018,11,5.991,-1.370,F
VBS45258-5563STDY8782521,WA-2072,Alexander Egyir-Yawson,Ghana,Adansi Apagya.House.D,2018,11,5.991,-1.370,F
VBS45259-5563STDY8782522,WA-2073,Alexander Egyir-Yawson,Ghana,Adansi Apagya.House.D,2018,11,5.991,-1.370,F
VBS45260-5563STDY8782523,WA-2074,Alexander Egyir-Yawson,Ghana,Wamase.House.A,2018,3,6.085,-1.696,F
VBS45261-5563STDY8782524,WA-2075,Alexander Egyir-Yawson,Ghana,Wamase.House.A,2018,3,6.085,-1.696,F
VBS45262-5563STDY8782525,WA-2076,Alexander Egyir-Yawson,Ghana,Wamase.House.B,2018,11,6.085,-1.697,F
VBS45263-5563STDY8782526,WA-2077,Alexander Egyir-Yawson,Ghana,Yadome.House.C,2018,10,6.049,-1.663,F
VBS45264-5563STDY8782527,WA-2078,Alexander Egyir-Yawson,Ghana,Yadome.House.C,2018,10,6.049,-1.663,F
VBS45265-5563STDY8782528,WA-2079,Alexander Egyir-Yawson,Ghana,Mensonso.House.D,2018,11,6.041,-1.589,F
VBS45266-5563STDY8782529,WA-2080,Alexander Egyir-Yawson,Ghana,Annorkrom.House.A,2018,3,5.970,-1.697,F
VBS45267-5563STDY8782530,WA-2081,Alexander Egyir-Yawson,Ghana,Annorkrom.House.A,2018,3,5.970,-1.697,F
VBS45268-5563STDY8782531,WA-2082,Alexander Egyir-Yawson,Ghana,Annorkrom.House.A,2018,3,5.970,-1.697,F
VBS45269-5563STDY8782532,WA-2083,Alexander Egyir-Yawson,Ghana,Annorkrom.House.A,2018,3,5.970,-1.697,F
VBS45270-5563STDY8782533,WA-2084,Alexander Egyir-Yawson,Ghana,Annorkrom.House.A,2018,3,5.970,-1.697,F
VBS45271-5563STDY8782534,WA-2085,Alexander Egyir-Yawson,Ghana,Annorkrom.House.B,2018,11,5.970,-1.697,F
VBS45272-5563STDY8782535,WA-2086,Alexander Egyir-Yawson,Ghana,Annorkrom.House.B,2018,11,5.970,-1.697,F
VBS45273-5563STDY8782536,WA-2087,Alexander Egyir-Yawson,Ghana,Annorkrom.House.B,2018,11,5.970,-1.697,F
VBS45274-5563STDY8782537,WA-2088,Alexander Egyir-Yawson,Ghana,Annorkrom.House.B,2018,11,5.970,-1.697,F
VBS45276-5563STDY8782539,WA-2090,Alexander Egyir-Yawson,Ghana,Annorkrom.House.D,2018,11,5.970,-1.697,F
VBS45277-5563STDY8782540,WA-2091,Alexander Egyir-Yawson,Ghana,Annorkrom.House.D,2018,11,5.970,-1.697,F
VBS45278-5563STDY8782541,WA-2092,Alexander Egyir-Yawson,Ghana,Annorkrom.House.D,2018,11,5.970,-1.697,F
VBS45279-5563STDY8782542,WA-2093,Alexander Egyir-Yawson,Ghana,Annorkrom.House.D,2018,11,5.970,-1.697,F
VBS45280-5563STDY8782543,WA-2094,Alexander Egyir-Yawson,Ghana,Annorkrom.House.D,2018,11,5.970,-1.697,F
VBS45281-5563STDY8794221,WA-2095,Alexander Egyir-Yawson,Ghana,Annorkrom.House.D,2018,11,5.970,-1.697,F
VBS45282-5563STDY8794222,WA-2096,Alexander Egyir-Yawson,Ghana,Prisintease.House.A,2018,3,5.970,-1.779,F
VBS45283-5563STDY8794223,WA-2097,Alexander Egyir-Yawson,Ghana,Prisintease.House.B,2018,11,5.971,-1.779,F
VBS45284-5563STDY8794224,WA-2098,Alexander Egyir-Yawson,Ghana,Prisintease.House.C,2018,10,5.971,-1.778,F
VBS45285-5563STDY8794225,WA-2099,Alexander Egyir-Yawson,Ghana,Prisintease.House.C,2018,10,5.971,-1.778,F
VBS45286-5563STDY8794226,WA-2100,Alexander Egyir-Yawson,Ghana,Prisintease.House.C,2018,10,5.971,-1.778,F
VBS45287-5563STDY8794227,WA-2101,Alexander Egyir-Yawson,Ghana,Prisintease.House.C,2018,10,5.971,-1.778,F
VBS45288-5563STDY8794228,WA-2102,Alexander Egyir-Yawson,Ghana,Prisintease.House.C,2018,10,5.971,-1.778,F
VBS45289-5563STDY8794229,WA-2103,Alexander Egyir-Yawson,Ghana,Prisintease.House.C,2018,10,5.971,-1.778,F
VBS45290-5563STDY8794230,WA-2104,Alexander Egyir-Yawson,Ghana,Pokukrom.House.A,2018,3,6.014,-1.812,F
VBS45291-5563STDY8794231,WA-2105,Alexander Egyir-Yawson,Ghana,Pokukrom.House.B,2018,11,6.016,-1.812,F
VBS45292-5563STDY8794232,WA-2106,Alexander Egyir-Yawson,Ghana,Pokukrom.House.B,2018,11,6.016,-1.812,F
VBS45293-5563STDY8794233,WA-2107,Alexander Egyir-Yawson,Ghana,Pokukrom.House.B,2018,11,6.016,-1.812,F
VBS45294-5563STDY8794234,WA-2108,Alexander Egyir-Yawson,Ghana,Pokukrom.House.B,2018,11,6.016,-1.812,F
VBS45295-5563STDY8794235,WA-2109,Alexander Egyir-Yawson,Ghana,Pokukrom.House.B,2018,11,6.016,-1.812,F
VBS45296-5563STDY8794236,WA-2110,Alexander Egyir-Yawson,Ghana,Pokukrom.House.C,2018,10,6.016,-1.813,F
VBS45297-5563STDY8794237,WA-2111,Alexander Egyir-Yawson,Ghana,Pokukrom.House.C,2018,10,6.016,-1.813,F
VBS45298-5563STDY8794238,WA-2112,Alexander Egyir-Yawson,Ghana,Pokukrom.House.C,2018,10,6.016,-1.813,F
VBS45299-5563STDY8794239,WA-2113,Alexander Egyir-Yawson,Ghana,Pokukrom.House.C,2018,10,6.016,-1.813,F
VBS45300-5563STDY8794240,WA-2114,Alexander Egyir-Yawson,Ghana,Nkotumso.House.B,2018,11,6.001,-1.920,F
VBS45301-5563STDY8794241,WA-2115,Alexander Egyir-Yawson,Ghana,Nkotumso.House.B,2018,11,6.001,-1.920,F
VBS45302-5563STDY8794242,WA-2116,Alexander Egyir-Yawson,Ghana,Nkotumso.House.B,2018,11,6.001,-1.920,F
VBS45303-5563STDY8794243,WA-2117,Alexander Egyir-Yawson,Ghana,Nkotumso.House.B,2018,11,6.001,-1.920,F
VBS45304-5563STDY8794244,WA-2118,Alexander Egyir-Yawson,Ghana,Nkotumso.House.B,2018,11,6.001,-1.920,F
VBS45305-5563STDY8794245,WA-2119,Alexander Egyir-Yawson,Ghana,Nkotumso.House.C,2018,10,6.000,-1.919,F
VBS45306-5563STDY8794246,WA-2120,Alexander Egyir-Yawson,Ghana,Nkotumso.House.C,2018,10,6.000,-1.919,F
VBS45307-5563STDY8794247,WA-2121,Alexander Egyir-Yawson,Ghana,Nkotumso.House.C,2018,10,6.000,-1.919,F
VBS45308-5563STDY8794248,WA-2122,Alexander Egyir-Yawson,Ghana,Nkotumso.House.C,2018,10,6.000,-1.919,F
VBS45309-5563STDY8794249,WA-2123,Alexander Egyir-Yawson,Ghana,Nkotumso.House.C,2018,10,6.000,-1.919,F
VBS45310-5563STDY8794250,WA-2124,Alexander Egyir-Yawson,Ghana,Nkotumso.House.C,2018,10,6.000,-1.919,F
VBS45311-5563STDY8794251,WA-2125,Alexander Egyir-Yawson,Ghana,Nkotumso.House.D,2018,11,5.999,-1.920,F
VBS45312-5563STDY8794252,WA-2126,Alexander Egyir-Yawson,Ghana,Domenase.House.A,2018,3,6.047,-1.961,F
VBS45313-5563STDY8794253,WA-2127,Alexander Egyir-Yawson,Ghana,Domenase.House.A,2018,3,6.047,-1.961,F
VBS45314-5563STDY8794254,WA-2128,Alexander Egyir-Yawson,Ghana,Domenase.House.A,2018,3,6.047,-1.961,F
VBS45315-5563STDY8794255,WA-2129,Alexander Egyir-Yawson,Ghana,Domenase.House.A,2018,3,6.047,-1.961,F
VBS45316-5563STDY8794256,WA-2130,Alexander Egyir-Yawson,Ghana,Domenase.House.A,2018,3,6.047,-1.961,F
VBS45317-5563STDY8794257,WA-2131,Alexander Egyir-Yawson,Ghana,Domenase.House.B,2018,11,6.047,-1.963,F
VBS45318-5563STDY8794258,WA-2132,Alexander Egyir-Yawson,Ghana,Domenase.House.B,2018,11,6.047,-1.963,F
VBS45319-5563STDY8794259,WA-2133,Alexander Egyir-Yawson,Ghana,Domenase.House.B,2018,11,6.047,-1.963,F
VBS45320-5563STDY8794260,WA-2134,Alexander Egyir-Yawson,Ghana,Domenase.House.B,2018,11,6.047,-1.963,F
VBS45321-5563STDY8794261,WA-2135,Alexander Egyir-Yawson,Ghana,Domenase.House.B,2018,11,6.047,-1.963,F
VBS45322-5563STDY8794262,WA-2136,Alexander Egyir-Yawson,Ghana,Domenase.House.C,2018,10,6.049,-1.963,F
VBS45323-5563STDY8794263,WA-2137,Alexander Egyir-Yawson,Ghana,Domenase.House.C,2018,10,6.049,-1.963,F
VBS45324-5563STDY8794264,WA-2138,Alexander Egyir-Yawson,Ghana,Domenase.House.C,2018,10,6.049,-1.963,F
VBS45325-5563STDY8794265,WA-2139,Alexander Egyir-Yawson,Ghana,Domenase.House.C,2018,10,6.049,-1.963,F
VBS45326-5563STDY8794266,WA-2140,Alexander Egyir-Yawson,Ghana,Domenase.House.C,2018,10,6.049,-1.963,F
VBS45327-5563STDY8794267,WA-2141,Alexander Egyir-Yawson,Ghana,Domenase.House.D,2018,11,6.049,-1.961,F
VBS45328-5563STDY8794268,WA-2142,Alexander Egyir-Yawson,Ghana,Domenase.House.D,2018,11,6.049,-1.961,F
VBS45329-5563STDY8794269,WA-2143,Alexander Egyir-Yawson,Ghana,Domenase.House.D,2018,11,6.049,-1.961,F
VBS45330-5563STDY8794270,WA-2144,Alexander Egyir-Yawson,Ghana,Domenase.House.D,2018,11,6.049,-1.961,F
VBS45331-5563STDY8794271,WA-2145,Alexander Egyir-Yawson,Ghana,Domenase.House.D,2018,11,6.049,-1.961,F
VBS45332-5563STDY8794272,WA-2146,Alexander Egyir-Yawson,Ghana,Domenase.House.D,2018,11,6.049,-1.961,F
VBS45333-5563STDY8794273,WA-2147,Alexander Egyir-Yawson,Ghana,Asonkore.House.C,2018,11,6.203,-1.599,F
VBS45334-5563STDY8794274,WA-2148,Alexander Egyir-Yawson,Ghana,Asonkore.House.C,2018,11,6.203,-1.599,F
VBS45335-5563STDY8794275,WA-2149,Alexander Egyir-Yawson,Ghana,Asonkore.House.C,2018,11,6.203,-1.599,F
VBS45336-5563STDY8794276,WA-2150,Alexander Egyir-Yawson,Ghana,Adumanu.House.B,2018,11,6.304,-1.682,F
VBS45337-5563STDY8794277,WA-2151,Alexander Egyir-Yawson,Ghana,Adumanu.House.B,2018,11,6.304,-1.682,F
VBS45338-5563STDY8794278,WA-2152,Alexander Egyir-Yawson,Ghana,Adumanu.House.B,2018,11,6.304,-1.682,F
VBS45339-5563STDY8794279,WA-2153,Alexander Egyir-Yawson,Ghana,Adumanu.House.D,2018,11,6.302,-1.680,F
VBS45340-5563STDY8794280,WA-2154,Alexander Egyir-Yawson,Ghana,Kente.House.A,2018,11,6.299,-1.801,F
VBS45341-5563STDY8794281,WA-2155,Alexander Egyir-Yawson,Ghana,Kente.House.A,2018,11,6.299,-1.801,F
VBS45342-5563STDY8794282,WA-2156,Alexander Egyir-Yawson,Ghana,Kente.House.A,2018,11,6.299,-1.801,M
VBS45343-5563STDY8794283,WA-2157,Alexander Egyir-Yawson,Ghana,Kente.House.B,2018,11,6.299,-1.802,F
VBS45344-5563STDY8794284,WA-2158,Alexander Egyir-Yawson,Ghana,Kente.House.B,2018,11,6.299,-1.802,F
VBS45345-5563STDY8794285,WA-2159,Alexander Egyir-Yawson,Ghana,Kente.House.C,2018,11,6.300,-1.802,F
VBS45346-5563STDY8794286,WA-2160,Alexander Egyir-Yawson,Ghana,Kente.House.C,2018,11,6.300,-1.802,F
VBS45348-5563STDY8794288,WA-2162,Alexander Egyir-Yawson,Ghana,Kente.House.C,2018,11,6.300,-1.802,F
VBS45349-5563STDY8794289,WA-2163,Alexander Egyir-Yawson,Ghana,Kente.House.C,2018,11,6.300,-1.802,F
VBS45350-5563STDY8794290,WA-2164,Alexander Egyir-Yawson,Ghana,Kente.House.D,2018,11,6.300,-1.800,F
VBS45351-5563STDY8794291,WA-2165,Alexander Egyir-Yawson,Ghana,Kente.House.D,2018,11,6.300,-1.800,F
