sample_id,partner_sample_id,contributor,country,location,year,month,latitude,longitude,sex_call
VBS45352-5563STDY8794292,WA-2166,Alexander Egyir-Yawson,Ghana,Kente.House.D,2018,11,6.300,-1.800,F
VBS45353-5563STDY8794293,WA-2167,Alexander Egyir-Yawson,Ghana,Kente.House.D,2018,11,6.300,-1.800,F
VBS45354-5563STDY8794294,WA-2168,Alexander Egyir-Yawson,Ghana,Kente.House.D,2018,11,6.300,-1.800,F
VBS45355-5563STDY8794295,WA-2169,Alexander Egyir-Yawson,Ghana,Odumto.House.A,2018,11,6.254,-1.841,F
VBS45356-5563STDY8794296,WA-2170,Alexander Egyir-Yawson,Ghana,Odumto.House.A,2018,11,6.254,-1.841,F
VBS45357-5563STDY8794297,WA-2171,Alexander Egyir-Yawson,Ghana,Odumto.House.B,2018,11,6.255,-1.841,F
VBS45358-5563STDY8794298,WA-2172,Alexander Egyir-Yawson,Ghana,Odumto.House.B,2018,11,6.255,-1.841,F
VBS45359-5563STDY8794299,WA-2173,Alexander Egyir-Yawson,Ghana,Odumto.House.B,2018,11,6.255,-1.841,F
VBS45361-5563STDY8794301,WA-2175,Alexander Egyir-Yawson,Ghana,Odumto.House.B,2018,11,6.255,-1.841,F
VBS45362-5563STDY8794302,WA-2176,Alexander Egyir-Yawson,Ghana,Odumto.House.C,2018,11,6.254,-1.841,F
VBS45363-5563STDY8794303,WA-2177,Alexander Egyir-Yawson,Ghana,Odumto.House.C,2018,11,6.254,-1.841,F
VBS45364-5563STDY8794304,WA-2178,Alexander Egyir-Yawson,Ghana,Odumto.House.D,2018,11,6.254,-1.841,F
VBS45365-5563STDY8794305,WA-2179,Alexander Egyir-Yawson,Ghana,Odumto.House.D,2018,11,6.254,-1.841,F
VBS45366-5563STDY8794306,WA-2180,Alexander Egyir-Yawson,Ghana,Watreso.House.A,2018,11,6.253,-1.917,F
VBS45367-5563STDY8794307,WA-2181,Alexander Egyir-Yawson,Ghana,Watreso.House.A,2018,11,6.253,-1.917,F
VBS45368-5563STDY8794308,WA-2182,Alexander Egyir-Yawson,Ghana,Watreso.House.A,2018,11,6.253,-1.917,F
VBS45369-5563STDY8794309,WA-2183,Alexander Egyir-Yawson,Ghana,Watreso.House.D,2018,11,6.255,-1.917,F
VBS45370-5563STDY8794310,WA-2184,Alexander Egyir-Yawson,Ghana,Adansi-Krom.House.A,2018,11,6.170,-1.835,F
VBS45371-5563STDY8794311,WA-2185,Alexander Egyir-Yawson,Ghana,Ankaako.House.A,2018,11,6.177,-1.794,F
VBS45372-5563STDY8794312,WA-2186,Alexander Egyir-Yawson,Ghana,Ankaako.House.C,2018,11,6.175,-1.793,F
VBS45373-5563STDY8794313,WA-2187,Alexander Egyir-Yawson,Ghana,Ankaako.House.C,2018,11,6.175,-1.793,F
VBS45374-5563STDY8794314,WA-2188,Alexander Egyir-Yawson,Ghana,Ankaako.House.C,2018,11,6.175,-1.793,F
VBS45375-5563STDY8794317,WA-2189,Alexander Egyir-Yawson,Ghana,Koniyaw.House.A,2018,11,6.404,-1.451,F
VBS45376-5563STDY8794318,WA-2190,Alexander Egyir-Yawson,Ghana,Koniyaw.House.A,2018,11,6.404,-1.451,F
VBS45377-5563STDY8794319,WA-2191,Alexander Egyir-Yawson,Ghana,Koniyaw.House.A,2018,11,6.404,-1.451,F
VBS45378-5563STDY8794320,WA-2192,Alexander Egyir-Yawson,Ghana,Koniyaw.House.A,2018,11,6.404,-1.451,F
VBS45379-5563STDY8794321,WA-2193,Alexander Egyir-Yawson,Ghana,Koniyaw.House.A,2018,11,6.404,-1.451,F
VBS45381-5563STDY8794323,WA-2195,Alexander Egyir-Yawson,Ghana,Koniyaw.House.C,2018,11,6.403,-1.453,F
VBS45382-5563STDY8794324,WA-2196,Alexander Egyir-Yawson,Ghana,Koniyaw.House.C,2018,11,6.403,-1.453,F
VBS45383-5563STDY8794325,WA-2197,Alexander Egyir-Yawson,Ghana,Koniyaw.House.D,2018,11,6.404,-1.453,F
VBS45384-5563STDY8794326,WA-2198,Alexander Egyir-Yawson,Ghana,Koniyaw.House.D,2018,11,6.404,-1.453,F
VBS45385-5563STDY8794327,WA-2199,Alexander Egyir-Yawson,Ghana,Koniyaw.House.D,2018,11,6.404,-1.453,F
VBS45386-5563STDY8794328,WA-2200,Alexander Egyir-Yawson,Ghana,Koniyaw.House.D,2018,11,6.404,-1.453,F
VBS45387-5563STDY8794329,WA-2201,Alexander Egyir-Yawson,Ghana,Koniyaw.House.D,2018,11,6.404,-1.453,F
VBS45388-5563STDY8794330,WA-2202,Alexander Egyir-Yawson,Ghana,Koniyaw.House.D,2018,11,6.404,-1.453,F
VBS45389-5563STDY8794331,WA-2203,Alexander Egyir-Yawson,Ghana,Kokotro.House.B,2018,11,6.371,-1.462,F
VBS45390-5563STDY8794332,WA-2204,Alexander Egyir-Yawson,Ghana,Kokotro.House.B,2018,11,6.371,-1.462,F
VBS45391-5563STDY8794333,WA-2205,Alexander Egyir-Yawson,Ghana,Kokotro.House.B,2018,11,6.371,-1.462,F
VBS45392-5563STDY8794334,WA-2206,Alexander Egyir-Yawson,Ghana,Kokotro.House.B,2018,11,6.371,-1.462,F
VBS45393-5563STDY8794335,WA-2207,Alexander Egyir-Yawson,Ghana,Kokotro.House.C,2018,11,6.369,-1.464,F
VBS45394-5563STDY8794336,WA-2208,Alexander Egyir-Yawson,Ghana,Kokotro.House.C,2018,11,6.369,-1.464,F
VBS45395-5563STDY8794337,WA-2209,Alexander Egyir-Yawson,Ghana,Kokotro.House.C,2018,11,6.369,-1.464,F
VBS45396-5563STDY8794338,WA-2210,Alexander Egyir-Yawson,Ghana,Kokotro.House.C,2018,11,6.369,-1.464,F
VBS45397-5563STDY8794339,WA-2211,Alexander Egyir-Yawson,Ghana,Kokotro.House.C,2018,11,6.369,-1.464,F
VBS45398-5563STDY8794340,WA-2212,Alexander Egyir-Yawson,Ghana,Kokotro.House.C,2018,11,6.369,-1.464,F
VBS45399-5563STDY8794341,WA-2213,Alexander Egyir-Yawson,Ghana,Bogyawe.House.A,2018,11,6.388,-1.547,F
VBS45400-5563STDY8794342,WA-2214,Alexander Egyir-Yawson,Ghana,Bogyawe.House.A,2018,11,6.388,-1.547,F
VBS45401-5563STDY8794343,WA-2215,Alexander Egyir-Yawson,Ghana,Dompoase.House.C,2018,11,6.308,-1.532,F
VBS45402-5563STDY8794344,WA-2216,Alexander Egyir-Yawson,Ghana,Anhwiaso.House.D,2018,11,6.144,-1.469,F
VBS45403-5563STDY8794345,WA-2217,Alexander Egyir-Yawson,Ghana,Anwona.House.B,2018,11,6.089,-1.516,F
VBS45404-5563STDY8794346,WA-2218,Alexander Egyir-Yawson,Ghana,Anwona.House.B,2018,11,6.089,-1.516,F
VBS45405-5563STDY8794347,WA-2219,Alexander Egyir-Yawson,Ghana,Anwona.House.B,2018,11,6.089,-1.516,F
VBS45406-5563STDY8794348,WA-2220,Alexander Egyir-Yawson,Ghana,Anwona.House.B,2018,11,6.089,-1.516,F
VBS45407-5563STDY8794349,WA-2221,Alexander Egyir-Yawson,Ghana,Anwona.House.D,2018,11,6.089,-1.518,F
VBS45408-5563STDY8794350,WA-2222,Alexander Egyir-Yawson,Ghana,Fumso.House.A,2018,11,6.108,-1.449,F
VBS45409-5563STDY8794351,WA-2223,Alexander Egyir-Yawson,Ghana,New Edubiase.House.A,2018,11,6.058,-1.391,F
VBS45410-5563STDY8794352,WA-2224,Alexander Egyir-Yawson,Ghana,New Edubiase.House.A,2018,11,6.058,-1.391,F
VBS45411-5563STDY8794353,WA-2225,Alexander Egyir-Yawson,Ghana,New Edubiase.House.A,2018,11,6.058,-1.391,F
VBS45412-5563STDY8794354,WA-2226,Alexander Egyir-Yawson,Ghana,New Edubiase.House.A,2018,11,6.058,-1.391,F
VBS45413-5563STDY8794355,WA-2227,Alexander Egyir-Yawson,Ghana,New Edubiase.House.A,2018,11,6.058,-1.391,F
VBS45414-5563STDY8794356,WA-2228,Alexander Egyir-Yawson,Ghana,New Edubiase.House.A,2018,11,6.058,-1.391,F
VBS45415-5563STDY8794357,WA-2229,Alexander Egyir-Yawson,Ghana,New Edubiase.House.B,2018,11,6.058,-1.390,F
VBS45416-5563STDY8794358,WA-2230,Alexander Egyir-Yawson,Ghana,New Edubiase.House.B,2018,11,6.058,-1.390,F
VBS45417-5563STDY8794359,WA-2231,Alexander Egyir-Yawson,Ghana,New Edubiase.House.B,2018,11,6.058,-1.390,F
VBS45418-5563STDY8794360,WA-2232,Alexander Egyir-Yawson,Ghana,New Edubiase.House.B,2018,11,6.058,-1.390,F
VBS45419-5563STDY8794361,WA-2233,Alexander Egyir-Yawson,Ghana,New Edubiase.House.B,2018,11,6.058,-1.390,F
VBS45420-5563STDY8794362,WA-2234,Alexander Egyir-Yawson,Ghana,New Edubiase.House.C,2018,11,6.060,-1.391,F
VBS45421-5563STDY8794363,WA-2235,Alexander Egyir-Yawson,Ghana,New Edubiase.House.C,2018,11,6.060,-1.391,F
VBS45422-5563STDY8794364,WA-2236,Alexander Egyir-Yawson,Ghana,New Edubiase.House.C,2018,11,6.060,-1.391,F
VBS45423-5563STDY8794365,WA-2237,Alexander Egyir-Yawson,Ghana,New Edubiase.House.C,2018,11,6.060,-1.391,F
VBS45424-5563STDY8794366,WA-2238,Alexander Egyir-Yawson,Ghana,New Edubiase.House.C,2018,11,6.060,-1.391,F
VBS45425-5563STDY8794367,WA-2239,Alexander Egyir-Yawson,Ghana,New Edubiase.House.D,2018,11,6.059,-1.392,F
VBS45426-5563STDY8794368,WA-2240,Alexander Egyir-Yawson,Ghana,New Edubiase.House.D,2018,11,6.059,-1.392,F
VBS45427-5563STDY8794369,WA-2241,Alexander Egyir-Yawson,Ghana,New Edubiase.House.D,2018,11,6.059,-1.392,F
VBS45428-5563STDY8794370,WA-2242,Alexander Egyir-Yawson,Ghana,New Edubiase.House.D,2018,11,6.059,-1.392,F
VBS45429-5563STDY8794371,WA-2243,Alexander Egyir-Yawson,Ghana,New Edubiase.House.D,2018,11,6.059,-1.392,F
VBS45430-5563STDY8794372,WA-2244,Alexander Egyir-Yawson,Ghana,New Edubiase.House.D,2018,11,6.059,-1.392,F
VBS45431-5563STDY8794373,WA-2245,Alexander Egyir-Yawson,Ghana,Adansi Apagya.House.A,2018,11,5.993,-1.372,F
VBS45432-5563STDY8794374,WA-2246,Alexander Egyir-Yawson,Ghana,Adansi Apagya.House.A,2018,11,5.993,-1.372,F
VBS45433-5563STDY8794375,WA-2247,Alexander Egyir-Yawson,Ghana,Adansi Apagya.House.A,2018,11,5.993,-1.372,F
VBS45434-5563STDY8794376,WA-2248,Alexander Egyir-Yawson,Ghana,Adansi Apagya.House.B,2018,11,5.993,-1.374,F
VBS45435-5563STDY8794377,WA-2249,Alexander Egyir-Yawson,Ghana,Adansi Apagya.House.C,2018,11,5.991,-1.372,F
VBS45436-5563STDY8794378,WA-2250,Alexander Egyir-Yawson,Ghana,Adansi Apagya.House.D,2018,11,5.991,-1.370,F
VBS45437-5563STDY8794379,WA-2251,Alexander Egyir-Yawson,Ghana,Adansi Apagya.House.D,2018,11,5.991,-1.370,F
VBS45438-5563STDY8794380,WA-2252,Alexander Egyir-Yawson,Ghana,Adansi Apagya.House.D,2018,11,5.991,-1.370,F
VBS45439-5563STDY8794381,WA-2253,Alexander Egyir-Yawson,Ghana,Subin Camp.House.B,2018,11,5.966,-1.452,F
VBS45440-5563STDY8794382,WA-2254,Alexander Egyir-Yawson,Ghana,Subin Camp.House.C,2018,11,5.967,-1.451,F
VBS45441-5563STDY8794383,WA-2255,Alexander Egyir-Yawson,Ghana,Wamase.House.A,2018,11,6.085,-1.696,F
VBS45442-5563STDY8794384,WA-2256,Alexander Egyir-Yawson,Ghana,Wamase.House.A,2018,11,6.085,-1.696,F
VBS45443-5563STDY8794385,WA-2257,Alexander Egyir-Yawson,Ghana,Wamase.House.B,2018,11,6.085,-1.697,F
VBS45444-5563STDY8794386,WA-2258,Alexander Egyir-Yawson,Ghana,Wamase.House.B,2018,11,6.085,-1.697,F
VBS45445-5563STDY8794387,WA-2259,Alexander Egyir-Yawson,Ghana,Wamase.House.B,2018,11,6.085,-1.697,F
VBS45446-5563STDY8794388,WA-2260,Alexander Egyir-Yawson,Ghana,Wamase.House.B,2018,11,6.085,-1.697,F
VBS45447-5563STDY8794389,WA-2261,Alexander Egyir-Yawson,Ghana,Wamase.House.B,2018,11,6.085,-1.697,F
VBS45448-5563STDY8794390,WA-2262,Alexander Egyir-Yawson,Ghana,Wamase.House.D,2018,11,6.086,-1.698,F
VBS45449-5563STDY8794391,WA-2263,Alexander Egyir-Yawson,Ghana,Yadome.House.B,2018,11,6.048,-1.664,F
VBS45450-5563STDY8794392,WA-2264,Alexander Egyir-Yawson,Ghana,Yadome.House.C,2018,11,6.049,-1.663,F
VBS45451-5563STDY8794393,WA-2265,Alexander Egyir-Yawson,Ghana,Yadome.House.D,2018,11,6.048,-1.662,F
VBS45452-5563STDY8794394,WA-2266,Alexander Egyir-Yawson,Ghana,Yadome.House.D,2018,11,6.048,-1.662,F
VBS45454-5563STDY8794396,WA-2268,Alexander Egyir-Yawson,Ghana,Mprakyire.House.A,2018,11,5.950,-1.548,F
VBS45455-5563STDY8794397,WA-2269,Alexander Egyir-Yawson,Ghana,Mprakyire.House.A,2018,11,5.950,-1.548,F
VBS45456-5563STDY8794398,WA-2270,Alexander Egyir-Yawson,Ghana,Mprakyire.House.B,2018,11,5.950,-1.549,F
VBS45457-5563STDY8794399,WA-2271,Alexander Egyir-Yawson,Ghana,Mprakyire.House.D,2018,11,5.949,-1.549,F
VBS45458-5563STDY8794400,WA-2272,Alexander Egyir-Yawson,Ghana,Annorkrom.House.A,2018,11,5.970,-1.697,F
VBS45459-5563STDY8794401,WA-2273,Alexander Egyir-Yawson,Ghana,Annorkrom.House.A,2018,11,5.970,-1.697,F
VBS45460-5563STDY8794402,WA-2274,Alexander Egyir-Yawson,Ghana,Annorkrom.House.A,2018,11,5.970,-1.697,F
VBS45461-5563STDY8794403,WA-2275,Alexander Egyir-Yawson,Ghana,Annorkrom.House.A,2018,11,5.970,-1.697,F
VBS45462-5563STDY8794404,WA-2276,Alexander Egyir-Yawson,Ghana,Annorkrom.House.A,2018,11,5.970,-1.697,F
VBS45463-5563STDY8794405,WA-2277,Alexander Egyir-Yawson,Ghana,Annorkrom.House.A,2018,11,5.970,-1.697,F
VBS45464-5563STDY8794406,WA-2278,Alexander Egyir-Yawson,Ghana,Annorkrom.House.B,2018,11,5.970,-1.697,F
VBS45465-5563STDY8794407,WA-2279,Alexander Egyir-Yawson,Ghana,Annorkrom.House.B,2018,11,5.970,-1.697,F
VBS45466-5563STDY8794408,WA-2280,Alexander Egyir-Yawson,Ghana,Annorkrom.House.B,2018,11,5.970,-1.697,F
VBS45467-5563STDY8794409,WA-2281,Alexander Egyir-Yawson,Ghana,Annorkrom.House.B,2018,11,5.970,-1.697,F
VBS45468-5563STDY8794410,WA-2282,Alexander Egyir-Yawson,Ghana,Annorkrom.House.C,2018,11,5.970,-1.697,F
VBS45469-5563STDY9249394,WA-2283,Alexander Egyir-Yawson,Ghana,Annorkrom.House.D,2018,11,5.970,-1.697,F
VBS45470-5563STDY9249395,WA-2284,Alexander Egyir-Yawson,Ghana,Annorkrom.House.D,2018,11,5.970,-1.697,F
VBS45471-5563STDY9249396,WA-2285,Alexander Egyir-Yawson,Ghana,Annorkrom.House.D,2018,11,5.970,-1.697,F
VBS45472-5563STDY9249397,WA-2286,Alexander Egyir-Yawson,Ghana,Annorkrom.House.D,2018,11,5.970,-1.697,F
VBS45473-5563STDY9249398,WA-2287,Alexander Egyir-Yawson,Ghana,Annorkrom.House.D,2018,11,5.970,-1.697,F
VBS45475-5563STDY9249400,WA-2289,Alexander Egyir-Yawson,Ghana,Prisintease.House.A,2018,11,5.970,-1.779,F
VBS45477-5563STDY9249402,WA-2291,Alexander Egyir-Yawson,Ghana,Prisintease.House.A,2018,11,5.970,-1.779,F
VBS45478-5563STDY9249403,WA-2292,Alexander Egyir-Yawson,Ghana,Prisintease.House.A,2018,11,5.970,-1.779,F
VBS45479-5563STDY9249404,WA-2293,Alexander Egyir-Yawson,Ghana,Prisintease.House.B,2018,11,5.971,-1.779,F
VBS45480-5563STDY9249405,WA-2294,Alexander Egyir-Yawson,Ghana,Prisintease.House.B,2018,11,5.971,-1.779,F
VBS45481-5563STDY9249406,WA-2295,Alexander Egyir-Yawson,Ghana,Prisintease.House.B,2018,11,5.971,-1.779,F
VBS45482-5563STDY9249407,WA-2296,Alexander Egyir-Yawson,Ghana,Prisintease.House.C,2018,11,5.971,-1.778,F
VBS45483-5563STDY9249408,WA-2297,Alexander Egyir-Yawson,Ghana,Prisintease.House.C,2018,11,5.971,-1.778,F
VBS45484-5563STDY9249409,WA-2298,Alexander Egyir-Yawson,Ghana,Prisintease.House.C,2018,11,5.971,-1.778,F
VBS45485-5563STDY9249410,WA-2299,Alexander Egyir-Yawson,Ghana,Prisintease.House.C,2018,11,5.971,-1.778,F
VBS45486-5563STDY9249411,WA-2300,Alexander Egyir-Yawson,Ghana,Prisintease.House.C,2018,11,5.971,-1.778,F
VBS45487-5563STDY9249412,WA-2301,Alexander Egyir-Yawson,Ghana,Prisintease.House.C,2018,11,5.971,-1.778,F
VBS45488-5563STDY9249413,WA-2302,Alexander Egyir-Yawson,Ghana,Prisintease.House.D,2018,11,5.970,-1.779,F
VBS45489-5563STDY9249414,WA-2303,Alexander Egyir-Yawson,Ghana,Prisintease.House.D,2018,11,5.970,-1.779,F
VBS45490-5563STDY9249415,WA-2304,Alexander Egyir-Yawson,Ghana,Pokukrom.House.A,2018,11,6.014,-1.812,F
VBS45491-5563STDY9249416,WA-2305,Alexander Egyir-Yawson,Ghana,Pokukrom.House.A,2018,11,6.014,-1.812,F
VBS45492-5563STDY9249417,WA-2306,Alexander Egyir-Yawson,Ghana,Pokukrom.House.B,2018,11,6.016,-1.812,F
VBS45493-5563STDY9249418,WA-2307,Alexander Egyir-Yawson,Ghana,Pokukrom.House.B,2018,11,6.016,-1.812,F
VBS45494-5563STDY9249419,WA-2308,Alexander Egyir-Yawson,Ghana,Pokukrom.House.B,2018,11,6.016,-1.812,F
VBS45495-5563STDY9249420,WA-2309,Alexander Egyir-Yawson,Ghana,Pokukrom.House.B,2018,11,6.016,-1.812,F
VBS45496-5563STDY9249421,WA-2310,Alexander Egyir-Yawson,Ghana,Pokukrom.House.B,2018,11,6.016,-1.812,F
VBS45497-5563STDY9249422,WA-2311,Alexander Egyir-Yawson,Ghana,Pokukrom.House.C,2018,11,6.016,-1.813,F
VBS45498-5563STDY9249423,WA-2312,Alexander Egyir-Yawson,Ghana,Pokukrom.House.C,2018,11,6.016,-1.813,F
VBS45499-5563STDY9249424,WA-2313,Alexander Egyir-Yawson,Ghana,Pokukrom.House.C,2018,11,6.016,-1.813,F
VBS45500-5563STDY9249425,WA-2314,Alexander Egyir-Yawson,Ghana,Pokukrom.House.C,2018,11,6.016,-1.813,F
VBS45501-5563STDY9249426,WA-2315,Alexander Egyir-Yawson,Ghana,Pokukrom.House.C,2018,11,6.016,-1.813,F
VBS45502-5563STDY9249427,WA-2316,Alexander Egyir-Yawson,Ghana,Pokukrom.House.C,2018,11,6.016,-1.813,F
VBS45503-5563STDY9249428,WA-2317,Alexander Egyir-Yawson,Ghana,Nkotumso.House.B,2018,11,6.001,-1.920,F
VBS45504-5563STDY9249429,WA-2318,Alexander Egyir-Yawson,Ghana,Nkotumso.House.B,2018,11,6.001,-1.920,F
VBS45505-5563STDY9249430,WA-2319,Alexander Egyir-Yawson,Ghana,Nkotumso.House.B,2018,11,6.001,-1.920,F
VBS45506-5563STDY9249431,WA-2320,Alexander Egyir-Yawson,Ghana,Nkotumso.House.B,2018,11,6.001,-1.920,F
VBS45507-5563STDY9249432,WA-2321,Alexander Egyir-Yawson,Ghana,Nkotumso.House.B,2018,11,6.001,-1.920,F
VBS45508-5563STDY9249433,WA-2322,Alexander Egyir-Yawson,Ghana,Nkotumso.House.C,2018,11,6.000,-1.919,F
VBS45509-5563STDY9249434,WA-2323,Alexander Egyir-Yawson,Ghana,Nkotumso.House.D,2018,11,5.999,-1.920,F
VBS45510-5563STDY9249435,WA-2324,Alexander Egyir-Yawson,Ghana,Nkotumso.House.D,2018,11,5.999,-1.920,F
VBS45511-5563STDY9249436,WA-2325,Alexander Egyir-Yawson,Ghana,Domenase.House.A,2018,11,6.047,-1.961,F
VBS45512-5563STDY9249437,WA-2326,Alexander Egyir-Yawson,Ghana,Domenase.House.A,2018,11,6.047,-1.961,F
VBS45513-5563STDY9249438,WA-2327,Alexander Egyir-Yawson,Ghana,Domenase.House.A,2018,11,6.047,-1.961,F
VBS45514-5563STDY9249439,WA-2328,Alexander Egyir-Yawson,Ghana,Domenase.House.A,2018,11,6.047,-1.961,F
VBS45515-5563STDY9249440,WA-2329,Alexander Egyir-Yawson,Ghana,Domenase.House.A,2018,11,6.047,-1.961,F
VBS45516-5563STDY9249441,WA-2330,Alexander Egyir-Yawson,Ghana,Domenase.House.B,2018,11,6.047,-1.963,F
VBS45517-5563STDY9249442,WA-2331,Alexander Egyir-Yawson,Ghana,Domenase.House.B,2018,11,6.047,-1.963,F
