sample_id,partner_sample_id,contributor,country,location,year,month,latitude,longitude,sex_call
VBS45518-5563STDY9249443,WA-2332,Alexander Egyir-Yawson,Ghana,Domenase.House.B,2018,11,6.047,-1.963,F
VBS45519-5563STDY9249444,WA-2333,Alexander Egyir-Yawson,Ghana,Domenase.House.B,2018,11,6.047,-1.963,F
VBS45520-5563STDY9249445,WA-2334,Alexander Egyir-Yawson,Ghana,Domenase.House.B,2018,11,6.047,-1.963,F
VBS45521-5563STDY9249446,WA-2335,Alexander Egyir-Yawson,Ghana,Domenase.House.C,2018,11,6.049,-1.963,F
VBS45522-5563STDY9249447,WA-2336,Alexander Egyir-Yawson,Ghana,Domenase.House.D,2018,11,6.049,-1.961,F
VBS45523-5563STDY9249448,WA-2337,Alexander Egyir-Yawson,Ghana,Domenase.House.D,2018,11,6.049,-1.961,F
VBS45524-5563STDY9249449,WA-2338,Alexander Egyir-Yawson,Ghana,Domenase.House.D,2018,11,6.049,-1.961,F
VBS45525-5563STDY9249450,WA-2339,Alexander Egyir-Yawson,Ghana,Domenase.House.D,2018,11,6.049,-1.961,F
VBS45526-5563STDY9249451,WA-2340,Alexander Egyir-Yawson,Ghana,Domenase.House.D,2018,11,6.049,-1.961,F
VBS45527-5563STDY9249452,WA-2341,Alexander Egyir-Yawson,Ghana,Domenase.House.D,2018,11,6.049,-1.961,F
VBS45528-5563STDY9249453,WA-2342,Alexander Egyir-Yawson,Ghana,Asonkore.House.C,2018,11,6.203,-1.599,F
VBS45529-5563STDY9249454,WA-2343,Alexander Egyir-Yawson,Ghana,Asonkore.House.D,2018,11,6.202,-1.600,F
VBS45530-5563STDY9249455,WA-2344,Alexander Egyir-Yawson,Ghana,Bogobiri West.House.C,2018,11,6.207,-1.692,F
VBS45531-5563STDY9249456,WA-2345,Alexander Egyir-Yawson,Ghana,Bogobiri West.House.C,2018,11,6.207,-1.692,F
VBS45532-5563STDY9249457,WA-2346,Alexander Egyir-Yawson,Ghana,Jacobu.House.C,2018,11,6.345,-1.672,F
VBS45533-5563STDY9249458,WA-2347,Alexander Egyir-Yawson,Ghana,Jacobu.House.C,2018,11,6.345,-1.672,F
VBS45534-5563STDY9249459,WA-2348,Alexander Egyir-Yawson,Ghana,Jacobu.House.C,2018,11,6.345,-1.672,F
VBS45535-5563STDY9249460,WA-2349,Alexander Egyir-Yawson,Ghana,Jacobu.House.C,2018,11,6.345,-1.672,F
VBS45536-5563STDY9249461,WA-2350,Alexander Egyir-Yawson,Ghana,Jacobu.House.C,2018,11,6.345,-1.672,F
VBS45537-5563STDY9249462,WA-2351,Alexander Egyir-Yawson,Ghana,Kente.House.A,2018,12,6.299,-1.801,F
VBS45538-5563STDY9249463,WA-2352,Alexander Egyir-Yawson,Ghana,Kente.House.A,2018,12,6.299,-1.801,F
VBS45539-5563STDY9249464,WA-2353,Alexander Egyir-Yawson,Ghana,Kente.House.A,2018,12,6.299,-1.801,F
VBS45540-5563STDY9249465,WA-2354,Alexander Egyir-Yawson,Ghana,Kente.House.B,2018,11,6.299,-1.802,F
VBS45541-5563STDY9249466,WA-2355,Alexander Egyir-Yawson,Ghana,Kente.House.C,2018,11,6.300,-1.802,F
VBS45542-5563STDY9249467,WA-2356,Alexander Egyir-Yawson,Ghana,Kente.House.C,2018,11,6.300,-1.802,F
VBS45543-5563STDY9249468,WA-2357,Alexander Egyir-Yawson,Ghana,Kente.House.C,2018,11,6.300,-1.802,F
VBS45544-5563STDY9249469,WA-2358,Alexander Egyir-Yawson,Ghana,Odumto.House.A,2018,12,6.254,-1.841,F
VBS45545-5563STDY9249470,WA-2359,Alexander Egyir-Yawson,Ghana,Odumto.House.A,2018,12,6.254,-1.841,F
VBS45546-5563STDY9249471,WA-2360,Alexander Egyir-Yawson,Ghana,Odumto.House.A,2018,12,6.254,-1.841,F
VBS45547-5563STDY9249472,WA-2361,Alexander Egyir-Yawson,Ghana,Odumto.House.A,2018,12,6.254,-1.841,F
VBS45548-5563STDY9249473,WA-2362,Alexander Egyir-Yawson,Ghana,Odumto.House.A,2018,12,6.254,-1.841,F
VBS45549-5563STDY9249474,WA-2363,Alexander Egyir-Yawson,Ghana,Odumto.House.B,2018,11,6.255,-1.841,F
VBS45550-5563STDY9249475,WA-2364,Alexander Egyir-Yawson,Ghana,Odumto.House.B,2018,11,6.255,-1.841,F
VBS45551-5563STDY9249476,WA-2365,Alexander Egyir-Yawson,Ghana,Odumto.House.C,2018,11,6.254,-1.841,F
VBS45552-5563STDY9249477,WA-2366,Alexander Egyir-Yawson,Ghana,Odumto.House.C,2018,11,6.254,-1.841,F
VBS45553-5563STDY9249478,WA-2367,Alexander Egyir-Yawson,Ghana,Odumto.House.C,2018,11,6.254,-1.841,F
VBS45554-5563STDY9249479,WA-2368,Alexander Egyir-Yawson,Ghana,Odumto.House.C,2018,11,6.254,-1.841,F
VBS45555-5563STDY9249480,WA-2369,Alexander Egyir-Yawson,Ghana,Odumto.House.C,2018,11,6.254,-1.841,F
VBS45556-5563STDY9249481,WA-2370,Alexander Egyir-Yawson,Ghana,Odumto.House.D,2018,11,6.254,-1.841,F
VBS45557-5563STDY9249482,WA-2371,Alexander Egyir-Yawson,Ghana,Odumto.House.D,2018,11,6.254,-1.841,F
VBS45558-5563STDY9249483,WA-2372,Alexander Egyir-Yawson,Ghana,Odumto.House.D,2018,11,6.254,-1.841,F
VBS45559-5563STDY9249484,WA-2373,Alexander Egyir-Yawson,Ghana,Watreso.House.A,2018,12,6.253,-1.917,F
VBS45560-5563STDY9249485,WA-2374,Alexander Egyir-Yawson,Ghana,Watreso.House.A,2018,12,6.253,-1.917,F
VBS45561-5563STDY9249486,WA-2375,Alexander Egyir-Yawson,Ghana,Watreso.House.A,2018,12,6.253,-1.917,F
VBS45562-5563STDY9249487,WA-2376,Alexander Egyir-Yawson,Ghana,Watreso.House.A,2018,12,6.253,-1.917,F
VBS45563-5563STDY9249490,WA-2377,Alexander Egyir-Yawson,Ghana,Watreso.House.A,2018,12,6.253,-1.917,F
VBS45564-5563STDY9249491,WA-2378,Alexander Egyir-Yawson,Ghana,Watreso.House.B,2018,11,6.251,-1.917,F
VBS45565-5563STDY9249492,WA-2379,Alexander Egyir-Yawson,Ghana,Watreso.House.D,2018,11,6.255,-1.917,F
VBS45566-5563STDY9249493,WA-2380,Alexander Egyir-Yawson,Ghana,Watreso.House.D,2018,11,6.255,-1.917,F
VBS45567-5563STDY9249494,WA-2381,Alexander Egyir-Yawson,Ghana,Watreso.House.D,2018,11,6.255,-1.917,F
VBS45568-5563STDY9249495,WA-2382,Alexander Egyir-Yawson,Ghana,Adansi-Krom.House.C,2018,11,6.172,-1.836,F
VBS45569-5563STDY9249496,WA-2383,Alexander Egyir-Yawson,Ghana,Adansi-Krom.House.D,2018,11,6.172,-1.836,F
VBS45571-5563STDY9249498,WA-2385,Alexander Egyir-Yawson,Ghana,Ankaako.House.B,2018,11,6.176,-1.794,F
VBS45572-5563STDY9249499,WA-2386,Alexander Egyir-Yawson,Ghana,Ankaako.House.D,2018,11,6.176,-1.792,F
VBS45573-5563STDY9249500,WA-2387,Alexander Egyir-Yawson,Ghana,Ankaako.House.D,2018,11,6.176,-1.792,F
VBS45574-5563STDY9249501,WA-2388,Alexander Egyir-Yawson,Ghana,Ankaako.House.D,2018,11,6.176,-1.792,F
VBS45575-5563STDY9249502,WA-2389,Alexander Egyir-Yawson,Ghana,Koniyaw.House.B,2018,11,6.405,-1.451,F
VBS45576-5563STDY9249503,WA-2390,Alexander Egyir-Yawson,Ghana,Koniyaw.House.B,2018,11,6.405,-1.451,F
VBS45577-5563STDY9249504,WA-2391,Alexander Egyir-Yawson,Ghana,Koniyaw.House.B,2018,11,6.405,-1.451,F
VBS45578-5563STDY9249505,WA-2392,Alexander Egyir-Yawson,Ghana,Koniyaw.House.B,2018,11,6.405,-1.451,F
VBS45579-5563STDY9249506,WA-2393,Alexander Egyir-Yawson,Ghana,Koniyaw.House.B,2018,11,6.405,-1.451,F
VBS45580-5563STDY9249507,WA-2394,Alexander Egyir-Yawson,Ghana,Koniyaw.House.D,2018,11,6.404,-1.453,F
VBS45581-5563STDY9249508,WA-2395,Alexander Egyir-Yawson,Ghana,Koniyaw.House.D,2018,11,6.404,-1.453,F
VBS45582-5563STDY9249509,WA-2396,Alexander Egyir-Yawson,Ghana,Kokotro.House.A,2018,12,6.370,-1.461,F
VBS45583-5563STDY9249510,WA-2397,Alexander Egyir-Yawson,Ghana,Kokotro.House.A,2018,12,6.370,-1.461,F
VBS45584-5563STDY9249511,WA-2398,Alexander Egyir-Yawson,Ghana,Kokotro.House.B,2018,11,6.371,-1.462,F
VBS45585-5563STDY9249512,WA-2399,Alexander Egyir-Yawson,Ghana,Kokotro.House.B,2018,11,6.371,-1.462,F
VBS45586-5563STDY9249513,WA-2400,Alexander Egyir-Yawson,Ghana,Kokotro.House.B,2018,11,6.371,-1.462,F
VBS45587-5563STDY9249514,WA-2401,Alexander Egyir-Yawson,Ghana,Kokotro.House.C,2018,11,6.369,-1.464,F
VBS45588-5563STDY9249515,WA-2402,Alexander Egyir-Yawson,Ghana,Kokotro.House.C,2018,11,6.369,-1.464,F
VBS45589-5563STDY9249516,WA-2403,Alexander Egyir-Yawson,Ghana,Kokotro.House.C,2018,11,6.369,-1.464,F
VBS45590-5563STDY9249517,WA-2404,Alexander Egyir-Yawson,Ghana,Kokotro.House.C,2018,11,6.369,-1.464,F
VBS45591-5563STDY9249518,WA-2405,Alexander Egyir-Yawson,Ghana,Kokotro.House.C,2018,11,6.369,-1.464,F
VBS45592-5563STDY9249519,WA-2406,Alexander Egyir-Yawson,Ghana,Kokotro.House.C,2018,11,6.369,-1.464,F
VBS45593-5563STDY9249520,WA-2407,Alexander Egyir-Yawson,Ghana,Kokotro.House.D,2018,11,6.368,-1.463,F
VBS45595-5563STDY9249522,WA-2409,Alexander Egyir-Yawson,Ghana,Bogyawe.House.C,2018,11,6.390,-1.549,F
VBS45596-5563STDY9249523,WA-2410,Alexander Egyir-Yawson,Ghana,Bogyawe.House.C,2018,11,6.390,-1.549,F
VBS45598-5563STDY9249525,WA-2412,Alexander Egyir-Yawson,Ghana,Dompoase.House.A,2018,12,6.308,-1.534,F
VBS45599-5563STDY9249526,WA-2413,Alexander Egyir-Yawson,Ghana,Anwona.House.B,2018,11,6.089,-1.516,F
VBS45600-5563STDY9249527,WA-2414,Alexander Egyir-Yawson,Ghana,Anwona.House.D,2018,11,6.089,-1.518,F
VBS45601-5563STDY9249528,WA-2415,Alexander Egyir-Yawson,Ghana,New Edubiase.House.C,2018,11,6.060,-1.391,F
VBS45602-5563STDY9249529,WA-2416,Alexander Egyir-Yawson,Ghana,New Edubiase.House.C,2018,11,6.060,-1.391,F
VBS45603-5563STDY9249530,WA-2417,Alexander Egyir-Yawson,Ghana,New Edubiase.House.D,2018,11,6.059,-1.392,F
VBS45604-5563STDY9249531,WA-2418,Alexander Egyir-Yawson,Ghana,New Edubiase.House.D,2018,11,6.059,-1.392,F
VBS45605-5563STDY9249532,WA-2419,Alexander Egyir-Yawson,Ghana,New Edubiase.House.D,2018,11,6.059,-1.392,F
VBS45606-5563STDY9249533,WA-2420,Alexander Egyir-Yawson,Ghana,New Edubiase.House.D,2018,11,6.059,-1.392,F
VBS45607-5563STDY9249534,WA-2421,Alexander Egyir-Yawson,Ghana,New Edubiase.House.D,2018,11,6.059,-1.392,F
VBS45608-5563STDY9249535,WA-2422,Alexander Egyir-Yawson,Ghana,Wamase.House.B,2018,11,6.085,-1.697,F
VBS45609-5563STDY9249536,WA-2423,Alexander Egyir-Yawson,Ghana,Wamase.House.B,2018,11,6.085,-1.697,F
VBS45610-5563STDY9249537,WA-2424,Alexander Egyir-Yawson,Ghana,Wamase.House.C,2018,11,6.085,-1.698,F
VBS45611-5563STDY9249538,WA-2425,Alexander Egyir-Yawson,Ghana,Wamase.House.C,2018,11,6.085,-1.698,F
VBS45612-5563STDY9249539,WA-2426,Alexander Egyir-Yawson,Ghana,Wamase.House.C,2018,11,6.085,-1.698,F
VBS45613-5563STDY9249540,WA-2427,Alexander Egyir-Yawson,Ghana,Mprakyire.House.A,2018,12,5.950,-1.548,F
VBS45614-5563STDY9249541,WA-2428,Alexander Egyir-Yawson,Ghana,Mprakyire.House.A,2018,12,5.950,-1.548,F
VBS45615-5563STDY9249542,WA-2429,Alexander Egyir-Yawson,Ghana,Mprakyire.House.B,2018,11,5.950,-1.549,F
VBS45616-5563STDY9249543,WA-2430,Alexander Egyir-Yawson,Ghana,Mprakyire.House.C,2018,11,5.950,-1.550,F
VBS45617-5563STDY9249544,WA-2431,Alexander Egyir-Yawson,Ghana,Mprakyire.House.C,2018,11,5.950,-1.550,F
VBS45618-5563STDY9249545,WA-2432,Alexander Egyir-Yawson,Ghana,Mprakyire.House.D,2018,11,5.949,-1.549,F
VBS45619-5563STDY9249546,WA-2433,Alexander Egyir-Yawson,Ghana,Annorkrom.House.A,2018,12,5.970,-1.697,F
VBS45620-5563STDY9249547,WA-2434,Alexander Egyir-Yawson,Ghana,Annorkrom.House.A,2018,12,5.970,-1.697,F
VBS45621-5563STDY9249548,WA-2435,Alexander Egyir-Yawson,Ghana,Annorkrom.House.B,2018,11,5.970,-1.697,F
VBS45622-5563STDY9249549,WA-2436,Alexander Egyir-Yawson,Ghana,Annorkrom.House.B,2018,11,5.970,-1.697,F
VBS45623-5563STDY9249550,WA-2437,Alexander Egyir-Yawson,Ghana,Annorkrom.House.B,2018,11,5.970,-1.697,F
VBS45624-5563STDY9249551,WA-2438,Alexander Egyir-Yawson,Ghana,Annorkrom.House.B,2018,11,5.970,-1.697,F
VBS45625-5563STDY9249552,WA-2439,Alexander Egyir-Yawson,Ghana,Annorkrom.House.B,2018,11,5.970,-1.697,F
VBS45626-5563STDY9249553,WA-2440,Alexander Egyir-Yawson,Ghana,Annorkrom.House.B,2018,11,5.970,-1.697,F
VBS45627-5563STDY9249554,WA-2441,Alexander Egyir-Yawson,Ghana,Annorkrom.House.C,2018,11,5.970,-1.697,F
VBS45628-5563STDY9249555,WA-2442,Alexander Egyir-Yawson,Ghana,Annorkrom.House.C,2018,11,5.970,-1.697,F
VBS45629-5563STDY9249556,WA-2443,Alexander Egyir-Yawson,Ghana,Annorkrom.House.C,2018,11,5.970,-1.697,F
VBS45630-5563STDY9249557,WA-2444,Alexander Egyir-Yawson,Ghana,Annorkrom.House.C,2018,11,5.970,-1.697,F
VBS45631-5563STDY9249558,WA-2445,Alexander Egyir-Yawson,Ghana,Annorkrom.House.C,2018,11,5.970,-1.697,F
VBS45632-5563STDY9249559,WA-2446,Alexander Egyir-Yawson,Ghana,Annorkrom.House.D,2018,11,5.970,-1.697,F
VBS45633-5563STDY9249560,WA-2447,Alexander Egyir-Yawson,Ghana,Annorkrom.House.D,2018,11,5.970,-1.697,F
VBS45634-5563STDY9249561,WA-2448,Alexander Egyir-Yawson,Ghana,Annorkrom.House.D,2018,11,5.970,-1.697,F
VBS45635-5563STDY9249562,WA-2449,Alexander Egyir-Yawson,Ghana,Annorkrom.House.D,2018,11,5.970,-1.697,F
VBS45636-5563STDY9249563,WA-2450,Alexander Egyir-Yawson,Ghana,Annorkrom.House.D,2018,11,5.970,-1.697,F
VBS45637-5563STDY9249564,WA-2451,Alexander Egyir-Yawson,Ghana,Prisintease.House.A,2018,12,5.970,-1.779,F
VBS45638-5563STDY9249565,WA-2452,Alexander Egyir-Yawson,Ghana,Prisintease.House.D,2018,11,5.970,-1.779,F
VBS45639-5563STDY9249566,WA-2453,Alexander Egyir-Yawson,Ghana,Pokukrom.House.A,2018,12,6.014,-1.812,F
VBS45640-5563STDY9249567,WA-2454,Alexander Egyir-Yawson,Ghana,Pokukrom.House.B,2018,11,6.016,-1.812,F
VBS45641-5563STDY9249568,WA-2455,Alexander Egyir-Yawson,Ghana,Pokukrom.House.B,2018,11,6.016,-1.812,F
VBS45642-5563STDY9249569,WA-2456,Alexander Egyir-Yawson,Ghana,Pokukrom.House.B,2018,11,6.016,-1.812,F
VBS45643-5563STDY9249570,WA-2457,Alexander Egyir-Yawson,Ghana,Pokukrom.House.B,2018,11,6.016,-1.812,F
VBS45644-5563STDY9249571,WA-2458,Alexander Egyir-Yawson,Ghana,Pokukrom.House.B,2018,11,6.016,-1.812,F
VBS45645-5563STDY9249572,WA-2459,Alexander Egyir-Yawson,Ghana,Kokotro.House.D,2018,11,6.368,-1.463,F
VBS45646-5563STDY9249573,WA-2460,Alexander Egyir-Yawson,Ghana,Pokukrom.House.C,2018,11,6.016,-1.813,F
VBS45647-5563STDY9249574,WA-2461,Alexander Egyir-Yawson,Ghana,Pokukrom.House.C,2018,11,6.016,-1.813,F
VBS45649-5563STDY9249576,WA-2463,Alexander Egyir-Yawson,Ghana,Pokukrom.House.C,2018,11,6.016,-1.813,F
VBS45650-5563STDY9249577,WA-2464,Alexander Egyir-Yawson,Ghana,Pokukrom.House.C,2018,11,6.016,-1.813,F
VBS45651-5563STDY9249578,WA-2465,Alexander Egyir-Yawson,Ghana,Pokukrom.House.D,2018,11,6.015,-1.813,F
VBS45652-5563STDY9249579,WA-2466,Alexander Egyir-Yawson,Ghana,Pokukrom.House.D,2018,11,6.015,-1.813,F
VBS45653-5563STDY9249580,WA-2467,Alexander Egyir-Yawson,Ghana,Pokukrom.House.D,2018,11,6.015,-1.813,F
VBS45654-5563STDY9249581,WA-2468,Alexander Egyir-Yawson,Ghana,Pokukrom.House.D,2018,11,6.015,-1.813,F
VBS45655-5563STDY9249582,WA-2469,Alexander Egyir-Yawson,Ghana,Nkotumso.House.A,2018,12,6.000,-1.920,F
VBS45656-5563STDY9249583,WA-2470,Alexander Egyir-Yawson,Ghana,Nkotumso.House.A,2018,12,6.000,-1.920,F
VBS45657-5563STDY9249586,WA-2471,Alexander Egyir-Yawson,Ghana,Nkotumso.House.A,2018,12,6.000,-1.920,F
VBS45658-5563STDY9249587,WA-2472,Alexander Egyir-Yawson,Ghana,Nkotumso.House.A,2018,12,6.000,-1.920,F
VBS45659-5563STDY9249588,WA-2473,Alexander Egyir-Yawson,Ghana,Nkotumso.House.A,2018,12,6.000,-1.920,F
VBS45660-5563STDY9249589,WA-2474,Alexander Egyir-Yawson,Ghana,Nkotumso.House.B,2018,11,6.001,-1.920,F
VBS45661-5563STDY9249590,WA-2475,Alexander Egyir-Yawson,Ghana,Nkotumso.House.B,2018,11,6.001,-1.920,F
VBS45662-5563STDY9249591,WA-2476,Alexander Egyir-Yawson,Ghana,Nkotumso.House.B,2018,11,6.001,-1.920,F
VBS45664-5563STDY9249593,WA-2478,Alexander Egyir-Yawson,Ghana,Kokotro.House.D,2018,11,6.368,-1.463,F
VBS45665-5563STDY9249594,WA-2479,Alexander Egyir-Yawson,Ghana,Nkotumso.House.D,2018,11,5.999,-1.920,F
VBS45666-5563STDY9249595,WA-2480,Alexander Egyir-Yawson,Ghana,Nkotumso.House.D,2018,11,5.999,-1.920,F
VBS45667-5563STDY9249596,WA-2481,Alexander Egyir-Yawson,Ghana,Domenase.House.A,2018,12,6.047,-1.961,F
VBS45668-5563STDY9249597,WA-2482,Alexander Egyir-Yawson,Ghana,Domenase.House.A,2018,12,6.047,-1.961,F
VBS45669-5563STDY9249598,WA-2483,Alexander Egyir-Yawson,Ghana,Domenase.House.A,2018,12,6.047,-1.961,F
VBS45670-5563STDY9249599,WA-2484,Alexander Egyir-Yawson,Ghana,Domenase.House.A,2018,12,6.047,-1.961,F
VBS45671-5563STDY9249600,WA-2485,Alexander Egyir-Yawson,Ghana,Domenase.House.A,2018,12,6.047,-1.961,F
VBS45672-5563STDY9249601,WA-2486,Alexander Egyir-Yawson,Ghana,Domenase.House.B,2018,11,6.047,-1.963,F
VBS45673-5563STDY9249602,WA-2487,Alexander Egyir-Yawson,Ghana,Domenase.House.B,2018,11,6.047,-1.963,F
VBS45674-5563STDY9249603,WA-2488,Alexander Egyir-Yawson,Ghana,Domenase.House.B,2018,11,6.047,-1.963,F
VBS45675-5563STDY9249604,WA-2489,Alexander Egyir-Yawson,Ghana,Domenase.House.B,2018,11,6.047,-1.963,F
VBS45676-5563STDY9249605,WA-2490,Alexander Egyir-Yawson,Ghana,Domenase.House.B,2018,11,6.047,-1.963,F
VBS45677-5563STDY9249606,WA-2491,Alexander Egyir-Yawson,Ghana,Domenase.House.C,2018,11,6.049,-1.963,F
VBS45678-5563STDY9249607,WA-2492,Alexander Egyir-Yawson,Ghana,Domenase.House.C,2018,11,6.049,-1.963,F
VBS45679-5563STDY9249608,WA-2493,Alexander Egyir-Yawson,Ghana,Domenase.House.C,2018,11,6.049,-1.963,F
VBS45681-5563STDY9249610,WA-2495,Alexander Egyir-Yawson,Ghana,Domenase.House.C,2018,11,6.049,-1.963,F
VBS45682-5563STDY9249611,WA-2496,Alexander Egyir-Yawson,Ghana,Domenase.House.D,2018,11,6.049,-1.961,F
VBS45683-5563STDY9249612,WA-2497,Alexander Egyir-Yawson,Ghana,Domenase.House.D,2018,11,6.049,-1.961,F
VBS45684-5563STDY9249613,WA-2498,Alexander Egyir-Yawson,Ghana,Domenase.House.D,2018,11,6.049,-1.961,F
VBS45685-5563STDY9249614,WA-2499,Alexander Egyir-Yawson,Ghana,Domenase.House.D,2018,11,6.049,-1.961,F
VBS45686-5563STDY9249615,WA-2500,Alexander Egyir-Yawson,Ghana,Domenase.House.D,2018,11,6.049,-1.961,F
