sample_id,aim_fraction_colu,aim_fraction_arab,species_gambcolu_arabiensis,species_gambiae_coluzzii
VBS45187-5563STDY8782450,0.018,0.002,gamb_colu,gambiae
VBS45188-5563STDY8782451,0.968,0.002,gamb_colu,coluzzii
VBS45189-5563STDY8782452,0.959,0.002,gamb_colu,coluzzii
VBS45190-5563STDY8782453,0.978,0.002,gamb_colu,coluzzii
VBS45191-5563STDY8782454,0.968,0.003,gamb_colu,coluzzii
VBS45192-5563STDY8782455,0.965,0.002,gamb_colu,coluzzii
VBS45193-5563STDY8782456,0.960,0.003,gamb_colu,coluzzii
VBS45194-5563STDY8782457,0.964,0.002,gamb_colu,coluzzii
VBS45195-5563STDY8782458,0.966,0.003,gamb_colu,coluzzii
VBS45197-5563STDY8782460,0.979,0.002,gamb_colu,coluzzii
VBS45198-5563STDY8782461,0.968,0.002,gamb_colu,coluzzii
VBS45199-5563STDY8782462,0.979,0.002,gamb_colu,coluzzii
VBS45200-5563STDY8782463,0.971,0.002,gamb_colu,coluzzii
VBS45201-5563STDY8782464,0.959,0.002,gamb_colu,coluzzii
VBS45202-5563STDY8782465,0.969,0.002,gamb_colu,coluzzii
VBS45203-5563STDY8782466,0.966,0.002,gamb_colu,coluzzii
VBS45204-5563STDY8782467,0.964,0.003,gamb_colu,coluzzii
VBS45205-5563STDY8782468,0.976,0.002,gamb_colu,coluzzii
VBS45206-5563STDY8782469,0.967,0.002,gamb_colu,coluzzii
VBS45207-5563STDY8782470,0.954,0.002,gamb_colu,coluzzii
VBS45208-5563STDY8782471,0.978,0.002,gamb_colu,coluzzii
VBS45210-5563STDY8782473,0.970,0.002,gamb_colu,coluzzii
VBS45211-5563STDY8782474,0.972,0.002,gamb_colu,coluzzii
VBS45212-5563STDY8782475,0.970,0.002,gamb_colu,coluzzii
VBS45213-5563STDY8782476,0.973,0.002,gamb_colu,coluzzii
VBS45214-5563STDY8782477,0.970,0.002,gamb_colu,coluzzii
VBS45215-5563STDY8782478,0.968,0.002,gamb_colu,coluzzii
VBS45216-5563STDY8782479,0.966,0.002,gamb_colu,coluzzii
VBS45217-5563STDY8782480,0.964,0.002,gamb_colu,coluzzii
VBS45218-5563STDY8782481,0.018,0.002,gamb_colu,gambiae
VBS45219-5563STDY8782482,0.964,0.002,gamb_colu,coluzzii
VBS45220-5563STDY8782483,0.975,0.002,gamb_colu,coluzzii
VBS45221-5563STDY8782484,0.959,0.002,gamb_colu,coluzzii
VBS45222-5563STDY8782485,0.975,0.002,gamb_colu,coluzzii
VBS45223-5563STDY8782486,0.952,0.002,gamb_colu,coluzzii
VBS45224-5563STDY8782487,0.961,0.002,gamb_colu,coluzzii
VBS45225-5563STDY8782488,0.955,0.003,gamb_colu,coluzzii
VBS45226-5563STDY8782489,0.975,0.002,gamb_colu,coluzzii
VBS45227-5563STDY8782490,0.965,0.002,gamb_colu,coluzzii
VBS45228-5563STDY8782491,0.022,0.002,gamb_colu,gambiae
VBS45229-5563STDY8782492,0.967,0.002,gamb_colu,coluzzii
VBS45230-5563STDY8782493,0.978,0.002,gamb_colu,coluzzii
VBS45231-5563STDY8782494,0.975,0.002,gamb_colu,coluzzii
VBS45232-5563STDY8782495,0.029,0.002,gamb_colu,gambiae
VBS45233-5563STDY8782496,0.023,0.002,gamb_colu,gambiae
VBS45234-5563STDY8782497,0.976,0.002,gamb_colu,coluzzii
VBS45235-5563STDY8782498,0.963,0.002,gamb_colu,coluzzii
VBS45236-5563STDY8782499,0.969,0.002,gamb_colu,coluzzii
VBS45237-5563STDY8782500,0.029,0.002,gamb_colu,gambiae
VBS45238-5563STDY8782501,0.031,0.002,gamb_colu,gambiae
VBS45239-5563STDY8782502,0.021,0.002,gamb_colu,gambiae
VBS45240-5563STDY8782503,0.968,0.002,gamb_colu,coluzzii
VBS45241-5563STDY8782504,0.952,0.002,gamb_colu,coluzzii
VBS45242-5563STDY8782505,0.980,0.002,gamb_colu,coluzzii
VBS45243-5563STDY8782506,0.957,0.002,gamb_colu,coluzzii
VBS45244-5563STDY8782507,0.010,0.002,gamb_colu,gambiae
VBS45245-5563STDY8782508,0.029,0.002,gamb_colu,gambiae
VBS45246-5563STDY8782509,0.022,0.002,gamb_colu,gambiae
VBS45247-5563STDY8782510,0.974,0.002,gamb_colu,coluzzii
VBS45248-5563STDY8782511,0.057,0.002,gamb_colu,gambiae
VBS45249-5563STDY8782512,0.018,0.002,gamb_colu,gambiae
VBS45250-5563STDY8782513,0.053,0.002,gamb_colu,gambiae
VBS45251-5563STDY8782514,0.968,0.002,gamb_colu,coluzzii
VBS45252-5563STDY8782515,0.956,0.002,gamb_colu,coluzzii
VBS45253-5563STDY8782516,0.971,0.002,gamb_colu,coluzzii
VBS45254-5563STDY8782517,0.964,0.002,gamb_colu,coluzzii
VBS45255-5563STDY8782518,0.965,0.002,gamb_colu,coluzzii
VBS45256-5563STDY8782519,0.955,0.002,gamb_colu,coluzzii
VBS45257-5563STDY8782520,0.972,0.002,gamb_colu,coluzzii
VBS45258-5563STDY8782521,0.973,0.002,gamb_colu,coluzzii
VBS45259-5563STDY8782522,0.978,0.002,gamb_colu,coluzzii
VBS45260-5563STDY8782523,0.975,0.003,gamb_colu,coluzzii
VBS45261-5563STDY8782524,0.975,0.002,gamb_colu,coluzzii
VBS45262-5563STDY8782525,0.980,0.002,gamb_colu,coluzzii
VBS45263-5563STDY8782526,0.972,0.002,gamb_colu,coluzzii
VBS45264-5563STDY8782527,0.971,0.002,gamb_colu,coluzzii
VBS45265-5563STDY8782528,0.025,0.002,gamb_colu,gambiae
VBS45266-5563STDY8782529,0.971,0.002,gamb_colu,coluzzii
VBS45267-5563STDY8782530,0.026,0.002,gamb_colu,gambiae
VBS45268-5563STDY8782531,0.970,0.002,gamb_colu,coluzzii
VBS45269-5563STDY8782532,0.971,0.002,gamb_colu,coluzzii
VBS45270-5563STDY8782533,0.977,0.002,gamb_colu,coluzzii
VBS45271-5563STDY8782534,0.977,0.002,gamb_colu,coluzzii
VBS45272-5563STDY8782535,0.965,0.002,gamb_colu,coluzzii
VBS45273-5563STDY8782536,0.974,0.002,gamb_colu,coluzzii
VBS45274-5563STDY8782537,0.963,0.002,gamb_colu,coluzzii
VBS45276-5563STDY8782539,0.976,0.002,gamb_colu,coluzzii
VBS45277-5563STDY8782540,0.954,0.002,gamb_colu,coluzzii
VBS45278-5563STDY8782541,0.969,0.002,gamb_colu,coluzzii
VBS45279-5563STDY8782542,0.972,0.002,gamb_colu,coluzzii
VBS45280-5563STDY8782543,0.972,0.002,gamb_colu,coluzzii
VBS45281-5563STDY8794221,0.972,0.002,gamb_colu,coluzzii
VBS45282-5563STDY8794222,0.974,0.002,gamb_colu,coluzzii
VBS45283-5563STDY8794223,0.966,0.002,gamb_colu,coluzzii
VBS45284-5563STDY8794224,0.971,0.002,gamb_colu,coluzzii
VBS45285-5563STDY8794225,0.974,0.002,gamb_colu,coluzzii
VBS45286-5563STDY8794226,0.967,0.002,gamb_colu,coluzzii
VBS45287-5563STDY8794227,0.975,0.002,gamb_colu,coluzzii
VBS45288-5563STDY8794228,0.968,0.002,gamb_colu,coluzzii
VBS45289-5563STDY8794229,0.956,0.002,gamb_colu,coluzzii
VBS45290-5563STDY8794230,0.968,0.002,gamb_colu,coluzzii
VBS45291-5563STDY8794231,0.950,0.002,gamb_colu,coluzzii
VBS45292-5563STDY8794232,0.966,0.002,gamb_colu,coluzzii
VBS45293-5563STDY8794233,0.973,0.002,gamb_colu,coluzzii
VBS45294-5563STDY8794234,0.976,0.002,gamb_colu,coluzzii
VBS45295-5563STDY8794235,0.972,0.002,gamb_colu,coluzzii
VBS45296-5563STDY8794236,0.964,0.002,gamb_colu,coluzzii
VBS45297-5563STDY8794237,0.972,0.002,gamb_colu,coluzzii
VBS45298-5563STDY8794238,0.972,0.002,gamb_colu,coluzzii
VBS45299-5563STDY8794239,0.977,0.002,gamb_colu,coluzzii
VBS45300-5563STDY8794240,0.979,0.002,gamb_colu,coluzzii
VBS45301-5563STDY8794241,0.968,0.002,gamb_colu,coluzzii
VBS45302-5563STDY8794242,0.981,0.002,gamb_colu,coluzzii
VBS45303-5563STDY8794243,0.971,0.002,gamb_colu,coluzzii
VBS45304-5563STDY8794244,0.966,0.003,gamb_colu,coluzzii
VBS45305-5563STDY8794245,0.973,0.002,gamb_colu,coluzzii
VBS45306-5563STDY8794246,0.968,0.002,gamb_colu,coluzzii
VBS45307-5563STDY8794247,0.951,0.003,gamb_colu,coluzzii
VBS45308-5563STDY8794248,0.966,0.002,gamb_colu,coluzzii
VBS45309-5563STDY8794249,0.971,0.002,gamb_colu,coluzzii
VBS45310-5563STDY8794250,0.968,0.002,gamb_colu,coluzzii
VBS45311-5563STDY8794251,0.968,0.002,gamb_colu,coluzzii
VBS45312-5563STDY8794252,0.975,0.002,gamb_colu,coluzzii
VBS45313-5563STDY8794253,0.976,0.002,gamb_colu,coluzzii
VBS45314-5563STDY8794254,0.969,0.002,gamb_colu,coluzzii
VBS45315-5563STDY8794255,0.979,0.002,gamb_colu,coluzzii
VBS45316-5563STDY8794256,0.979,0.002,gamb_colu,coluzzii
VBS45317-5563STDY8794257,0.969,0.002,gamb_colu,coluzzii
VBS45318-5563STDY8794258,0.967,0.002,gamb_colu,coluzzii
VBS45319-5563STDY8794259,0.970,0.002,gamb_colu,coluzzii
VBS45320-5563STDY8794260,0.967,0.002,gamb_colu,coluzzii
VBS45321-5563STDY8794261,0.972,0.002,gamb_colu,coluzzii
VBS45322-5563STDY8794262,0.960,0.003,gamb_colu,coluzzii
VBS45323-5563STDY8794263,0.975,0.002,gamb_colu,coluzzii
VBS45324-5563STDY8794264,0.977,0.002,gamb_colu,coluzzii
VBS45325-5563STDY8794265,0.972,0.002,gamb_colu,coluzzii
VBS45326-5563STDY8794266,0.977,0.002,gamb_colu,coluzzii
VBS45327-5563STDY8794267,0.968,0.002,gamb_colu,coluzzii
VBS45328-5563STDY8794268,0.983,0.002,gamb_colu,coluzzii
VBS45329-5563STDY8794269,0.979,0.002,gamb_colu,coluzzii
VBS45330-5563STDY8794270,0.970,0.003,gamb_colu,coluzzii
VBS45331-5563STDY8794271,0.974,0.003,gamb_colu,coluzzii
VBS45332-5563STDY8794272,0.975,0.002,gamb_colu,coluzzii
VBS45333-5563STDY8794273,0.024,0.002,gamb_colu,gambiae
VBS45334-5563STDY8794274,0.025,0.002,gamb_colu,gambiae
VBS45335-5563STDY8794275,0.031,0.002,gamb_colu,gambiae
VBS45336-5563STDY8794276,0.975,0.002,gamb_colu,coluzzii
VBS45337-5563STDY8794277,0.975,0.002,gamb_colu,coluzzii
VBS45338-5563STDY8794278,0.970,0.002,gamb_colu,coluzzii
VBS45339-5563STDY8794279,0.968,0.002,gamb_colu,coluzzii
VBS45340-5563STDY8794280,0.956,0.003,gamb_colu,coluzzii
VBS45341-5563STDY8794281,0.968,0.002,gamb_colu,coluzzii
VBS45342-5563STDY8794282,0.026,0.002,gamb_colu,gambiae
VBS45343-5563STDY8794283,0.968,0.002,gamb_colu,coluzzii
VBS45344-5563STDY8794284,0.974,0.002,gamb_colu,coluzzii
VBS45345-5563STDY8794285,0.968,0.002,gamb_colu,coluzzii
VBS45346-5563STDY8794286,0.968,0.002,gamb_colu,coluzzii
VBS45348-5563STDY8794288,0.979,0.002,gamb_colu,coluzzii
VBS45349-5563STDY8794289,0.968,0.002,gamb_colu,coluzzii
VBS45350-5563STDY8794290,0.972,0.002,gamb_colu,coluzzii
VBS45351-5563STDY8794291,0.967,0.002,gamb_colu,coluzzii
VBS45352-5563STDY8794292,0.979,0.002,gamb_colu,coluzzii
VBS45353-5563STDY8794293,0.968,0.002,gamb_colu,coluzzii
VBS45354-5563STDY8794294,0.979,0.002,gamb_colu,coluzzii
VBS45355-5563STDY8794295,0.963,0.002,gamb_colu,coluzzii
VBS45356-5563STDY8794296,0.978,0.002,gamb_colu,coluzzii
VBS45357-5563STDY8794297,0.976,0.002,gamb_colu,coluzzii
VBS45358-5563STDY8794298,0.969,0.002,gamb_colu,coluzzii
VBS45359-5563STDY8794299,0.021,0.002,gamb_colu,gambiae
VBS45361-5563STDY8794301,0.964,0.002,gamb_colu,coluzzii
VBS45362-5563STDY8794302,0.971,0.002,gamb_colu,coluzzii
VBS45363-5563STDY8794303,0.968,0.002,gamb_colu,coluzzii
VBS45364-5563STDY8794304,0.978,0.002,gamb_colu,coluzzii
VBS45365-5563STDY8794305,0.968,0.002,gamb_colu,coluzzii
VBS45366-5563STDY8794306,0.978,0.002,gamb_colu,coluzzii
VBS45367-5563STDY8794307,0.981,0.002,gamb_colu,coluzzii
VBS45368-5563STDY8794308,0.975,0.002,gamb_colu,coluzzii
VBS45369-5563STDY8794309,0.975,0.002,gamb_colu,coluzzii
VBS45370-5563STDY8794310,0.958,0.002,gamb_colu,coluzzii
VBS45371-5563STDY8794311,0.967,0.002,gamb_colu,coluzzii
VBS45372-5563STDY8794312,0.969,0.002,gamb_colu,coluzzii
VBS45373-5563STDY8794313,0.965,0.002,gamb_colu,coluzzii
VBS45374-5563STDY8794314,0.971,0.002,gamb_colu,coluzzii
VBS45375-5563STDY8794317,0.957,0.002,gamb_colu,coluzzii
VBS45376-5563STDY8794318,0.970,0.002,gamb_colu,coluzzii
VBS45377-5563STDY8794319,0.968,0.002,gamb_colu,coluzzii
VBS45378-5563STDY8794320,0.967,0.002,gamb_colu,coluzzii
VBS45379-5563STDY8794321,0.964,0.002,gamb_colu,coluzzii
VBS45381-5563STDY8794323,0.974,0.002,gamb_colu,coluzzii
VBS45382-5563STDY8794324,0.972,0.002,gamb_colu,coluzzii
VBS45383-5563STDY8794325,0.964,0.002,gamb_colu,coluzzii
VBS45384-5563STDY8794326,0.973,0.002,gamb_colu,coluzzii
VBS45385-5563STDY8794327,0.979,0.002,gamb_colu,coluzzii
VBS45386-5563STDY8794328,0.971,0.002,gamb_colu,coluzzii
VBS45387-5563STDY8794329,0.988,0.002,gamb_colu,coluzzii
VBS45388-5563STDY8794330,0.972,0.002,gamb_colu,coluzzii
VBS45389-5563STDY8794331,0.965,0.002,gamb_colu,coluzzii
VBS45390-5563STDY8794332,0.977,0.002,gamb_colu,coluzzii
VBS45391-5563STDY8794333,0.964,0.002,gamb_colu,coluzzii
VBS45392-5563STDY8794334,0.974,0.002,gamb_colu,coluzzii
VBS45393-5563STDY8794335,0.981,0.002,gamb_colu,coluzzii
VBS45394-5563STDY8794336,0.024,0.002,gamb_colu,gambiae
VBS45395-5563STDY8794337,0.964,0.003,gamb_colu,coluzzii
VBS45396-5563STDY8794338,0.972,0.002,gamb_colu,coluzzii
VBS45397-5563STDY8794339,0.979,0.002,gamb_colu,coluzzii
VBS45398-5563STDY8794340,0.958,0.002,gamb_colu,coluzzii
VBS45399-5563STDY8794341,0.982,0.002,gamb_colu,coluzzii
VBS45400-5563STDY8794342,0.964,0.002,gamb_colu,coluzzii
VBS45401-5563STDY8794343,0.027,0.002,gamb_colu,gambiae
VBS45402-5563STDY8794344,0.983,0.002,gamb_colu,coluzzii
VBS45403-5563STDY8794345,0.018,0.002,gamb_colu,gambiae
VBS45404-5563STDY8794346,0.981,0.002,gamb_colu,coluzzii
VBS45405-5563STDY8794347,0.019,0.002,gamb_colu,gambiae
VBS45406-5563STDY8794348,0.976,0.002,gamb_colu,coluzzii
VBS45407-5563STDY8794349,0.973,0.002,gamb_colu,coluzzii
VBS45408-5563STDY8794350,0.029,0.002,gamb_colu,gambiae
VBS45409-5563STDY8794351,0.022,0.002,gamb_colu,gambiae
VBS45410-5563STDY8794352,0.024,0.002,gamb_colu,gambiae
VBS45411-5563STDY8794353,0.974,0.002,gamb_colu,coluzzii
VBS45412-5563STDY8794354,0.019,0.002,gamb_colu,gambiae
VBS45413-5563STDY8794355,0.028,0.002,gamb_colu,gambiae
VBS45414-5563STDY8794356,0.063,0.002,gamb_colu,gambiae
VBS45415-5563STDY8794357,0.977,0.002,gamb_colu,coluzzii
VBS45416-5563STDY8794358,0.020,0.002,gamb_colu,gambiae
VBS45417-5563STDY8794359,0.018,0.002,gamb_colu,gambiae
VBS45418-5563STDY8794360,0.021,0.002,gamb_colu,gambiae
VBS45419-5563STDY8794361,0.021,0.002,gamb_colu,gambiae
VBS45420-5563STDY8794362,0.017,0.002,gamb_colu,gambiae
VBS45421-5563STDY8794363,0.972,0.002,gamb_colu,coluzzii
VBS45422-5563STDY8794364,0.972,0.002,gamb_colu,coluzzii
VBS45423-5563STDY8794365,0.972,0.002,gamb_colu,coluzzii
VBS45424-5563STDY8794366,0.028,0.002,gamb_colu,gambiae
VBS45425-5563STDY8794367,0.985,0.002,gamb_colu,coluzzii
VBS45426-5563STDY8794368,0.020,0.002,gamb_colu,gambiae
VBS45427-5563STDY8794369,0.029,0.002,gamb_colu,gambiae
VBS45428-5563STDY8794370,0.026,0.002,gamb_colu,gambiae
VBS45429-5563STDY8794371,0.032,0.002,gamb_colu,gambiae
VBS45430-5563STDY8794372,0.037,0.002,gamb_colu,gambiae
VBS45431-5563STDY8794373,0.974,0.002,gamb_colu,coluzzii
VBS45432-5563STDY8794374,0.972,0.002,gamb_colu,coluzzii
VBS45433-5563STDY8794375,0.971,0.002,gamb_colu,coluzzii
