sample_id,aim_fraction_colu,aim_fraction_arab,species_gambcolu_arabiensis,species_gambiae_coluzzii
VBS45434-5563STDY8794376,0.975,0.002,gamb_colu,coluzzii
VBS45435-5563STDY8794377,0.963,0.003,gamb_colu,coluzzii
VBS45436-5563STDY8794378,0.021,0.002,gamb_colu,gambiae
VBS45437-5563STDY8794379,0.959,0.002,gamb_colu,coluzzii
VBS45438-5563STDY8794380,0.965,0.002,gamb_colu,coluzzii
VBS45439-5563STDY8794381,0.976,0.002,gamb_colu,coluzzii
VBS45440-5563STDY8794382,0.022,0.002,gamb_colu,gambiae
VBS45441-5563STDY8794383,0.982,0.002,gamb_colu,coluzzii
VBS45442-5563STDY8794384,0.977,0.002,gamb_colu,coluzzii
VBS45443-5563STDY8794385,0.961,0.002,gamb_colu,coluzzii
VBS45444-5563STDY8794386,0.970,0.002,gamb_colu,coluzzii
VBS45445-5563STDY8794387,0.980,0.002,gamb_colu,coluzzii
VBS45446-5563STDY8794388,0.965,0.002,gamb_colu,coluzzii
VBS45447-5563STDY8794389,0.949,0.002,gamb_colu,coluzzii
VBS45448-5563STDY8794390,0.967,0.002,gamb_colu,coluzzii
VBS45449-5563STDY8794391,0.975,0.002,gamb_colu,coluzzii
VBS45450-5563STDY8794392,0.973,0.002,gamb_colu,coluzzii
VBS45451-5563STDY8794393,0.966,0.002,gamb_colu,coluzzii
VBS45452-5563STDY8794394,0.971,0.002,gamb_colu,coluzzii
VBS45454-5563STDY8794396,0.977,0.002,gamb_colu,coluzzii
VBS45455-5563STDY8794397,0.974,0.002,gamb_colu,coluzzii
VBS45456-5563STDY8794398,0.967,0.002,gamb_colu,coluzzii
VBS45457-5563STDY8794399,0.968,0.002,gamb_colu,coluzzii
VBS45458-5563STDY8794400,0.026,0.002,gamb_colu,gambiae
VBS45459-5563STDY8794401,0.956,0.002,gamb_colu,coluzzii
VBS45460-5563STDY8794402,0.960,0.002,gamb_colu,coluzzii
VBS45461-5563STDY8794403,0.955,0.002,gamb_colu,coluzzii
VBS45462-5563STDY8794404,0.967,0.002,gamb_colu,coluzzii
VBS45463-5563STDY8794405,0.968,0.002,gamb_colu,coluzzii
VBS45464-5563STDY8794406,0.968,0.002,gamb_colu,coluzzii
VBS45465-5563STDY8794407,0.970,0.002,gamb_colu,coluzzii
VBS45466-5563STDY8794408,0.977,0.002,gamb_colu,coluzzii
VBS45467-5563STDY8794409,0.969,0.002,gamb_colu,coluzzii
VBS45468-5563STDY8794410,0.970,0.002,gamb_colu,coluzzii
VBS45469-5563STDY9249394,0.969,0.002,gamb_colu,coluzzii
VBS45470-5563STDY9249395,0.972,0.002,gamb_colu,coluzzii
VBS45471-5563STDY9249396,0.972,0.002,gamb_colu,coluzzii
VBS45472-5563STDY9249397,0.971,0.002,gamb_colu,coluzzii
VBS45473-5563STDY9249398,0.971,0.002,gamb_colu,coluzzii
VBS45475-5563STDY9249400,0.974,0.002,gamb_colu,coluzzii
VBS45477-5563STDY9249402,0.950,0.002,gamb_colu,coluzzii
VBS45478-5563STDY9249403,0.970,0.002,gamb_colu,coluzzii
VBS45479-5563STDY9249404,0.961,0.002,gamb_colu,coluzzii
VBS45480-5563STDY9249405,0.973,0.002,gamb_colu,coluzzii
VBS45481-5563STDY9249406,0.962,0.002,gamb_colu,coluzzii
VBS45482-5563STDY9249407,0.976,0.002,gamb_colu,coluzzii
VBS45483-5563STDY9249408,0.966,0.002,gamb_colu,coluzzii
VBS45484-5563STDY9249409,0.960,0.002,gamb_colu,coluzzii
VBS45485-5563STDY9249410,0.979,0.002,gamb_colu,coluzzii
VBS45486-5563STDY9249411,0.961,0.002,gamb_colu,coluzzii
VBS45487-5563STDY9249412,0.961,0.002,gamb_colu,coluzzii
VBS45488-5563STDY9249413,0.965,0.002,gamb_colu,coluzzii
VBS45489-5563STDY9249414,0.975,0.002,gamb_colu,coluzzii
VBS45490-5563STDY9249415,0.975,0.002,gamb_colu,coluzzii
VBS45491-5563STDY9249416,0.964,0.002,gamb_colu,coluzzii
VBS45492-5563STDY9249417,0.976,0.002,gamb_colu,coluzzii
VBS45493-5563STDY9249418,0.977,0.002,gamb_colu,coluzzii
VBS45494-5563STDY9249419,0.966,0.002,gamb_colu,coluzzii
VBS45495-5563STDY9249420,0.984,0.002,gamb_colu,coluzzii
VBS45496-5563STDY9249421,0.972,0.002,gamb_colu,coluzzii
VBS45497-5563STDY9249422,0.973,0.002,gamb_colu,coluzzii
VBS45498-5563STDY9249423,0.960,0.002,gamb_colu,coluzzii
VBS45499-5563STDY9249424,0.975,0.002,gamb_colu,coluzzii
VBS45500-5563STDY9249425,0.976,0.002,gamb_colu,coluzzii
VBS45501-5563STDY9249426,0.979,0.002,gamb_colu,coluzzii
VBS45502-5563STDY9249427,0.971,0.002,gamb_colu,coluzzii
VBS45503-5563STDY9249428,0.977,0.002,gamb_colu,coluzzii
VBS45504-5563STDY9249429,0.964,0.002,gamb_colu,coluzzii
VBS45505-5563STDY9249430,0.971,0.002,gamb_colu,coluzzii
VBS45506-5563STDY9249431,0.975,0.002,gamb_colu,coluzzii
VBS45507-5563STDY9249432,0.975,0.002,gamb_colu,coluzzii
VBS45508-5563STDY9249433,0.975,0.002,gamb_colu,coluzzii
VBS45509-5563STDY9249434,0.967,0.002,gamb_colu,coluzzii
VBS45510-5563STDY9249435,0.967,0.002,gamb_colu,coluzzii
VBS45511-5563STDY9249436,0.975,0.002,gamb_colu,coluzzii
VBS45512-5563STDY9249437,0.972,0.003,gamb_colu,coluzzii
VBS45513-5563STDY9249438,0.971,0.002,gamb_colu,coluzzii
VBS45514-5563STDY9249439,0.976,0.002,gamb_colu,coluzzii
VBS45515-5563STDY9249440,0.976,0.002,gamb_colu,coluzzii
VBS45516-5563STDY9249441,0.974,0.002,gamb_colu,coluzzii
VBS45517-5563STDY9249442,0.964,0.002,gamb_colu,coluzzii
VBS45518-5563STDY9249443,0.972,0.002,gamb_colu,coluzzii
VBS45519-5563STDY9249444,0.967,0.002,gamb_colu,coluzzii
VBS45520-5563STDY9249445,0.971,0.002,gamb_colu,coluzzii
VBS45521-5563STDY9249446,0.977,0.002,gamb_colu,coluzzii
VBS45522-5563STDY9249447,0.957,0.002,gamb_colu,coluzzii
VBS45523-5563STDY9249448,0.966,0.002,gamb_colu,coluzzii
VBS45524-5563STDY9249449,0.976,0.002,gamb_colu,coluzzii
VBS45525-5563STDY9249450,0.973,0.002,gamb_colu,coluzzii
VBS45526-5563STDY9249451,0.972,0.002,gamb_colu,coluzzii
VBS45527-5563STDY9249452,0.968,0.003,gamb_colu,coluzzii
VBS45528-5563STDY9249453,0.026,0.002,gamb_colu,gambiae
VBS45529-5563STDY9249454,0.023,0.002,gamb_colu,gambiae
VBS45530-5563STDY9249455,0.053,0.002,gamb_colu,gambiae
VBS45531-5563STDY9249456,0.021,0.002,gamb_colu,gambiae
VBS45532-5563STDY9249457,0.027,0.002,gamb_colu,gambiae
VBS45533-5563STDY9249458,0.964,0.002,gamb_colu,coluzzii
VBS45534-5563STDY9249459,0.961,0.003,gamb_colu,coluzzii
VBS45535-5563STDY9249460,0.029,0.002,gamb_colu,gambiae
VBS45536-5563STDY9249461,0.018,0.002,gamb_colu,gambiae
VBS45537-5563STDY9249462,0.972,0.002,gamb_colu,coluzzii
VBS45538-5563STDY9249463,0.960,0.002,gamb_colu,coluzzii
VBS45539-5563STDY9249464,0.957,0.002,gamb_colu,coluzzii
VBS45540-5563STDY9249465,0.971,0.002,gamb_colu,coluzzii
VBS45541-5563STDY9249466,0.977,0.002,gamb_colu,coluzzii
VBS45542-5563STDY9249467,0.967,0.002,gamb_colu,coluzzii
VBS45543-5563STDY9249468,0.967,0.002,gamb_colu,coluzzii
VBS45544-5563STDY9249469,0.967,0.002,gamb_colu,coluzzii
VBS45545-5563STDY9249470,0.967,0.003,gamb_colu,coluzzii
VBS45546-5563STDY9249471,0.954,0.002,gamb_colu,coluzzii
VBS45547-5563STDY9249472,0.968,0.002,gamb_colu,coluzzii
VBS45548-5563STDY9249473,0.969,0.002,gamb_colu,coluzzii
VBS45549-5563STDY9249474,0.961,0.002,gamb_colu,coluzzii
VBS45550-5563STDY9249475,0.976,0.002,gamb_colu,coluzzii
VBS45551-5563STDY9249476,0.974,0.003,gamb_colu,coluzzii
VBS45552-5563STDY9249477,0.967,0.002,gamb_colu,coluzzii
VBS45553-5563STDY9249478,0.974,0.002,gamb_colu,coluzzii
VBS45554-5563STDY9249479,0.017,0.003,gamb_colu,gambiae
VBS45555-5563STDY9249480,0.980,0.002,gamb_colu,coluzzii
VBS45556-5563STDY9249481,0.977,0.002,gamb_colu,coluzzii
VBS45557-5563STDY9249482,0.967,0.002,gamb_colu,coluzzii
VBS45558-5563STDY9249483,0.979,0.002,gamb_colu,coluzzii
VBS45559-5563STDY9249484,0.967,0.002,gamb_colu,coluzzii
VBS45560-5563STDY9249485,0.973,0.002,gamb_colu,coluzzii
VBS45561-5563STDY9249486,0.972,0.002,gamb_colu,coluzzii
VBS45562-5563STDY9249487,0.975,0.002,gamb_colu,coluzzii
VBS45563-5563STDY9249490,0.977,0.002,gamb_colu,coluzzii
VBS45564-5563STDY9249491,0.963,0.002,gamb_colu,coluzzii
VBS45565-5563STDY9249492,0.974,0.002,gamb_colu,coluzzii
VBS45566-5563STDY9249493,0.968,0.002,gamb_colu,coluzzii
VBS45567-5563STDY9249494,0.979,0.002,gamb_colu,coluzzii
VBS45568-5563STDY9249495,0.971,0.002,gamb_colu,coluzzii
VBS45569-5563STDY9249496,0.962,0.002,gamb_colu,coluzzii
VBS45571-5563STDY9249498,0.977,0.002,gamb_colu,coluzzii
VBS45572-5563STDY9249499,0.970,0.002,gamb_colu,coluzzii
VBS45573-5563STDY9249500,0.968,0.002,gamb_colu,coluzzii
VBS45574-5563STDY9249501,0.971,0.002,gamb_colu,coluzzii
VBS45575-5563STDY9249502,0.973,0.002,gamb_colu,coluzzii
VBS45576-5563STDY9249503,0.974,0.002,gamb_colu,coluzzii
VBS45577-5563STDY9249504,0.956,0.002,gamb_colu,coluzzii
VBS45578-5563STDY9249505,0.968,0.002,gamb_colu,coluzzii
VBS45579-5563STDY9249506,0.957,0.002,gamb_colu,coluzzii
VBS45580-5563STDY9249507,0.982,0.002,gamb_colu,coluzzii
VBS45581-5563STDY9249508,0.975,0.002,gamb_colu,coluzzii
VBS45582-5563STDY9249509,0.972,0.002,gamb_colu,coluzzii
VBS45583-5563STDY9249510,0.966,0.002,gamb_colu,coluzzii
VBS45584-5563STDY9249511,0.973,0.002,gamb_colu,coluzzii
VBS45585-5563STDY9249512,0.977,0.002,gamb_colu,coluzzii
VBS45586-5563STDY9249513,0.972,0.002,gamb_colu,coluzzii
VBS45587-5563STDY9249514,0.981,0.002,gamb_colu,coluzzii
VBS45588-5563STDY9249515,0.030,0.002,gamb_colu,gambiae
VBS45589-5563STDY9249516,0.968,0.002,gamb_colu,coluzzii
VBS45590-5563STDY9249517,0.975,0.002,gamb_colu,coluzzii
VBS45591-5563STDY9249518,0.966,0.002,gamb_colu,coluzzii
VBS45592-5563STDY9249519,0.973,0.002,gamb_colu,coluzzii
VBS45593-5563STDY9249520,0.016,0.002,gamb_colu,gambiae
VBS45595-5563STDY9249522,0.963,0.002,gamb_colu,coluzzii
VBS45596-5563STDY9249523,0.021,0.002,gamb_colu,gambiae
VBS45598-5563STDY9249525,0.975,0.002,gamb_colu,coluzzii
VBS45599-5563STDY9249526,0.038,0.003,gamb_colu,gambiae
VBS45600-5563STDY9249527,0.972,0.002,gamb_colu,coluzzii
VBS45601-5563STDY9249528,0.963,0.002,gamb_colu,coluzzii
VBS45602-5563STDY9249529,0.980,0.002,gamb_colu,coluzzii
VBS45603-5563STDY9249530,0.975,0.002,gamb_colu,coluzzii
VBS45604-5563STDY9249531,0.021,0.002,gamb_colu,gambiae
VBS45605-5563STDY9249532,0.027,0.002,gamb_colu,gambiae
VBS45606-5563STDY9249533,0.021,0.002,gamb_colu,gambiae
VBS45607-5563STDY9249534,0.023,0.002,gamb_colu,gambiae
VBS45608-5563STDY9249535,0.970,0.002,gamb_colu,coluzzii
VBS45609-5563STDY9249536,0.969,0.002,gamb_colu,coluzzii
VBS45610-5563STDY9249537,0.966,0.002,gamb_colu,coluzzii
VBS45611-5563STDY9249538,0.966,0.002,gamb_colu,coluzzii
VBS45612-5563STDY9249539,0.979,0.002,gamb_colu,coluzzii
VBS45613-5563STDY9249540,0.972,0.002,gamb_colu,coluzzii
VBS45614-5563STDY9249541,0.964,0.002,gamb_colu,coluzzii
VBS45615-5563STDY9249542,0.977,0.002,gamb_colu,coluzzii
VBS45616-5563STDY9249543,0.979,0.002,gamb_colu,coluzzii
VBS45617-5563STDY9249544,0.020,0.002,gamb_colu,gambiae
VBS45618-5563STDY9249545,0.964,0.002,gamb_colu,coluzzii
VBS45619-5563STDY9249546,0.029,0.002,gamb_colu,gambiae
VBS45620-5563STDY9249547,0.958,0.002,gamb_colu,coluzzii
VBS45621-5563STDY9249548,0.983,0.002,gamb_colu,coluzzii
VBS45622-5563STDY9249549,0.973,0.002,gamb_colu,coluzzii
VBS45623-5563STDY9249550,0.974,0.002,gamb_colu,coluzzii
VBS45624-5563STDY9249551,0.968,0.002,gamb_colu,coluzzii
VBS45625-5563STDY9249552,0.963,0.002,gamb_colu,coluzzii
VBS45626-5563STDY9249553,0.959,0.002,gamb_colu,coluzzii
VBS45627-5563STDY9249554,0.967,0.002,gamb_colu,coluzzii
VBS45628-5563STDY9249555,0.971,0.002,gamb_colu,coluzzii
VBS45629-5563STDY9249556,0.972,0.003,gamb_colu,coluzzii
VBS45630-5563STDY9249557,0.961,0.002,gamb_colu,coluzzii
VBS45631-5563STDY9249558,0.967,0.002,gamb_colu,coluzzii
VBS45632-5563STDY9249559,0.957,0.002,gamb_colu,coluzzii
VBS45633-5563STDY9249560,0.976,0.002,gamb_colu,coluzzii
VBS45634-5563STDY9249561,0.966,0.002,gamb_colu,coluzzii
VBS45635-5563STDY9249562,0.962,0.002,gamb_colu,coluzzii
VBS45636-5563STDY9249563,0.973,0.003,gamb_colu,coluzzii
VBS45637-5563STDY9249564,0.966,0.002,gamb_colu,coluzzii
VBS45638-5563STDY9249565,0.959,0.002,gamb_colu,coluzzii
VBS45639-5563STDY9249566,0.973,0.002,gamb_colu,coluzzii
VBS45640-5563STDY9249567,0.968,0.002,gamb_colu,coluzzii
VBS45641-5563STDY9249568,0.973,0.002,gamb_colu,coluzzii
VBS45642-5563STDY9249569,0.975,0.002,gamb_colu,coluzzii
VBS45643-5563STDY9249570,0.957,0.002,gamb_colu,coluzzii
VBS45644-5563STDY9249571,0.971,0.002,gamb_colu,coluzzii
VBS45645-5563STDY9249572,0.979,0.002,gamb_colu,coluzzii
VBS45646-5563STDY9249573,0.968,0.002,gamb_colu,coluzzii
VBS45647-5563STDY9249574,0.964,0.002,gamb_colu,coluzzii
VBS45649-5563STDY9249576,0.973,0.002,gamb_colu,coluzzii
VBS45650-5563STDY9249577,0.969,0.002,gamb_colu,coluzzii
VBS45651-5563STDY9249578,0.977,0.002,gamb_colu,coluzzii
VBS45652-5563STDY9249579,0.972,0.002,gamb_colu,coluzzii
VBS45653-5563STDY9249580,0.976,0.002,gamb_colu,coluzzii
VBS45654-5563STDY9249581,0.975,0.002,gamb_colu,coluzzii
VBS45655-5563STDY9249582,0.977,0.002,gamb_colu,coluzzii
VBS45656-5563STDY9249583,0.987,0.002,gamb_colu,coluzzii
VBS45657-5563STDY9249586,0.970,0.002,gamb_colu,coluzzii
VBS45658-5563STDY9249587,0.975,0.002,gamb_colu,coluzzii
VBS45659-5563STDY9249588,0.972,0.002,gamb_colu,coluzzii
VBS45660-5563STDY9249589,0.975,0.002,gamb_colu,coluzzii
VBS45661-5563STDY9249590,0.980,0.002,gamb_colu,coluzzii
VBS45662-5563STDY9249591,0.976,0.002,gamb_colu,coluzzii
VBS45664-5563STDY9249593,0.975,0.002,gamb_colu,coluzzii
VBS45665-5563STDY9249594,0.968,0.002,gamb_colu,coluzzii
VBS45666-5563STDY9249595,0.971,0.002,gamb_colu,coluzzii
VBS45667-5563STDY9249596,0.979,0.002,gamb_colu,coluzzii
VBS45668-5563STDY9249597,0.971,0.002,gamb_colu,coluzzii
VBS45669-5563STDY9249598,0.977,0.002,gamb_colu,coluzzii
VBS45670-5563STDY9249599,0.953,0.002,gamb_colu,coluzzii
VBS45671-5563STDY9249600,0.975,0.002,gamb_colu,coluzzii
VBS45672-5563STDY9249601,0.975,0.002,gamb_colu,coluzzii
VBS45673-5563STDY9249602,0.970,0.002,gamb_colu,coluzzii
VBS45674-5563STDY9249603,0.962,0.002,gamb_colu,coluzzii
VBS45675-5563STDY9249604,0.971,0.002,gamb_colu,coluzzii
VBS45676-5563STDY9249605,0.965,0.002,gamb_colu,coluzzii
VBS45677-5563STDY9249606,0.961,0.002,gamb_colu,coluzzii
VBS45678-5563STDY9249607,0.964,0.003,gamb_colu,coluzzii
VBS45679-5563STDY9249608,0.979,0.002,gamb_colu,coluzzii
VBS45681-5563STDY9249610,0.956,0.002,gamb_colu,coluzzii
VBS45682-5563STDY9249611,0.966,0.002,gamb_colu,coluzzii
VBS45683-5563STDY9249612,0.965,0.002,gamb_colu,coluzzii
VBS45684-5563STDY9249613,0.975,0.002,gamb_colu,coluzzii
VBS45685-5563STDY9249614,0.974,0.002,gamb_colu,coluzzii
VBS45686-5563STDY9249615,0.977,0.003,gamb_colu,coluzzii
